ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6212,HK,2022-10-06T03:09:00Z,MAERSK ARUN,952,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:477958700,TERMINAL CATALUNYA SA,03:07:00,2022-10-06T01:07:00Z,2022-10-06,2022-10-06T01:09:00Z,Portacontenidors,03:09:00,DZALG,36A,477958700,9175779,MAPTM,Iniciada,155,Tanger Med,Alger (Algiers),I,26-29,38905-1,2022-10-06,2022-10-06T03:07:00Z,Hong Kong,MARITIMA DEL MEDITERRANEO SA,VRDG5
2022,6212,LR,2022-10-06T14:00:00Z,MSC CHARLOTTE,851,2325,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636020574,TERMINAL CATALUNYA SA,06:00:00,2022-10-06T04:00:00Z,2022-10-06,2022-10-06T12:00:00Z,Portacontenidors,14:00:00,ITSPE,36A,636020574,9330238,DZALG,Iniciada,14784,Alger (Algiers),La Spezia,I,13-16,38984-2,2022-10-06,2022-10-06T06:00:00Z,Libèria,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,D5EV4
2022,6212,PA,2022-10-06T19:45:00Z,MSC LEVANTE F,85,2325,https://www.marinetraffic.com/en/ais/details/ships/mmsi:352898711,TERMINAL CATALUNYA SA,11:45:00,2022-10-06T09:45:00Z,2022-10-06,2022-10-06T17:45:00Z,Portacontenidors,19:45:00,DZSKI,36A,352898711,9330264,ESVLC,Autoritzada,14781,Valencia,Skikda (ex Philippeville),A,26-29,39010-1,2022-10-06,2022-10-06T11:45:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3E2007
2022,6212,PA,2022-10-07T00:45:00Z,MSC SANDY III,1155,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:352898818,TERMINAL CATALUNYA SA,06:30:00,2022-10-06T04:30:00Z,2022-10-06,2022-10-06T22:45:00Z,Portacontenidors,00:45:00,FRFOS,36A,352898818,9239733,PTSIE,Autoritzada,20105,Sines,Fos-sur-Mer,A,8-12,38758-1,2022-10-07,2022-10-06T06:30:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3E2076
2022,6212,PT,2022-10-06T19:00:00Z,TAILWIND PANDA 002,733,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805843,TERMINAL CATALUNYA SA,08:00:00,2022-10-06T06:00:00Z,2022-10-06,2022-10-06T17:00:00Z,Portacontenidors,19:00:00,NLMOE,36A,255805843,9328053,LKCMB,Autoritzada,14058,Colombo,Moerdijk,A,17-20,38952-1,2022-10-06,2022-10-06T08:00:00Z,Portugal,MARTICO SL,CQBO
2022,6212,PT,2022-10-07T01:45:00Z,NORDIC ANNA,115,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805610,TERMINAL CATALUNYA SA,06:16:00,2022-10-06T04:16:00Z,2022-10-06,2022-10-06T23:45:00Z,Portacontenidors,01:45:00,ESVLC,36A,255805610,9337028,ITSPE,Fondeig Previ,19107,La Spezia,Valencia,P,21-25,38884-1,2022-10-07,2022-10-06T06:16:00Z,Portugal,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,CQFI
2022,6212,SG,2022-10-06T11:30:00Z,ATLANTIC GENEVA,851,NA,NA,TERMINAL CATALUNYA SA,06:24:00,2022-10-06T04:24:00Z,2022-10-06,2022-10-06T09:30:00Z,Portacontenidors,11:30:00,DZBJA,36A,NA,9330848,FRMRS,Iniciada,14784,Marseille,Bejaia (ex Bougie),I,4-7,38650-1,2022-10-06,2022-10-06T06:24:00Z,Singapur,CMA CGM IBERICA SAU,9V7920
2022,6995,MT,2022-10-06T20:00:00Z,ATLANTIS ARKI,6,16,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248079000,MEROIL SA,00:55:00,2022-10-05T22:55:00Z,2022-10-06,2022-10-06T18:00:00Z,Tancs,20:00:00,ITFAL,32F,248079000,9367255,ITGOA,Iniciada,108,Genoa,Falconara,I,1,39044-4,2022-10-06,2022-10-06T00:55:00Z,Malta,ALFASHIP MARITIME SERVICES SL,9HNH9
2022,7083,DK,2022-10-07T08:00:00Z,MAERSK NEWPORT,114,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:219223000,APM TERMINALS BARCELONA  S L U,12:00:00,2022-10-06T10:00:00Z,2022-10-06,2022-10-07T06:00:00Z,Portacontenidors,08:00:00,GRPIR,24X,219223000,9356127,ESCAS,Autoritzada,21054,Castellon de la Plana,Piraeus,A,NA,38906-1,2022-10-07,2022-10-06T12:00:00Z,Dinamarca,MARITIMA DEL MEDITERRANEO SA,OZDJ2
2022,7083,DZ,2022-10-06T20:00:00Z,CIRTA,95,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:605086060,APM TERMINALS BARCELONA  S L U,00:32:00,2022-10-05T22:32:00Z,2022-10-06,2022-10-06T18:00:00Z,Portacontenidors,20:00:00,DZBJA,24A,605086060,9845051,DZALG,Iniciada,1719,Alger (Algiers),Bejaia (ex Bougie),I,2-5,39068-1,2022-10-06,2022-10-06T00:32:00Z,Algèria,TRANSPORTES CONSIGNACION MARITIMAS SA,7THF
2022,7083,MT,2022-10-06T12:00:00Z,X-PRESS MONTE BIANCO,735,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:229610000,APM TERMINALS BARCELONA  S L U,07:00:00,2022-10-06T05:00:00Z,2022-10-06,2022-10-06T10:00:00Z,Portacontenidors,12:00:00,ESVLC,24B,229610000,9276341,ESVLC,Autoritzada,134,Valencia,Valencia,A,7-11,38912-1,2022-10-06,2022-10-06T07:00:00Z,Malta,A PEREZ Y CIA SL,9HA3446
2022,7083,MT,2022-10-07T08:00:00Z,WANDA A,9,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:229111000,APM TERMINALS BARCELONA  S L U,13:00:00,2022-10-06T11:00:00Z,2022-10-06,2022-10-07T06:00:00Z,Portacontenidors,08:00:00,ESVLC,24X,229111000,9415947,FRFOS,Autoritzada,18401,Fos-sur-Mer,Valencia,A,NA,38946-1,2022-10-07,2022-10-06T13:00:00Z,Malta,ARKAS SPAIN SA,9HA5447
2022,7083,MT,2022-10-07T14:00:00Z,EMMA A,12,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:271043795,APM TERMINALS BARCELONA  S L U,02:00:00,2022-10-06T00:00:00Z,2022-10-06,2022-10-07T12:00:00Z,Portacontenidors,14:00:00,ESVLC,24X,271043795,9308194,ITGOA,Iniciada,213,Genoa,Valencia,I,NA,38702-1,2022-10-07,2022-10-06T02:00:00Z,Malta,HAPAG LLOYD SPAIN SL,TCA3098
2022,7083,PT,2022-10-06T23:00:00Z,NIEVES B,8,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255701240,APM TERMINALS BARCELONA  S L U,15:00:00,2022-10-06T13:00:00Z,2022-10-06,2022-10-06T21:00:00Z,Portacontenidors,23:00:00,ESCAD,24B,255701240,9483683,ESCAD,Autoritzada,152,Cadiz,Cadiz,A,7-11,39092-1,2022-10-06,2022-10-06T15:00:00Z,Portugal,BOLUDA LINES SA,CQFO
2022,7083,PT,2022-10-07T22:00:00Z,VERONICA B,734,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805755,APM TERMINALS BARCELONA  S L U,04:34:00,2022-10-06T02:34:00Z,2022-10-06,2022-10-07T20:00:00Z,Portacontenidors,22:00:00,ESCAD,24B,255805755,9436305,ESALC,Iniciada,141,Alicante,Cadiz,I,3-6,38532-1,2022-10-07,2022-10-06T04:34:00Z,Portugal,BOLUDA LINES SA,CQCE
2022,7259,CY,2022-10-07T23:00:00Z,OTELLO,76,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209217000,TERMINALES PORTUARIAS SL,08:00:00,2022-10-06T06:00:00Z,2022-10-06,2022-10-07T21:00:00Z,Tancs,23:00:00,FRFOS,32A,209217000,9684110,ESBCN,Sol·licitada,10495,Barcelona,Fos-sur-Mer,S,NA,39121-1,2022-10-07,2022-10-06T08:00:00Z,Xipre,ALFASHIP MARITIME SERVICES SL,5BXR4
2022,7332,ES,2022-10-06T21:45:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-10-06T17:00:00Z,2022-10-06,2022-10-06T19:45:00Z,Transbordadors,21:45:00,ESALD,18A,224637000,9390367,ESALD,Autoritzada,165,Alcudia,Alcudia,A,1-4,38958-1,2022-10-06,2022-10-06T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7585,HK,2022-10-07T20:00:00Z,JIN XING LING,102,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:477815500,MANIPULADORA DE MERCANCIAS SL,10:00:00,2022-10-06T08:00:00Z,2022-10-06,2022-10-07T18:00:00Z,Granelers,20:00:00,FRFOS,29A,477815500,9487093,ITAUG,Autoritzada,1775,Augusta,Fos-sur-Mer,A,4-7,38931-1,2022-10-07,2022-10-06T10:00:00Z,Hong Kong,INTRAMEDITERRANEO SA,VRHB9
2022,7793,CY,2022-10-06T18:00:00Z,GUBAL TRADER,401,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210117000,TERMINAL FERRY DE BARCELONA SRLU,08:00:00,2022-10-06T06:00:00Z,2022-10-06,2022-10-06T16:00:00Z,Transbordadors,18:00:00,ESIBZ,19A,210117000,7802794,ESPMI,Autoritzada,139,Palma de Mallorca,Ibiza,A,3-5,38938-1,2022-10-06,2022-10-06T08:00:00Z,Xipre,GRIMALDI LOGISTICA ESPAÑA SL,5BQV5
2022,7793,CY,2022-10-06T21:45:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,18:40:00,2022-10-06T16:40:00Z,2022-10-06,2022-10-06T19:45:00Z,Transbordadors,21:45:00,ESMAH,19B,209410000,8902345,ESIBZ,Autoritzada,187,Ibiza,Mahon Menorca,A,1-4,39024-1,2022-10-06,2022-10-06T18:40:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-10-06T22:00:00Z,CIUDAD DE MAHON,55,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224692000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-10-06T17:00:00Z,2022-10-06,2022-10-06T20:00:00Z,Transbordadors,22:00:00,ESIBZ,18C,224692000,9398890,ESMAH,Autoritzada,155,Mahon Menorca,Ibiza,A,6-9,38937-1,2022-10-06,2022-10-06T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,ECNO
2022,7793,ES,2022-10-06T22:45:00Z,CIUDAD DE ALCUDIA,74,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224509000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-10-06T17:00:00Z,2022-10-06,2022-10-06T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,224509000,9010151,ESPMI,Autoritzada,183,Palma de Mallorca,Palma de Mallorca,A,2-5,38933-1,2022-10-06,2022-10-06T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EANF
2022,7793,IT,2022-10-06T22:30:00Z,GNV BRIDGE,655,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435900,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-10-06T15:00:00Z,2022-10-06,2022-10-06T20:30:00Z,Transbordadors,22:30:00,ESPMI,20A,247435900,9893369,ESPMI,Autoritzada,203,Palma de Mallorca,Palma de Mallorca,A,1-5,39174-1,2022-10-06,2022-10-06T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,ICGZ
2022,7793,IT,2022-10-07T02:30:00Z,GNV ATLAS,653,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247163100,TERMINAL FERRY DE BARCELONA SRLU,23:59:00,2022-10-06T21:59:00Z,2022-10-06,2022-10-07T00:30:00Z,Transbordadors,02:30:00,FRSET,18C,247163100,8712520,MANDR,Autoritzada,161,Nador,Sete,A,6-9,39023-1,2022-10-07,2022-10-06T23:59:00Z,Itàlia,E ERHARDT Y CIA SA,IBUH
2022,7800,MH,2022-10-07T15:00:00Z,SCOT FLENSBURG,743,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538009892,CARGILL SLU,07:00:00,2022-10-06T05:00:00Z,2022-10-06,2022-10-07T13:00:00Z,Tancs,15:00:00,ZZZZZ,26A,538009892,9365269,EGEDK,Autoritzada,1169,El Dekheila,Desconegut,A,8-10,39060-1,2022-10-07,2022-10-06T07:00:00Z,Illes Marshall,ALFASHIP MARITIME SERVICES SL,V7A5305
2022,7946,LR,2022-10-07T05:00:00Z,VOGE DIGNITY,116,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636091700,TRADEBE PORT SERVICES SL,06:34:00,2022-10-06T04:34:00Z,2022-10-06,2022-10-07T03:00:00Z,Tancs,05:00:00,FRFOS,34B,636091700,9420851,NLRTM,Iniciada,1829,Rotterdam,Fos-sur-Mer,I,1,39077-1,2022-10-07,2022-10-06T06:34:00Z,Libèria,E ERHARDT Y CIA SA,A8RQ9
2022,7946,MT,2022-10-08T09:00:00Z,HACI FATMA ANA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215552000,TRADEBE PORT SERVICES SL,09:00:00,2022-10-06T07:00:00Z,2022-10-06,2022-10-08T07:00:00Z,Tancs,09:00:00,FRLAV,32G,215552000,9458195,ITGOA,Sol·licitada,123,Genoa,Lavera,S,NA,39007-1,2022-10-08,2022-10-06T09:00:00Z,Malta,NEXT MARITIME SL,9HA5177
2022,8156,IT,2022-10-06T04:39:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,01:23:00,2022-10-05T23:23:00Z,2022-10-06,2022-10-06T02:39:00Z,Ro-Ro,04:39:00,ITSVN,20D,247383500,9859557,ESVLC,Finalitzada,238,Valencia,Savona,F,2-6,39003-1,2022-10-06,2022-10-06T01:23:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,8156,IT,2022-10-06T19:00:00Z,ECO VALENCIA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383300,GRIMALDI TERMINAL BARCELONA SL,14:00:00,2022-10-06T12:00:00Z,2022-10-06,2022-10-06T17:00:00Z,Ro-Ro,19:00:00,ITSVN,20D,247383300,9859533,ESVLC,Autoritzada,238,Valencia,Savona,A,2-6,38997-1,2022-10-06,2022-10-06T14:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQD
2022,8156,IT,2022-10-06T23:00:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,19:00:00,2022-10-06T17:00:00Z,2022-10-06,2022-10-06T21:00:00Z,Transbordadors,23:00:00,ITCVV,21A,247243600,9351488,ITCVV,Autoritzada,2538,Civitavecchia,Civitavecchia,A,4-8,38982-1,2022-10-06,2022-10-06T19:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,D,IT,2022-10-06T18:00:00Z,COSTA FORTUNA,82,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094800,ADOSSAT/TERMINAL D,11:30:00,2022-10-06T09:30:00Z,2022-10-06,2022-10-06T16:00:00Z,Passatge,18:00:00,FRMRS,01D,247094800,9239783,ITSVN,Autoritzada,2722,Savona,Marseille,A,10-16,35037-1,2022-10-06,2022-10-06T11:30:00Z,Itàlia,A PEREZ Y CIA SL,IBNY
2022,NA,CY,2022-10-06T06:12:00Z,OTELLO,76,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209217000,NA,00:19:00,2022-10-05T22:19:00Z,2022-10-06,2022-10-06T04:12:00Z,Tancs,06:12:00,FRFOS,90A,209217000,9684110,PTLEI,Finalitzada,10495,Leixoes,Fos-sur-Mer,F,NA,39061-2,2022-10-06,2022-10-06T00:19:00Z,Xipre,IBERICA MARITIMA BARCELONA SA,5BXR4
2022,NA,ES,2022-10-06T18:00:00Z,SUPER-FAST BALEARES,71,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224537000,NA,06:00:00,2022-10-06T04:00:00Z,2022-10-06,2022-10-06T16:00:00Z,Ro-Ro,18:00:00,TRIZM,18C,224537000,9398527,FRSET,Autoritzada,20943,Sete,Izmir (Smyrna),A,1-5,39151-1,2022-10-06,2022-10-06T06:00:00Z,Espanya,AROLA SHIPPING SL,EAYU
2022,NA,LR,2022-10-06T06:33:00Z,VOGE DIGNITY,116,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636091700,NA,06:31:00,2022-10-06T04:31:00Z,2022-10-06,2022-10-06T04:33:00Z,Tancs,06:33:00,FRFOS,90A,636091700,9420851,NLRTM,Iniciada,1829,Rotterdam,Fos-sur-Mer,I,NA,39077-2,2022-10-06,2022-10-06T06:31:00Z,Libèria,E ERHARDT Y CIA SA,A8RQ9
2022,NA,MT,2022-10-06T01:59:00Z,EMMA A,12,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:271043795,NA,00:55:00,2022-10-05T22:55:00Z,2022-10-06,2022-10-05T23:59:00Z,Portacontenidors,01:59:00,ESVLC,90A,271043795,9308194,ITGOA,Iniciada,213,Genoa,Valencia,I,NA,38702-2,2022-10-06,2022-10-06T00:55:00Z,Malta,HAPAG LLOYD SPAIN SL,TCA3098
2022,NA,MT,2022-10-06T23:00:00Z,VERONICA DP,756,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256227000,NA,11:00:00,2022-10-06T09:00:00Z,2022-10-06,2022-10-06T21:00:00Z,Tancs,23:00:00,FRLAV,29A,256227000,9304318,ESCAS,Autoritzada,11202,Castellon de la Plana,Lavera,A,18-20,39129-1,2022-10-06,2022-10-06T11:00:00Z,Malta,IBERICA MARITIMA BARCELONA SA,9HA3856
2022,NA,PT,2022-10-06T07:59:00Z,TAILWIND PANDA 002,733,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805843,NA,07:58:00,2022-10-06T05:58:00Z,2022-10-06,2022-10-06T05:59:00Z,Portacontenidors,07:59:00,NLMOE,90A,255805843,9328053,LKCMB,Autoritzada,14058,Colombo,Moerdijk,A,NA,38952-2,2022-10-06,2022-10-06T07:58:00Z,Portugal,MARTICO SL,CQBO
2022,NA,SG,2022-10-06T06:23:00Z,ATLANTIC GENEVA,851,NA,NA,NA,06:21:00,2022-10-06T04:21:00Z,2022-10-06,2022-10-06T04:23:00Z,Portacontenidors,06:23:00,DZBJA,90A,NA,9330848,FRMRS,Iniciada,14784,Marseille,Bejaia (ex Bougie),I,NA,38650-2,2022-10-06,2022-10-06T06:21:00Z,Singapur,CMA CGM IBERICA SAU,9V7920
