ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6212,PA,2022-09-18T07:15:00Z,MSC ROSSELLA,121,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:356864000,TERMINAL CATALUNYA SA,06:56:00,2022-09-17T04:56:00Z,2022-09-17,2022-09-18T05:15:00Z,Portacontenidors,07:15:00,ITLIV,36A,356864000,9065443,CAMTR,Iniciada,24285,Montreal,Livorno,I,25-30,38566-1,2022-09-18,2022-09-17T06:56:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3FFA6
2022,6995,MT,2022-09-18T09:00:00Z,OZDEN-S,63,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215253000,MEROIL SA,00:31:00,2022-09-16T22:31:00Z,2022-09-17,2022-09-18T07:00:00Z,Tancs,09:00:00,TNBIZ,32F,215253000,9338735,FRFOS,Fondeig Previ,1055,Fos-sur-Mer,Bizerte,P,1,38633-1,2022-09-18,2022-09-17T00:31:00Z,Malta,ALFASHIP MARITIME SERVICES SL,9HA5030
2022,7083,BM,2022-09-18T20:00:00Z,KOBE EXPRESS,1363,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310764000,APM TERMINALS BARCELONA  S L U,18:00:00,2022-09-17T16:00:00Z,2022-09-17,2022-09-18T18:00:00Z,Portacontenidors,20:00:00,ESVLC,24B,310764000,9143544,ITLIV,Autoritzada,294,Livorno,Valencia,A,8-14,38372-1,2022-09-18,2022-09-17T18:00:00Z,Bermuda,HAPAG LLOYD SPAIN SL,ZCEV2
2022,7083,DE,2022-09-17T11:00:00Z,SPICA,742,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:211217360,APM TERMINALS BARCELONA  S L U,00:47:00,2022-09-16T22:47:00Z,2022-09-17,2022-09-17T09:00:00Z,Portacontenidors,11:00:00,ESVLC,24A,211217360,9083043,TRALI,Iniciada,15114,Aliaga,Valencia,I,2-5,38387-1,2022-09-17,2022-09-17T00:47:00Z,Alemanya,MARITIMA DEL MEDITERRANEO SA,DIPS
2022,7083,FR,2022-09-19T20:00:00Z,CMA CGM TITUS,15,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:228368900,APM TERMINALS BARCELONA  S L U,19:00:00,2022-09-17T17:00:00Z,2022-09-17,2022-09-19T18:00:00Z,Portacontenidors,20:00:00,FRFOS,24B,228368900,9450636,ESVLC,Autoritzada,334,Valencia,Fos-sur-Mer,A,7-14,37527-1,2022-09-19,2022-09-17T19:00:00Z,França,CMA CGM IBERICA SAU,FLVP
2022,7083,MH,2022-09-17T08:00:00Z,RACHEL BORCHARD,92,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538005064,APM TERMINALS BARCELONA  S L U,02:49:00,2022-09-17T00:49:00Z,2022-09-17,2022-09-17T06:00:00Z,Portacontenidors,08:00:00,ESCAS,24B,538005064,9212010,FRMRS,Iniciada,1587,Marseille,Castellon de la Plana,I,8-12,38170-1,2022-09-17,2022-09-17T02:49:00Z,Illes Marshall,MARITIMA DEL MEDITERRANEO SA,V7AT6
2022,7083,MT,2022-09-18T08:00:00Z,SATIE,12,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:229978000,APM TERMINALS BARCELONA  S L U,18:00:00,2022-09-17T16:00:00Z,2022-09-17,2022-09-18T06:00:00Z,Portacontenidors,08:00:00,GRPIR,24X,229978000,9330513,MAPTM,Autoritzada,222,Tanger Med,Piraeus,A,NA,37867-1,2022-09-18,2022-09-17T18:00:00Z,Malta,HAPAG LLOYD SPAIN SL,9HA3767
2022,7083,MT,2022-09-18T23:00:00Z,JEBEL ALI,155,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:229007000,APM TERMINALS BARCELONA  S L U,15:00:00,2022-09-17T13:00:00Z,2022-09-17,2022-09-18T21:00:00Z,Portacontenidors,23:00:00,ESVLC,24B,229007000,9525936,EGDAM,Autoritzada,366,Damietta,Valencia,A,15-22,37896-1,2022-09-18,2022-09-17T15:00:00Z,Malta,HAPAG LLOYD SPAIN SL,9HA2984
2022,7332,ES,2022-09-18T21:45:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-09-17T17:00:00Z,2022-09-17,2022-09-18T19:45:00Z,Transbordadors,21:45:00,ESALD,18A,224637000,9390367,ESIBZ,Autoritzada,165,Ibiza,Alcudia,A,1-4,38457-1,2022-09-18,2022-09-17T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-09-17T21:30:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,18:40:00,2022-09-17T16:40:00Z,2022-09-17,2022-09-17T19:30:00Z,Transbordadors,21:30:00,ESIBZ,19B,209410000,8902345,ESMAH,Autoritzada,187,Mahon Menorca,Ibiza,A,1-4,38436-1,2022-09-17,2022-09-17T18:40:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-09-17T21:30:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-17T17:00:00Z,2022-09-17,2022-09-17T19:30:00Z,Transbordadors,21:30:00,ESMAH,18C,225416000,9506289,ESALD,Autoritzada,176,Alcudia,Mahon Menorca,A,6-9,38411-1,2022-09-17,2022-09-17T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,ES,2022-09-18T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-17T17:00:00Z,2022-09-17,2022-09-18T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,2-5,38412-1,2022-09-18,2022-09-17T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-09-17T23:40:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-09-17T15:00:00Z,2022-09-17,2022-09-17T21:40:00Z,Transbordadors,23:40:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,38435-1,2022-09-17,2022-09-17T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7793,IT,2022-09-18T02:45:00Z,MAJESTIC,669,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247142000,TERMINAL FERRY DE BARCELONA SRLU,23:59:00,2022-09-17T21:59:00Z,2022-09-17,2022-09-18T00:45:00Z,Transbordadors,02:45:00,FRSET,18C,247142000,9015735,MAPTM,Autoritzada,188,Tanger Med,Sete,A,5-9,38434-1,2022-09-18,2022-09-17T23:59:00Z,Itàlia,E ERHARDT Y CIA SA,IBAM
2022,7946,IT,2022-09-18T08:00:00Z,LEALE,738,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247238700,TRADEBE PORT SERVICES SL,08:00:00,2022-09-17T06:00:00Z,2022-09-17,2022-09-18T06:00:00Z,Tancs,08:00:00,FRBIA,32G,247238700,9404637,FRNOU,Iniciada,1124,Port-la-Nouvelle,Bastia,I,1,38625-1,2022-09-18,2022-09-17T08:00:00Z,Itàlia,E ERHARDT Y CIA SA,ICIQ
2022,7946,MH,2022-09-19T10:30:00Z,CHIP,115,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538008426,TRADEBE PORT SERVICES SL,10:30:00,2022-09-17T08:30:00Z,2022-09-17,2022-09-19T08:30:00Z,Tancs,10:30:00,ZZZZZ,34B,538008426,9353101,TRIZT,Autoritzada,184,Izmit,Desconegut,A,1,38635-1,2022-09-19,2022-09-17T10:30:00Z,Illes Marshall,ALFASHIP MARITIME SERVICES SL,V7A2346
2022,8156,IT,2022-09-17T23:59:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,20:00:00,2022-09-17T18:00:00Z,2022-09-17,2022-09-17T21:59:00Z,Transbordadors,23:59:00,ITPTO,21A,247243600,9351488,ITPTO,Autoritzada,2538,Porto Torres,Porto Torres,A,4-8,37564-1,2022-09-17,2022-09-17T20:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,8156,IT,2022-09-18T02:00:00Z,ECO SAVONA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383600,GRIMALDI TERMINAL BARCELONA SL,22:00:00,2022-09-17T20:00:00Z,2022-09-17,2022-09-18T00:00:00Z,Ro-Ro,02:00:00,ITSVN,20D,247383600,9859569,ESVLC,Autoritzada,238,Valencia,Savona,A,2-6,38512-1,2022-09-18,2022-09-17T22:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZM
2022,A,MT,2022-09-17T17:00:00Z,MSC MERAVIGLIA,875,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249973000,ADOSSAT/TERMINAL A,06:30:00,2022-09-17T04:30:00Z,2022-09-17,2022-09-17T15:00:00Z,Passatge,17:00:00,FRCEQ,01D,249973000,9760512,ESPMI,Autoritzada,31583,Palma de Mallorca,Cannes,A,31-37,33691-1,2022-09-17,2022-09-17T06:30:00Z,Malta,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,9HA4455
2022,B,PA,2022-09-17T23:30:00Z,MSC MAGNIFICA,785,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:352594000,ADOSSAT/TERMINAL B,16:30:00,2022-09-17T14:30:00Z,2022-09-17,2022-09-17T21:30:00Z,Passatge,23:30:00,MACAS,01D,352594000,9387085,ITGOA,Autoritzada,2938,Genoa,Casablanca,A,23-29,33690-1,2022-09-17,2022-09-17T16:30:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3FLO4
2022,E,IT,2022-09-17T19:00:00Z,COSTA FIRENZE,855,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247431800,ADOSSAT/TERMINAL E,07:30:00,2022-09-17T05:30:00Z,2022-09-17,2022-09-17T17:00:00Z,Passatge,19:00:00,ITCAG,01D,247431800,9801691,FRMRS,Autoritzada,32359,Marseille,Cagliari,A,2-8,31980-1,2022-09-17,2022-09-17T07:30:00Z,Itàlia,A PEREZ Y CIA SL,IBTE
2022,NA,IT,2022-09-17T07:59:00Z,LEALE,738,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247238700,NA,01:07:00,2022-09-16T23:07:00Z,2022-09-17,2022-09-17T05:59:00Z,Tancs,07:59:00,FRBIA,90A,247238700,9404637,FRNOU,Iniciada,1124,Port-la-Nouvelle,Bastia,I,NA,38625-2,2022-09-17,2022-09-17T01:07:00Z,Itàlia,E ERHARDT Y CIA SA,ICIQ
2022,NA,MT,2022-09-17T01:13:00Z,VERONICA DP,756,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256227000,NA,01:11:00,2022-09-16T23:11:00Z,2022-09-17,2022-09-16T23:13:00Z,Tancs,01:13:00,ESTAR,90A,256227000,9304318,ESCAS,Fondeig Previ,11202,Castellon de la Plana,Tarragona,P,NA,38703-2,2022-09-17,2022-09-17T01:11:00Z,Malta,IBERICA MARITIMA BARCELONA SA,9HA3856
