ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,7793,IT,2022-09-14T03:11:00Z,FANTASTIC,682,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094000,TERMINAL FERRY DE BARCELONA SRLU,00:23:00,2022-09-13T22:23:00Z,2022-09-14,2022-09-14T01:11:00Z,Transbordadors,03:11:00,MAPTM,18C,247094000,9100267,ITGOA,Finalitzada,18815,Genoa,Tanger Med,F,5-9,38416-1,2022-09-14,2022-09-14T00:23:00Z,Itàlia,E ERHARDT Y CIA SA,IBDF
2022,7793,IT,2022-09-14T12:00:00Z,EXCELLENT,674,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247279000,TERMINAL FERRY DE BARCELONA SRLU,09:00:00,2022-09-14T07:00:00Z,2022-09-14,2022-09-14T10:00:00Z,Transbordadors,12:00:00,ITGOA,19A,247279000,9143441,MAPTM,Autoritzada,20278,Tanger Med,Genoa,A,2-5,38420-1,2022-09-14,2022-09-14T09:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBBE
2022,7793,IT,2022-09-14T15:00:00Z,GNV CRISTAL,653,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247163900,TERMINAL FERRY DE BARCELONA SRLU,11:30:00,2022-09-14T09:30:00Z,2022-09-14,2022-09-14T13:00:00Z,Transbordadors,15:00:00,MANDR,18C,247163900,8712518,MANDR,Autoritzada,161,Nador,Nador,A,6-9,38422-1,2022-09-14,2022-09-14T11:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBUB
2022,7793,IT,2022-09-14T23:40:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-09-14T15:00:00Z,2022-09-14,2022-09-14T21:40:00Z,Transbordadors,23:40:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,38421-1,2022-09-14,2022-09-14T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,8156,IT,2022-09-14T05:02:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,01:34:00,2022-09-13T23:34:00Z,2022-09-14,2022-09-14T03:02:00Z,Ro-Ro,05:02:00,ESVLC,20D,247383500,9859557,ITSVN,Finalitzada,238,Savona,Valencia,F,2-6,38504-1,2022-09-14,2022-09-14T01:34:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,8156,IT,2022-09-14T14:00:00Z,ECO VALENCIA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383300,GRIMALDI TERMINAL BARCELONA SL,08:00:00,2022-09-14T06:00:00Z,2022-09-14,2022-09-14T12:00:00Z,Ro-Ro,14:00:00,ITLIV,20D,247383300,9859533,ESVLC,Autoritzada,238,Valencia,Livorno,A,2-6,38506-1,2022-09-14,2022-09-14T08:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQD
2022,8156,IT,2022-09-14T22:15:00Z,CRUISE ROMA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247219400,GRIMALDI TERMINAL BARCELONA SL,18:15:00,2022-09-14T16:15:00Z,2022-09-14,2022-09-14T20:15:00Z,Transbordadors,22:15:00,ITCVV,21A,247219400,9351476,ITCVV,Autoritzada,254,Civitavecchia,Civitavecchia,A,4-8,37560-1,2022-09-14,2022-09-14T18:15:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWO
2022,A,PA,2022-09-14T19:00:00Z,MSC MAGNIFICA,785,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:352594000,ADOSSAT/TERMINAL A,07:30:00,2022-09-14T05:30:00Z,2022-09-14,2022-09-14T17:00:00Z,Passatge,19:00:00,ITGOA,01D,352594000,9387085,FRMRS,Autoritzada,2938,Marseille,Genoa,A,31-37,33688-1,2022-09-14,2022-09-14T07:30:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3FLO4
2022,C,BS,2022-09-14T19:00:00Z,SILVER DAWN,67,27,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311001044,ADOSSAT/TERMINAL C,06:25:00,2022-09-14T04:25:00Z,2022-09-14,2022-09-14T17:00:00Z,Passatge,19:00:00,ESVLC,01D,311001044,9857937,ESVLC,Iniciada,2128,Valencia,Valencia,I,18-22,36422-1,2022-09-14,2022-09-14T06:25:00Z,Bahames,TUI ESPAÑA TURISMO SL,C6EZ5
2022,NA,ES,2022-09-14T22:45:00Z,CIUDAD DE ALCUDIA,74,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224509000,NA,19:00:00,2022-09-14T17:00:00Z,2022-09-14,2022-09-14T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,224509000,9010151,ESPMI,Autoritzada,183,Palma de Mallorca,Palma de Mallorca,A,2-5,38408-1,2022-09-14,2022-09-14T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EANF
