ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,7585,HK,2022-10-18T22:00:00Z,CL CHRISTINA,1303,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:477231100,MANIPULADORA DE MERCANCIAS SL,09:00:00,2022-10-17T07:00:00Z,2022-10-17,2022-10-18T20:00:00Z,Granelers,22:00:00,BEANR,29A,477231100,9710892,INMRM,Sol·licitada,1999,Marmagao (Marmugao),Anvers,S,NA,39332-1,2022-10-18,2022-10-17T09:00:00Z,Hong Kong,BERGE MARITIMA SL,VRSE5
2022,7793,CY,2022-10-17T18:00:00Z,GUBAL TRADER,401,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210117000,TERMINAL FERRY DE BARCELONA SRLU,07:15:00,2022-10-17T05:15:00Z,2022-10-17,2022-10-17T16:00:00Z,Transbordadors,18:00:00,ESPMI,19A,210117000,7802794,ESPMI,Iniciada,139,Palma de Mallorca,Palma de Mallorca,I,3-5,39139-1,2022-10-17,2022-10-17T07:15:00Z,Xipre,GRIMALDI LOGISTICA ESPAÑA SL,5BQV5
2022,7793,CY,2022-10-17T21:45:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,06:26:00,2022-10-17T04:26:00Z,2022-10-17,2022-10-17T19:45:00Z,Transbordadors,21:45:00,ESIBZ,18C,209410000,8902345,ESIBZ,Iniciada,187,Ibiza,Ibiza,I,5-9,39241-1,2022-10-17,2022-10-17T06:26:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-10-17T22:30:00Z,CIUDAD DE GRANADA,62,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224600000,TERMINAL FERRY DE BARCELONA SRLU,07:28:00,2022-10-17T05:28:00Z,2022-10-17,2022-10-17T20:30:00Z,Transbordadors,22:30:00,ESMAH,19B,224600000,9217125,ESALD,Iniciada,172,Alcudia,Mahon Menorca,I,1-4,39138-1,2022-10-17,2022-10-17T07:28:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EBRI
2022,7793,ES,2022-10-17T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-10-17T17:00:00Z,2022-10-17,2022-10-17T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,2-5,39134-1,2022-10-17,2022-10-17T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-10-17T22:30:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:30:00,2022-10-17T15:30:00Z,2022-10-17,2022-10-17T20:30:00Z,Transbordadors,22:30:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,39242-1,2022-10-17,2022-10-17T17:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7946,MH,2022-10-19T08:00:00Z,ALBA,15,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538008198,TRADEBE PORT SERVICES SL,13:00:00,2022-10-17T11:00:00Z,2022-10-17,2022-10-19T06:00:00Z,Petroliers,08:00:00,ESALG,34B,538008198,9297345,ESALG,Autoritzada,25151,Algeciras,Algeciras,A,1,39208-1,2022-10-19,2022-10-17T13:00:00Z,Illes Marshall,A PEREZ Y CIA SL,V7A2071
2022,8156,IT,2022-10-17T14:00:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,06:53:00,2022-10-17T04:53:00Z,2022-10-17,2022-10-17T12:00:00Z,Ro-Ro,14:00:00,ESVLC,20D,247383500,9859557,ITSVN,Iniciada,238,Savona,Valencia,I,2-6,39225-1,2022-10-17,2022-10-17T06:53:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,E,IT,2022-10-17T19:00:00Z,COSTA SMERALDA,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247391900,ADOSSAT/TERMINAL E,07:30:00,2022-10-17T05:30:00Z,2022-10-17,2022-10-17T17:00:00Z,Passatge,19:00:00,ESPMI,01D,247391900,9781889,FRMRS,Autoritzada,337,Marseille,Palma de Mallorca,A,2-8,35001-1,2022-10-17,2022-10-17T07:30:00Z,Itàlia,A PEREZ Y CIA SL,IBCA
2022,NA,GR,2022-10-17T07:50:00Z,EVIAPETROL V,68,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:241344000,NA,07:48:00,2022-10-17T05:48:00Z,2022-10-17,2022-10-17T05:50:00Z,Tancs,07:50:00,FRSET,90A,241344000,9358503,ESMOT,Fondeig Previ,1191,Motril,Sete,P,NA,39408-2,2022-10-17,2022-10-17T07:48:00Z,Grècia,IBERICA MARITIMA BARCELONA SA,SVCB2
2022,NA,MT,2022-10-17T01:59:00Z,SINE A,1202,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256318000,NA,01:58:00,2022-10-16T23:58:00Z,2022-10-17,2022-10-16T23:59:00Z,Portacontenidors,01:59:00,EGALY,90A,256318000,9343089,ESVLC,Autoritzada,22215,Valencia,El Iskandariya (= Alexandria),A,NA,38945-2,2022-10-17,2022-10-17T01:58:00Z,Malta,ARKAS SPAIN SA,9HA3885
