ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,0050,MH,2022-09-30T22:00:00Z,YALOUSSA,982,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538010147,TRAFICO DE MERCANCIAS SA,06:59:00,2022-09-27T04:59:00Z,2022-09-27,2022-09-30T20:00:00Z,Granelers,22:00:00,BRSTM,26A,538010147,9464546,PTAVE,Iniciada,16937,Aveiro,Santarem,I,13-16,38881-1,2022-09-30,2022-09-27T06:59:00Z,Illes Marshall,ERSHIP SA,V7A5676
2022,2252,MH,2022-09-28T22:00:00Z,FAIRCHEM ANGEL,1052,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538008941,RECEPTORA DE LIQUIDOS SA,00:44:00,2022-09-26T22:44:00Z,2022-09-27,2022-09-28T20:00:00Z,Tancs,22:00:00,NLRTM,32C,538008941,9809394,ITGOA,Iniciada,160,Genoa,Rotterdam,I,1,38877-1,2022-09-28,2022-09-27T00:44:00Z,Illes Marshall,IBERICA MARITIMA BARCELONA SA,V7A2930
2022,2252,MT,2022-09-28T17:00:00Z,NQ ALPINIA,891,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249579000,RECEPTORA DE LIQUIDOS SA,17:00:00,2022-09-27T15:00:00Z,2022-09-27,2022-09-28T15:00:00Z,Tancs,17:00:00,NLRTM,32E,249579000,9721750,EGSUZ,Sol·licitada,15589,El Suweis (= Suez),Rotterdam,S,NA,38831-1,2022-09-28,2022-09-27T17:00:00Z,Malta,IBERICA MARITIMA BARCELONA SA,9HA4297
2022,2398,CY,2022-09-27T22:15:00Z,KERRY,653,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210772000,TERMINAL PORT NOU SA,19:30:00,2022-09-27T17:30:00Z,2022-09-27,2022-09-27T20:15:00Z,Transbordadors,22:15:00,ESPMI,01D,210772000,9243447,ESPMI,Autoritzada,1865,Palma de Mallorca,Palma de Mallorca,A,1-4,38575-1,2022-09-27,2022-09-27T19:30:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,5BZF3
2022,2398,DZ,2022-09-28T02:00:00Z,CIRTA,95,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:605086060,TERMINAL PORT NOU SA,14:00:00,2022-09-27T12:00:00Z,2022-09-27,2022-09-28T00:00:00Z,Portacontenidors,02:00:00,DZALG,00A,605086060,9845051,FRMRS,Autoritzada,1719,Marseille,Alger (Algiers),A,2-5,37853-1,2022-09-28,2022-09-27T14:00:00Z,Algèria,TRANSPORTES CONSIGNACION MARITIMAS SA,7THF
2022,2398,MT,2022-09-27T22:01:00Z,BAHAMA MAMA,55,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248218000,TERMINAL PORT NOU SA,19:00:00,2022-09-27T17:00:00Z,2022-09-27,2022-09-27T20:01:00Z,Transbordadors,22:01:00,ESIBZ,00A,248218000,9441142,ESIBZ,Autoritzada,15451,Ibiza,Ibiza,A,7-10,38681-1,2022-09-27,2022-09-27T19:00:00Z,Malta,BALEARIA EUROLINEAS MARITIMAS SA,9HA2263
2022,6037,FR,2022-09-28T01:00:00Z,SEDNA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:228372600,DECAL ESPAÑA SA,06:01:00,2022-09-27T04:01:00Z,2022-09-27,2022-09-27T23:00:00Z,Tancs,01:00:00,FRNOU,32A,228372600,9837353,FRAJA,Fondeig Previ,116,Ajaccio,Port-la-Nouvelle,P,NA,38798-1,2022-09-28,2022-09-27T06:01:00Z,França,MH BLAND SL,FLWJ
2022,6037,LR,2022-09-28T12:00:00Z,DIDIMON,1052,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636014337,DECAL ESPAÑA SA,12:00:00,2022-09-27T10:00:00Z,2022-09-27,2022-09-28T10:00:00Z,Tancs,12:00:00,ZZZZZ,34B,636014337,9288772,ESTAR,Sol·licitada,17597,Tarragona,Desconegut,S,NA,38248-1,2022-09-28,2022-09-27T12:00:00Z,Libèria,ALFASHIP MARITIME SERVICES SL,A8TE7
2022,6037,MT,2022-09-28T06:00:00Z,OZDEN-S,63,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215253000,DECAL ESPAÑA SA,06:00:00,2022-09-27T04:00:00Z,2022-09-27,2022-09-28T04:00:00Z,Tancs,06:00:00,ESVLC,32C,215253000,9338735,MTMLA,Autoritzada,1055,Malta (Valetta),Valencia,A,1,38875-1,2022-09-28,2022-09-27T06:00:00Z,Malta,IBERICA MARITIMA BARCELONA SA,9HA5030
2022,6154,JP,2022-09-27T20:00:00Z,CATTLEYA ACE,97,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:431573000,AUTOTERMINAL SA,06:21:00,2022-09-27T04:21:00Z,2022-09-27,2022-09-27T18:00:00Z,Car-carrier,20:00:00,ITGOA,30C,431573000,9544918,EGSUZ,Iniciada,19999,El Suweis (= Suez),Genoa,I,1-5,38800-1,2022-09-27,2022-09-27T06:21:00Z,Japó,COSCO SHIPPING LINES SPAIN SA,7KKG
