ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2021,S,MT,2022-09-17T18:00:00Z,AZAMARA QUEST,595,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256216000,BARCELONA/TERMINAL SUD,07:42:00,2022-09-16T05:42:00Z,2022-09-16,2022-09-17T16:00:00Z,Passatge,18:00:00,ESPMI,18C,256216000,9210218,ESVLC,Iniciada,181,Valencia,Palma de Mallorca,I,1-4,29284-1,2022-09-17,2022-09-16T07:42:00Z,Malta,BALEARES CONSIGNATARIOS SL,9HOM8
2022,2398,CY,2022-09-17T19:30:00Z,HYPATIA DE ALEJANDRIA,679,256,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209462000,TERMINAL PORT NOU SA,18:00:00,2022-09-17T16:00:00Z,2022-09-17,2022-09-17T17:30:00Z,Transbordadors,19:30:00,ESALD,00A,209462000,9498755,ESPMI,Autoritzada,18646,Palma de Mallorca,Alcudia,A,6-10,38567-1,2022-09-17,2022-09-17T18:00:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,5BDE5
2022,6154,LR,2022-09-17T14:00:00Z,UNITED SPIRIT,852,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636011280,AUTOTERMINAL SA,05:44:00,2022-09-16T03:44:00Z,2022-09-16,2022-09-17T12:00:00Z,Car-carrier,14:00:00,GBSHS,31A,636011280,9185047,ITLIV,Iniciada,17498,Livorno,Sheerness,I,2-6,37517-1,2022-09-17,2022-09-16T05:44:00Z,Libèria,TRANSPORTES CONSIGNACION MARITIMAS SA,ELYB2
2022,6212,LR,2022-09-17T18:00:00Z,NEOKASTRO,1254,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636020345,TERMINAL CATALUNYA SA,01:54:00,2022-09-16T23:54:00Z,2022-09-17,2022-09-17T16:00:00Z,Portacontenidors,18:00:00,ESVLC,36A,636020345,9400215,ITGOA,Iniciada,2688,Genoa,Valencia,I,12-18,37253-1,2022-09-17,2022-09-17T01:54:00Z,Libèria,CMA CGM IBERICA SAU,A8SE6
2022,6212,LU,2022-09-17T04:01:00Z,DURANDE,11,27,https://www.marinetraffic.com/en/ais/details/ships/mmsi:253201000,TERMINAL CATALUNYA SA,03:59:00,2022-09-17T01:59:00Z,2022-09-17,2022-09-17T02:01:00Z,Portacontenidors,04:01:00,ESVLC,36A,253201000,9256365,FRMRS,Iniciada,175,Marseille,Valencia,I,19-23,37854-1,2022-09-17,2022-09-17T03:59:00Z,Luxemburg,AGENCIA MARITIMA ESPAÑOLA EVGE SA,LXDU
2022,6212,MT,2022-09-17T00:25:00Z,CMA CGM INTEGRITY,16,51,https://www.marinetraffic.com/en/ais/details/ships/mmsi:229464000,TERMINAL CATALUNYA SA,02:13:00,2022-09-16T00:13:00Z,2022-09-16,2022-09-16T22:25:00Z,Portacontenidors,00:25:00,FRMRS,36A,229464000,9897781,ESVLC,Finalitzada,366,Valencia,Marseille,F,13-20,36559-1,2022-09-17,2022-09-16T02:13:00Z,Malta,CMA CGM IBERICA SAU,9HA5503
2022,6212,PA,2022-09-17T20:00:00Z,MSC SANDRA,13,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:355305000,TERMINAL CATALUNYA SA,06:00:00,2022-09-17T04:00:00Z,2022-09-17,2022-09-17T18:00:00Z,Portacontenidors,20:00:00,ITLIV,36A,355305000,9203954,CAHAL,Sol·licitada,274,Halifax,Livorno,S,NA,38186-1,2022-09-17,2022-09-17T06:00:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,H3LV
2022,6212,PT,2022-09-17T02:29:00Z,WEC CORNEILLE,871,225,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805802,TERMINAL CATALUNYA SA,05:46:00,2022-09-16T03:46:00Z,2022-09-16,2022-09-17T00:29:00Z,Portacontenidors,02:29:00,ESVLC,36A,255805802,9326940,ESTAR,Finalitzada,13444,Tarragona,Valencia,F,22-25,38127-1,2022-09-17,2022-09-16T05:46:00Z,Portugal,WEC LINES ESPAÑA SLU,CQDZ
2022,7083,DE,2022-09-17T11:00:00Z,SPICA,742,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:211217360,APM TERMINALS BARCELONA  S L U,00:47:00,2022-09-16T22:47:00Z,2022-09-17,2022-09-17T09:00:00Z,Portacontenidors,11:00:00,ESVLC,24A,211217360,9083043,TRALI,Iniciada,15114,Aliaga,Valencia,I,2-5,38387-1,2022-09-17,2022-09-17T00:47:00Z,Alemanya,MARITIMA DEL MEDITERRANEO SA,DIPS
2022,7083,DK,2022-09-17T23:00:00Z,MAERSK NEWPORT,114,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:219223000,APM TERMINALS BARCELONA  S L U,20:05:00,2022-09-16T18:05:00Z,2022-09-16,2022-09-17T21:00:00Z,Portacontenidors,23:00:00,GRPIR,24B,219223000,9356127,ESCAS,Iniciada,21054,Castellon de la Plana,Piraeus,I,3-7,38343-1,2022-09-17,2022-09-16T20:05:00Z,Dinamarca,MARITIMA DEL MEDITERRANEO SA,OZDJ2
2022,7083,HK,2022-09-17T02:32:00Z,DELPHIS RIGA,95,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:477234800,APM TERMINALS BARCELONA  S L U,11:50:00,2022-09-16T09:50:00Z,2022-09-16,2022-09-17T00:32:00Z,Portacontenidors,02:32:00,ESVLC,24B,477234800,9780665,FRFOS,Finalitzada,178,Fos-sur-Mer,Valencia,F,8-12,38268-1,2022-09-17,2022-09-16T11:50:00Z,Hong Kong,MARITIMA DEL MEDITERRANEO SA,VRQN8
2022,7083,MH,2022-09-17T08:00:00Z,RACHEL BORCHARD,92,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538005064,APM TERMINALS BARCELONA  S L U,02:49:00,2022-09-17T00:49:00Z,2022-09-17,2022-09-17T06:00:00Z,Portacontenidors,08:00:00,ESCAS,24B,538005064,9212010,FRMRS,Iniciada,1587,Marseille,Castellon de la Plana,I,8-12,38170-1,2022-09-17,2022-09-17T02:49:00Z,Illes Marshall,MARITIMA DEL MEDITERRANEO SA,V7AT6
2022,7083,MH,2022-09-17T14:00:00Z,SALAHUDDIN,1552,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538005840,APM TERMINALS BARCELONA  S L U,16:55:00,2022-09-15T14:55:00Z,2022-09-15,2022-09-17T12:00:00Z,Portacontenidors,14:00:00,GRPIR,24B,538005840,9708796,FRFOS,Iniciada,369,Fos-sur-Mer,Piraeus,I,15-22,37865-1,2022-09-17,2022-09-15T16:55:00Z,Illes Marshall,HAPAG LLOYD SPAIN SL,V7HL5
2022,7793,CY,2022-09-17T21:30:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,18:40:00,2022-09-17T16:40:00Z,2022-09-17,2022-09-17T19:30:00Z,Transbordadors,21:30:00,ESIBZ,19B,209410000,8902345,ESMAH,Autoritzada,187,Mahon Menorca,Ibiza,A,1-4,38436-1,2022-09-17,2022-09-17T18:40:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-09-17T21:30:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-17T17:00:00Z,2022-09-17,2022-09-17T19:30:00Z,Transbordadors,21:30:00,ESMAH,18C,225416000,9506289,ESALD,Autoritzada,176,Alcudia,Mahon Menorca,A,6-9,38411-1,2022-09-17,2022-09-17T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,IT,2022-09-17T23:40:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-09-17T15:00:00Z,2022-09-17,2022-09-17T21:40:00Z,Transbordadors,23:40:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,38435-1,2022-09-17,2022-09-17T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,8156,IT,2022-09-17T02:04:00Z,CRUISE ROMA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247219400,GRIMALDI TERMINAL BARCELONA SL,21:08:00,2022-09-16T19:08:00Z,2022-09-16,2022-09-17T00:04:00Z,Transbordadors,02:04:00,ITPTO,21A,247219400,9351476,ITPTO,Finalitzada,254,Porto Torres,Porto Torres,F,4-8,37561-1,2022-09-17,2022-09-16T21:08:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWO
2022,8156,IT,2022-09-17T23:59:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,20:00:00,2022-09-17T18:00:00Z,2022-09-17,2022-09-17T21:59:00Z,Transbordadors,23:59:00,ITPTO,21A,247243600,9351488,ITPTO,Autoritzada,2538,Porto Torres,Porto Torres,A,4-8,37564-1,2022-09-17,2022-09-17T20:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,A,MT,2022-09-17T17:00:00Z,MSC MERAVIGLIA,875,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249973000,ADOSSAT/TERMINAL A,06:30:00,2022-09-17T04:30:00Z,2022-09-17,2022-09-17T15:00:00Z,Passatge,17:00:00,FRCEQ,01D,249973000,9760512,ESPMI,Autoritzada,31583,Palma de Mallorca,Cannes,A,31-37,33691-1,2022-09-17,2022-09-17T06:30:00Z,Malta,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,9HA4455
2022,B,PA,2022-09-17T23:30:00Z,MSC MAGNIFICA,785,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:352594000,ADOSSAT/TERMINAL B,16:30:00,2022-09-17T14:30:00Z,2022-09-17,2022-09-17T21:30:00Z,Passatge,23:30:00,MACAS,01D,352594000,9387085,ITGOA,Autoritzada,2938,Genoa,Casablanca,A,23-29,33690-1,2022-09-17,2022-09-17T16:30:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3FLO4
2022,E,IT,2022-09-17T19:00:00Z,COSTA FIRENZE,855,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247431800,ADOSSAT/TERMINAL E,07:30:00,2022-09-17T05:30:00Z,2022-09-17,2022-09-17T17:00:00Z,Passatge,19:00:00,ITCAG,01D,247431800,9801691,FRMRS,Autoritzada,32359,Marseille,Cagliari,A,2-8,31980-1,2022-09-17,2022-09-17T07:30:00Z,Itàlia,A PEREZ Y CIA SL,IBTE
2022,N,MT,2022-09-17T22:00:00Z,SEA CLOUD SPIRIT,556,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215855000,BARCELONA/TERMINAL NORD,11:27:00,2022-09-15T09:27:00Z,2022-09-15,2022-09-17T20:00:00Z,Passatge,22:00:00,FRMRS,18A,215855000,9483712,ESVLC,Iniciada,126,Valencia,Marseille,I,7-9,35087-1,2022-09-17,2022-09-15T11:27:00Z,Malta,A PEREZ Y CIA SL,9HA5333
2022,NA,IT,2022-09-17T07:59:00Z,LEALE,738,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247238700,NA,01:07:00,2022-09-16T23:07:00Z,2022-09-17,2022-09-17T05:59:00Z,Tancs,07:59:00,FRBIA,90A,247238700,9404637,FRNOU,Iniciada,1124,Port-la-Nouvelle,Bastia,I,NA,38625-2,2022-09-17,2022-09-17T01:07:00Z,Itàlia,E ERHARDT Y CIA SA,ICIQ
2022,NA,MH,2022-09-17T02:48:00Z,RACHEL BORCHARD,92,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538005064,NA,12:34:00,2022-09-16T10:34:00Z,2022-09-16,2022-09-17T00:48:00Z,Portacontenidors,02:48:00,ESCAS,22C,538005064,9212010,FRMRS,Iniciada,1587,Marseille,Castellon de la Plana,I,6-8,38170-2,2022-09-17,2022-09-16T12:34:00Z,Illes Marshall,MARITIMA DEL MEDITERRANEO SA,V7AT6
2022,NA,MT,2022-09-17T00:00:00Z,EMERALD,1262,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248033000,NA,23:37:00,2022-09-16T21:37:00Z,2022-09-16,2022-09-16T22:00:00Z,Tancs,00:00:00,ESALG,90A,248033000,9391945,ITLIV,Iniciada,1825,Livorno,Algeciras,I,NA,38649-2,2022-09-17,2022-09-16T23:37:00Z,Malta,NEXT MARITIME SL,9HA2135
2022,NA,MT,2022-09-17T00:30:00Z,OZDEN-S,63,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215253000,NA,12:17:00,2022-09-15T10:17:00Z,2022-09-15,2022-09-16T22:30:00Z,Tancs,00:30:00,TNBIZ,90A,215253000,9338735,FRFOS,Fondeig Previ,1055,Fos-sur-Mer,Bizerte,P,NA,38633-2,2022-09-17,2022-09-15T12:17:00Z,Malta,ALFASHIP MARITIME SERVICES SL,9HA5030
2022,NA,MT,2022-09-17T01:13:00Z,VERONICA DP,756,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256227000,NA,01:11:00,2022-09-16T23:11:00Z,2022-09-17,2022-09-16T23:13:00Z,Tancs,01:13:00,ESTAR,90A,256227000,9304318,ESCAS,Fondeig Previ,11202,Castellon de la Plana,Tarragona,P,NA,38703-2,2022-09-17,2022-09-17T01:11:00Z,Malta,IBERICA MARITIMA BARCELONA SA,9HA3856
