ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6212,LR,2022-10-16T06:00:00Z,MSC ORTOLAN II,109,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636092958,TERMINAL CATALUNYA SA,18:00:00,2022-10-15T16:00:00Z,2022-10-15,2022-10-16T04:00:00Z,Portacontenidors,06:00:00,ESVLC,36A,636092958,9401685,MTMLA,Autoritzada,17553,Malta (Valetta),Valencia,A,8-12,39249-1,2022-10-16,2022-10-15T18:00:00Z,Libèria,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,D5XN8
2022,6212,MA,2022-10-16T08:00:00Z,CMA CGM TANGER,851,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:242754300,TERMINAL CATALUNYA SA,18:00:00,2022-10-15T16:00:00Z,2022-10-15,2022-10-16T06:00:00Z,Portacontenidors,08:00:00,ESVLC,36A,242754300,9259836,MAPTM,Sol·licitada,1478,Tanger Med,Valencia,S,NA,38900-1,2022-10-16,2022-10-15T18:00:00Z,Marroc,CMA CGM IBERICA SAU,CNA5338
2022,6212,PA,2022-10-15T20:45:00Z,MSC SANDY III,1155,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:352898818,TERMINAL CATALUNYA SA,06:45:00,2022-10-15T04:45:00Z,2022-10-15,2022-10-15T18:45:00Z,Portacontenidors,20:45:00,FRFOS,36A,352898818,9239733,ESVLC,Autoritzada,20105,Valencia,Fos-sur-Mer,A,13-17,39053-1,2022-10-15,2022-10-15T06:45:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3E2076
2022,6995,MH,2022-10-15T12:00:00Z,KIBAZ,1267,322,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538006765,MEROIL SA,06:01:00,2022-10-15T04:01:00Z,2022-10-15,2022-10-15T10:00:00Z,Petroliers,12:00:00,ESCAR,34B,538006765,9263916,ESCAR,Iniciada,1825,Cartagena,Cartagena,I,NA,39246-2,2022-10-15,2022-10-15T06:01:00Z,Illes Marshall,A PEREZ Y CIA SL,V7RB3
2022,7083,MT,2022-10-15T18:00:00Z,CMA CGM NEVA,115,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248660000,APM TERMINALS BARCELONA  S L U,02:38:00,2022-10-15T00:38:00Z,2022-10-15,2022-10-15T16:00:00Z,Portacontenidors,18:00:00,ESCAS,24B,248660000,9745548,FRFOS,Iniciada,19499,Fos-sur-Mer,Castellon de la Plana,I,3-6,38897-1,2022-10-15,2022-10-15T02:38:00Z,Malta,CMA CGM IBERICA SAU,9HA4749
2022,7259,IT,2022-10-16T22:00:00Z,LUCA IEVOLI,645,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247069600,TERMINALES PORTUARIAS SL,20:00:00,2022-10-15T18:00:00Z,2022-10-15,2022-10-16T20:00:00Z,Tancs,22:00:00,MAMOH,32C,247069600,9250086,ESBCN,Autoritzada,999,Barcelona,Mohammedia,A,1,39392-1,2022-10-16,2022-10-15T20:00:00Z,Itàlia,IBERICA MARITIMA BARCELONA SA,IBFD
2022,7332,ES,2022-10-15T21:45:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-10-15T17:00:00Z,2022-10-15,2022-10-15T19:45:00Z,Transbordadors,21:45:00,ESALD,18A,224637000,9390367,ESALD,Autoritzada,165,Alcudia,Alcudia,A,1-4,39114-1,2022-10-15,2022-10-15T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,ES,2022-10-16T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,20:00:00,2022-10-15T18:00:00Z,2022-10-15,2022-10-16T20:45:00Z,Transbordadors,22:45:00,ESPMI,19B,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,1-4,39133-1,2022-10-16,2022-10-15T20:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-10-15T22:30:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:30:00,2022-10-15T15:30:00Z,2022-10-15,2022-10-15T20:30:00Z,Transbordadors,22:30:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,39238-1,2022-10-15,2022-10-15T17:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7946,IT,2022-10-15T16:00:00Z,LEALE,738,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247238700,TRADEBE PORT SERVICES SL,01:34:00,2022-10-14T23:34:00Z,2022-10-15,2022-10-15T14:00:00Z,Tancs,16:00:00,FRBIA,32G,247238700,9404637,FRBIA,Fondeig Previ,1124,Bastia,Bastia,P,NA,39357-1,2022-10-15,2022-10-15T01:34:00Z,Itàlia,E ERHARDT Y CIA SA,ICIQ
2022,8156,IT,2022-10-15T20:00:00Z,ECO VALENCIA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383300,GRIMALDI TERMINAL BARCELONA SL,14:00:00,2022-10-15T12:00:00Z,2022-10-15,2022-10-15T18:00:00Z,Ro-Ro,20:00:00,ESVLC,20D,247383300,9859533,ITSVN,Autoritzada,238,Savona,Valencia,A,2-6,39220-1,2022-10-15,2022-10-15T14:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQD
2022,8156,IT,2022-10-15T23:59:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,20:00:00,2022-10-15T18:00:00Z,2022-10-15,2022-10-15T21:59:00Z,Transbordadors,23:59:00,ITCVV,21A,247243600,9351488,ITCVV,Autoritzada,2538,Civitavecchia,Civitavecchia,A,4-8,39168-1,2022-10-15,2022-10-15T20:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,A,MT,2022-10-15T17:00:00Z,MSC GRANDIOSA,875,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215325000,ADOSSAT/TERMINAL A,06:30:00,2022-10-15T04:30:00Z,2022-10-15,2022-10-15T15:00:00Z,Passatge,17:00:00,FRCEQ,01D,215325000,9803613,ESPMI,Autoritzada,331,Palma de Mallorca,Cannes,A,31-37,36812-1,2022-10-15,2022-10-15T06:30:00Z,Malta,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,9HA5063
2022,D,IT,2022-10-15T19:00:00Z,COSTA FIRENZE,855,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247431800,ADOSSAT/TERMINAL D,07:30:00,2022-10-15T05:30:00Z,2022-10-15,2022-10-15T17:00:00Z,Passatge,19:00:00,ITCAG,01D,247431800,9801691,FRMRS,Autoritzada,32359,Marseille,Cagliari,A,10-16,34979-1,2022-10-15,2022-10-15T07:30:00Z,Itàlia,A PEREZ Y CIA SL,IBTE
2022,E,BM,2022-10-15T19:00:00Z,REGAL PRINCESS,857,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310674000,ADOSSAT/TERMINAL E,04:45:00,2022-10-15T02:45:00Z,2022-10-15,2022-10-15T17:00:00Z,Passatge,19:00:00,GIGIB,01D,310674000,9584724,ITNAP,Iniciada,330,Napoli,Gibraltar,I,2-8,32200-1,2022-10-15,2022-10-15T04:45:00Z,Bermuda,TRANSCOMA CRUISE AND TRAVEL SLU,ZCEK6
2022,S,BS,2022-10-15T17:00:00Z,SEABOURN OVATION,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000585,BARCELONA/TERMINAL SUD,06:28:00,2022-10-15T04:28:00Z,2022-10-15,2022-10-15T15:00:00Z,Passatge,17:00:00,ESPAL,18C,311000585,9764958,ESPMI,Iniciada,210,Palma de Mallorca,Palamos,I,1-5,32114-1,2022-10-15,2022-10-15T06:28:00Z,Bahames,TRANSCOMA CRUISE AND TRAVEL SLU,C6CV5
2022,NA,IT,2022-10-15T01:33:00Z,LEALE,738,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247238700,NA,01:31:00,2022-10-14T23:31:00Z,2022-10-15,2022-10-14T23:33:00Z,Tancs,01:33:00,FRBIA,90A,247238700,9404637,FRBIA,Fondeig Previ,1124,Bastia,Bastia,P,NA,39357-2,2022-10-15,2022-10-15T01:31:00Z,Itàlia,E ERHARDT Y CIA SA,ICIQ
