ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,7083,GB,2022-10-12T10:00:00Z,ZEPHYR LUMOS,16,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:232030743,APM TERMINALS BARCELONA  S L U,22:00:00,2022-10-10T20:00:00Z,2022-10-10,2022-10-12T08:00:00Z,Portacontenidors,10:00:00,GRPIR,24X,232030743,9864227,FRFOS,Iniciada,366,Fos-sur-Mer,Piraeus,I,NA,38581-1,2022-10-12,2022-10-10T22:00:00Z,Regne Unit,OCEAN NETWORK EXPRESS SPAIN SA,MIFV2
2022,7083,SG,2022-10-11T10:00:00Z,MAERSK NAIROBI,114,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:563044300,APM TERMINALS BARCELONA  S L U,19:00:00,2022-10-10T17:00:00Z,2022-10-10,2022-10-11T08:00:00Z,Portacontenidors,10:00:00,ITGOA,24X,563044300,9356165,ESVLC,Autoritzada,21054,Valencia,Genoa,A,NA,38908-1,2022-10-11,2022-10-10T19:00:00Z,Singapur,MARITIMA DEL MEDITERRANEO SA,9V5824
2022,7083,TR,2022-10-11T05:00:00Z,SASKIA A,12,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:271044177,APM TERMINALS BARCELONA  S L U,02:00:00,2022-10-10T00:00:00Z,2022-10-10,2022-10-11T03:00:00Z,Portacontenidors,05:00:00,GRPIR,24B,271044177,9315927,ESALG,Autoritzada,222,Algeciras,Piraeus,A,8-13,38939-1,2022-10-11,2022-10-10T02:00:00Z,Turquia,ARKAS SPAIN SA,TCA3543
2022,7259,NO,2022-10-10T05:07:00Z,TRANS EXETER,781,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:257635000,TERMINALES PORTUARIAS SL,05:05:00,2022-10-10T03:05:00Z,2022-10-10,2022-10-10T03:07:00Z,Tancs,05:07:00,ITLIV,32D,257635000,9314753,ESALG,Iniciada,11814,Algeciras,Livorno,I,1,39197-1,2022-10-10,2022-10-10T05:05:00Z,Noruega,IBERICA MARITIMA BARCELONA SA,LAKX8
2022,7332,ES,2022-10-10T21:45:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-10-10T17:00:00Z,2022-10-10,2022-10-10T19:45:00Z,Transbordadors,21:45:00,ESALD,18A,224637000,9390367,ESALD,Autoritzada,165,Alcudia,Alcudia,A,1-4,38959-1,2022-10-10,2022-10-10T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-10-10T12:29:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,06:20:00,2022-10-10T04:20:00Z,2022-10-10,2022-10-10T10:29:00Z,Transbordadors,12:29:00,ESIBZ,20A,209410000,8902345,ESIBZ,Iniciada,187,Ibiza,Ibiza,I,1-4,39230-1,2022-10-10,2022-10-10T06:20:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,CY,2022-10-10T18:00:00Z,GUBAL TRADER,401,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210117000,TERMINAL FERRY DE BARCELONA SRLU,08:00:00,2022-10-10T06:00:00Z,2022-10-10,2022-10-10T16:00:00Z,Transbordadors,18:00:00,ESPMI,19A,210117000,7802794,ESPMI,Autoritzada,139,Palma de Mallorca,Palma de Mallorca,A,3-5,38924-1,2022-10-10,2022-10-10T08:00:00Z,Xipre,GRIMALDI LOGISTICA ESPAÑA SL,5BQV5
2022,7793,CY,2022-10-10T21:45:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,12:30:00,2022-10-10T10:30:00Z,2022-10-10,2022-10-10T19:45:00Z,Transbordadors,21:45:00,ESIBZ,20D,209410000,8902345,ESIBZ,Iniciada,187,Ibiza,Ibiza,I,1-4,39230-2,2022-10-10,2022-10-10T12:30:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-10-10T22:30:00Z,CIUDAD DE GRANADA,62,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224600000,TERMINAL FERRY DE BARCELONA SRLU,07:00:00,2022-10-10T05:00:00Z,2022-10-10,2022-10-10T20:30:00Z,Transbordadors,22:30:00,ESMAH,19B,224600000,9217125,ESALD,Autoritzada,172,Alcudia,Mahon Menorca,A,1-4,38928-1,2022-10-10,2022-10-10T07:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EBRI
2022,7793,ES,2022-10-10T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-10-10T17:00:00Z,2022-10-10,2022-10-10T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,2-5,38923-1,2022-10-10,2022-10-10T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-10-10T22:30:00Z,GNV BRIDGE,655,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435900,TERMINAL FERRY DE BARCELONA SRLU,17:30:00,2022-10-10T15:30:00Z,2022-10-10,2022-10-10T20:30:00Z,Transbordadors,22:30:00,ESPMI,20A,247435900,9893369,ESPMI,Autoritzada,203,Palma de Mallorca,Palma de Mallorca,A,1-5,39231-1,2022-10-10,2022-10-10T17:30:00Z,Itàlia,E ERHARDT Y CIA SA,ICGZ
2022,8156,IT,2022-10-10T14:00:00Z,ECO VALENCIA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383300,GRIMALDI TERMINAL BARCELONA SL,06:29:00,2022-10-10T04:29:00Z,2022-10-10,2022-10-10T12:00:00Z,Ro-Ro,14:00:00,ITSVN,20D,247383300,9859533,ESVLC,Iniciada,238,Valencia,Savona,I,2-6,38998-1,2022-10-10,2022-10-10T06:29:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQD
2022,E,IT,2022-10-10T19:00:00Z,COSTA SMERALDA,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247391900,ADOSSAT/TERMINAL E,09:00:00,2022-10-10T07:00:00Z,2022-10-10,2022-10-10T17:00:00Z,Passatge,19:00:00,ESPMI,01D,247391900,9781889,FRMRS,Autoritzada,337,Marseille,Palma de Mallorca,A,2-8,35000-1,2022-10-10,2022-10-10T09:00:00Z,Itàlia,A PEREZ Y CIA SL,IBCA
2022,S,NO,2022-10-12T18:00:00Z,VIKING MARS,645,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:257800000,BARCELONA/TERMINAL SUD,11:30:00,2022-10-10T09:30:00Z,2022-10-10,2022-10-12T16:00:00Z,Passatge,18:00:00,FRSET,18C,257800000,9833187,ESAGP,Autoritzada,228,Malaga,Sete,A,1-6,35093-1,2022-10-12,2022-10-10T11:30:00Z,Noruega,A PEREZ Y CIA SL,LACR8
