ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,7793,ES,2022-10-06T22:45:00Z,CIUDAD DE ALCUDIA,74,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224509000,TERMINAL FERRY DE BARCELONA SRLU,18:42:00,2022-10-06T16:42:00Z,2022-10-06,2022-10-06T20:45:00Z,Transbordadors,22:45:00,ESPMI,20A,224509000,9010151,ESPMI,Iniciada,183,Palma de Mallorca,Palma de Mallorca,I,1-4,38933-1,2022-10-06,2022-10-06T18:42:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EANF
2022,7793,IT,2022-10-06T22:30:00Z,GNV BRIDGE,655,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435900,TERMINAL FERRY DE BARCELONA SRLU,17:48:00,2022-10-06T15:48:00Z,2022-10-06,2022-10-06T20:30:00Z,Transbordadors,22:30:00,ESPMI,19A,247435900,9893369,ESPMI,Iniciada,203,Palma de Mallorca,Palma de Mallorca,I,2-5,39174-1,2022-10-06,2022-10-06T17:48:00Z,Itàlia,E ERHARDT Y CIA SA,ICGZ
2022,7793,IT,2022-10-07T02:30:00Z,GNV ATLAS,653,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247163100,TERMINAL FERRY DE BARCELONA SRLU,23:59:00,2022-10-06T21:59:00Z,2022-10-06,2022-10-07T00:30:00Z,Transbordadors,02:30:00,FRSET,18C,247163100,8712520,MANDR,Autoritzada,161,Nador,Sete,A,6-9,39023-1,2022-10-07,2022-10-06T23:59:00Z,Itàlia,E ERHARDT Y CIA SA,IBUH
2022,7800,MH,2022-10-07T15:00:00Z,SCOT FLENSBURG,743,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538009892,CARGILL SLU,07:57:00,2022-10-06T05:57:00Z,2022-10-06,2022-10-07T13:00:00Z,Tancs,15:00:00,ZZZZZ,26A,538009892,9365269,EGEDK,Iniciada,1169,El Dekheila,Desconegut,I,8-10,39060-1,2022-10-07,2022-10-06T07:57:00Z,Illes Marshall,ALFASHIP MARITIME SERVICES SL,V7A5305
2022,7946,LR,2022-10-07T05:00:00Z,VOGE DIGNITY,116,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636091700,TRADEBE PORT SERVICES SL,06:34:00,2022-10-06T04:34:00Z,2022-10-06,2022-10-07T03:00:00Z,Tancs,05:00:00,FRFOS,34B,636091700,9420851,NLRTM,Iniciada,1829,Rotterdam,Fos-sur-Mer,I,1,39077-1,2022-10-07,2022-10-06T06:34:00Z,Libèria,E ERHARDT Y CIA SA,A8RQ9
2022,7946,MT,2022-10-08T10:30:00Z,HACI FATMA ANA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215552000,TRADEBE PORT SERVICES SL,17:01:00,2022-10-06T15:01:00Z,2022-10-06,2022-10-08T08:30:00Z,Tancs,10:30:00,FRLAV,32G,215552000,9458195,ITGOA,Fondeig Previ,123,Genoa,Lavera,P,1,39007-1,2022-10-08,2022-10-06T17:01:00Z,Malta,NEXT MARITIME SL,9HA5177
2022,8156,IT,2022-10-06T04:39:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,01:23:00,2022-10-05T23:23:00Z,2022-10-06,2022-10-06T02:39:00Z,Ro-Ro,04:39:00,ITSVN,20D,247383500,9859557,ESVLC,Finalitzada,238,Valencia,Savona,F,2-6,39003-1,2022-10-06,2022-10-06T01:23:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,8156,IT,2022-10-06T19:46:00Z,ECO VALENCIA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383300,GRIMALDI TERMINAL BARCELONA SL,13:16:00,2022-10-06T11:16:00Z,2022-10-06,2022-10-06T17:46:00Z,Ro-Ro,19:46:00,ITSVN,20D,247383300,9859533,ESVLC,Finalitzada,238,Valencia,Savona,F,2-6,38997-1,2022-10-06,2022-10-06T13:16:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQD
2022,8156,IT,2022-10-06T23:00:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,18:57:00,2022-10-06T16:57:00Z,2022-10-06,2022-10-06T21:00:00Z,Transbordadors,23:00:00,ITCVV,21A,247243600,9351488,ITCVV,Iniciada,2538,Civitavecchia,Civitavecchia,I,4-8,38982-1,2022-10-06,2022-10-06T18:57:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,D,IT,2022-10-06T19:03:00Z,COSTA FORTUNA,82,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094800,ADOSSAT/TERMINAL D,12:54:00,2022-10-06T10:54:00Z,2022-10-06,2022-10-06T17:03:00Z,Passatge,19:03:00,FRMRS,01D,247094800,9239783,ITSVN,Finalitzada,2722,Savona,Marseille,F,10-16,35037-1,2022-10-06,2022-10-06T12:54:00Z,Itàlia,A PEREZ Y CIA SL,IBNY
2022,NA,CK,2022-10-06T08:13:00Z,MARBEL,116,31,https://www.marinetraffic.com/en/ais/details/ships/mmsi:518998494,NA,08:12:00,2022-10-06T06:12:00Z,2022-10-06,2022-10-06T06:13:00Z,Tancs,08:13:00,GIGIB,90A,518998494,9220938,TRKKY,Iniciada,176,Karakoy/Istambul,Gibraltar,I,NA,39035-4,2022-10-06,2022-10-06T08:12:00Z,Illes Cook,NEXT MARITIME SL,E5U4474
2022,NA,CY,2022-10-06T06:12:00Z,OTELLO,76,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209217000,NA,00:19:00,2022-10-05T22:19:00Z,2022-10-06,2022-10-06T04:12:00Z,Tancs,06:12:00,FRFOS,90A,209217000,9684110,PTLEI,Finalitzada,10495,Leixoes,Fos-sur-Mer,F,NA,39061-2,2022-10-06,2022-10-06T00:19:00Z,Xipre,IBERICA MARITIMA BARCELONA SA,5BXR4
2022,NA,ES,2022-10-06T14:41:00Z,SUPER-FAST BALEARES,71,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224537000,NA,08:58:00,2022-10-06T06:58:00Z,2022-10-06,2022-10-06T12:41:00Z,Ro-Ro,14:41:00,TRIZM,18C,224537000,9398527,FRSET,Finalitzada,20943,Sete,Izmir (Smyrna),F,1-5,39151-1,2022-10-06,2022-10-06T08:58:00Z,Espanya,AROLA SHIPPING SL,EAYU
2022,NA,FR,2022-10-07T23:59:00Z,HYDRA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:228366800,NA,09:00:00,2022-10-06T07:00:00Z,2022-10-06,2022-10-07T21:59:00Z,Tancs,23:59:00,FRNOU,90A,228366800,9837341,FRAJA,Fondeig Previ,116,Ajaccio,Port-la-Nouvelle,P,NA,39150-2,2022-10-07,2022-10-06T09:00:00Z,França,MH BLAND SL,FLUT
2022,NA,LR,2022-10-06T06:33:00Z,VOGE DIGNITY,116,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636091700,NA,06:31:00,2022-10-06T04:31:00Z,2022-10-06,2022-10-06T04:33:00Z,Tancs,06:33:00,FRFOS,90A,636091700,9420851,NLRTM,Iniciada,1829,Rotterdam,Fos-sur-Mer,I,NA,39077-2,2022-10-06,2022-10-06T06:31:00Z,Libèria,E ERHARDT Y CIA SA,A8RQ9
2022,NA,MT,2022-10-06T17:00:00Z,HACI FATMA ANA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215552000,NA,11:08:00,2022-10-06T09:08:00Z,2022-10-06,2022-10-06T15:00:00Z,Tancs,17:00:00,FRLAV,90A,215552000,9458195,ITGOA,Fondeig Previ,123,Genoa,Lavera,P,NA,39007-2,2022-10-06,2022-10-06T11:08:00Z,Malta,NEXT MARITIME SL,9HA5177
2022,NA,MT,2022-10-06T21:47:00Z,EMMA A,12,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:271043795,NA,00:55:00,2022-10-05T22:55:00Z,2022-10-06,2022-10-06T19:47:00Z,Portacontenidors,21:47:00,ESVLC,90A,271043795,9308194,ITGOA,Iniciada,213,Genoa,Valencia,I,NA,38702-2,2022-10-06,2022-10-06T00:55:00Z,Malta,HAPAG LLOYD SPAIN SL,TCA3098
2022,NA,MT,2022-10-06T23:00:00Z,VERONICA DP,756,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256227000,NA,20:50:00,2022-10-06T18:50:00Z,2022-10-06,2022-10-06T21:00:00Z,Tancs,23:00:00,FRLAV,29A,256227000,9304318,ESCAS,Iniciada,11202,Castellon de la Plana,Lavera,I,18-20,39129-1,2022-10-06,2022-10-06T20:50:00Z,Malta,IBERICA MARITIMA BARCELONA SA,9HA3856
