ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2021,S,MT,2022-09-17T18:00:00Z,AZAMARA QUEST,595,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256216000,BARCELONA/TERMINAL SUD,07:30:00,2022-09-16T05:30:00Z,2022-09-16,2022-09-17T16:00:00Z,Passatge,18:00:00,ESPMI,18C,256216000,9210218,ESVLC,Autoritzada,181,Valencia,Palma de Mallorca,A,1-4,29284-1,2022-09-17,2022-09-16T07:30:00Z,Malta,BALEARES CONSIGNATARIOS SL,9HOM8
2022,2376,HK,2022-09-18T15:00:00Z,XIN HAI TONG 22,1282,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:477244100,PORTCEMEN SA,13:00:00,2022-09-16T11:00:00Z,2022-09-16,2022-09-18T13:00:00Z,Granelers,15:00:00,CMDLA,22C,477244100,9453250,BEANR,Autoritzada,18999,Anvers,Douala,A,1-4,38544-1,2022-09-18,2022-09-16T13:00:00Z,Hong Kong,COMA Y RIBAS SL,VRSI9
2022,2398,CY,2022-09-16T22:15:00Z,HYPATIA DE ALEJANDRIA,679,256,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209462000,TERMINAL PORT NOU SA,19:30:00,2022-09-16T17:30:00Z,2022-09-16,2022-09-16T20:15:00Z,Transbordadors,22:15:00,ESPMI,01D,209462000,9498755,ESPMI,Autoritzada,18646,Palma de Mallorca,Palma de Mallorca,A,1-4,38498-1,2022-09-16,2022-09-16T19:30:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,5BDE5
2022,2398,ES,2022-09-16T21:45:00Z,ABEL MATUTES,63,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224402000,TERMINAL PORT NOU SA,19:00:00,2022-09-16T17:00:00Z,2022-09-16,2022-09-16T19:45:00Z,Transbordadors,21:45:00,ESALD,00A,224402000,9441130,ESALD,Autoritzada,190,Alcudia,Alcudia,A,6-10,38494-1,2022-09-16,2022-09-16T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,ECPD
2022,6037,MT,2022-09-18T19:00:00Z,EMERALD,1262,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248033000,DECAL ESPAÑA SA,19:00:00,2022-09-16T17:00:00Z,2022-09-16,2022-09-18T17:00:00Z,Tancs,19:00:00,ESALG,32A,248033000,9391945,ITLIV,Sol·licitada,1825,Livorno,Algeciras,S,NA,38649-1,2022-09-18,2022-09-16T19:00:00Z,Malta,NEXT MARITIME SL,9HA2135
2022,6037,PT,2022-09-16T02:50:00Z,CB PACIFIC,105,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806265,DECAL ESPAÑA SA,02:48:00,2022-09-16T00:48:00Z,2022-09-16,2022-09-16T00:50:00Z,Tancs,02:50:00,FRFOS,32A,255806265,9851725,NLIJM,Iniciada,18278,IJmuiden,Fos-sur-Mer,I,1,38521-1,2022-09-16,2022-09-16T02:48:00Z,Portugal,MH BLAND SL,CQAS7
2022,6154,LR,2022-09-17T14:00:00Z,UNITED SPIRIT,852,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636011280,AUTOTERMINAL SA,05:44:00,2022-09-16T03:44:00Z,2022-09-16,2022-09-17T12:00:00Z,Car-carrier,14:00:00,GBSHS,31A,636011280,9185047,ITLIV,Iniciada,17498,Livorno,Sheerness,I,2-6,37517-1,2022-09-17,2022-09-16T05:44:00Z,Libèria,TRANSPORTES CONSIGNACION MARITIMAS SA,ELYB2
2022,6212,LR,2022-09-17T14:00:00Z,NEOKASTRO,1254,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636020345,TERMINAL CATALUNYA SA,13:00:00,2022-09-16T11:00:00Z,2022-09-16,2022-09-17T12:00:00Z,Portacontenidors,14:00:00,ESVLC,36A,636020345,9400215,ITGOA,Confirmada,2688,Genoa,Valencia,C,NA,37253-1,2022-09-17,2022-09-16T13:00:00Z,Libèria,CMA CGM IBERICA SAU,A8SE6
2022,6212,LR,2022-09-20T06:30:00Z,MSC ELOANE,16,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636017435,TERMINAL CATALUNYA SA,17:45:00,2022-09-16T15:45:00Z,2022-09-16,2022-09-20T04:30:00Z,Portacontenidors,06:30:00,ESVLC,36A,636017435,9755957,ITGIT,Confirmada,400,Gioia Tauro,Valencia,C,NA,37981-1,2022-09-20,2022-09-16T17:45:00Z,Libèria,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,D5KY2
2022,6212,LU,2022-09-17T03:00:00Z,DURANDE,11,27,https://www.marinetraffic.com/en/ais/details/ships/mmsi:253201000,TERMINAL CATALUNYA SA,10:00:00,2022-09-16T08:00:00Z,2022-09-16,2022-09-17T01:00:00Z,Portacontenidors,03:00:00,ESVLC,36A,253201000,9256365,FRMRS,Confirmada,175,Marseille,Valencia,C,NA,37854-1,2022-09-17,2022-09-16T10:00:00Z,Luxemburg,AGENCIA MARITIMA ESPAÑOLA EVGE SA,LXDU
2022,6212,MT,2022-09-17T08:00:00Z,CMA CGM INTEGRITY,16,51,https://www.marinetraffic.com/en/ais/details/ships/mmsi:229464000,TERMINAL CATALUNYA SA,02:13:00,2022-09-16T00:13:00Z,2022-09-16,2022-09-17T06:00:00Z,Portacontenidors,08:00:00,FRMRS,36A,229464000,9897781,ESVLC,Iniciada,366,Valencia,Marseille,I,13-20,36559-1,2022-09-17,2022-09-16T02:13:00Z,Malta,CMA CGM IBERICA SAU,9HA5503
2022,6212,PT,2022-09-16T20:00:00Z,JONA SOPHIE,919,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805601,TERMINAL CATALUNYA SA,10:00:00,2022-09-16T08:00:00Z,2022-09-16,2022-09-16T18:00:00Z,Portacontenidors,20:00:00,ESSAG,36A,255805601,9144718,ESSAG,Iniciada,139,Sagunto,Sagunto,I,26-29,37998-3,2022-09-16,2022-09-16T10:00:00Z,Portugal,SOLUCIONES INTEGRALES MARITIMAS SLU,CQHZ
2022,6212,PT,2022-09-16T20:00:00Z,MSC MELINE,145,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806497,TERMINAL CATALUNYA SA,06:00:00,2022-09-16T04:00:00Z,2022-09-16,2022-09-16T18:00:00Z,Portacontenidors,20:00:00,ITGOA,36A,255806497,9702077,ESVLC,Sol·licitada,300,Valencia,Genoa,S,NA,38184-1,2022-09-16,2022-09-16T06:00:00Z,Portugal,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,CQEV6
