ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,7332,ES,2022-10-13T21:45:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-10-13T17:00:00Z,2022-10-13,2022-10-13T19:45:00Z,Transbordadors,21:45:00,ESALD,18A,224637000,9390367,ESALD,Autoritzada,165,Alcudia,Alcudia,A,1-4,39111-1,2022-10-13,2022-10-13T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-10-13T18:00:00Z,GUBAL TRADER,401,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210117000,TERMINAL FERRY DE BARCELONA SRLU,08:00:00,2022-10-13T06:00:00Z,2022-10-13,2022-10-13T16:00:00Z,Transbordadors,18:00:00,ESIBZ,19A,210117000,7802794,ESPMI,Autoritzada,139,Palma de Mallorca,Ibiza,A,2-5,39135-1,2022-10-13,2022-10-13T08:00:00Z,Xipre,GRIMALDI LOGISTICA ESPAÑA SL,5BQV5
2022,7793,CY,2022-10-13T21:45:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,18:40:00,2022-10-13T16:40:00Z,2022-10-13,2022-10-13T19:45:00Z,Transbordadors,21:45:00,ESMAH,19B,209410000,8902345,ESIBZ,Autoritzada,187,Ibiza,Mahon Menorca,A,1-4,39234-1,2022-10-13,2022-10-13T18:40:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-10-13T22:00:00Z,CIUDAD DE MAHON,55,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224692000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-10-13T17:00:00Z,2022-10-13,2022-10-13T20:00:00Z,Transbordadors,22:00:00,ESIBZ,18C,224692000,9398890,ESMAH,Autoritzada,155,Mahon Menorca,Ibiza,A,6-9,39142-1,2022-10-13,2022-10-13T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,ECNO
2022,7793,ES,2022-10-13T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-10-13T17:00:00Z,2022-10-13,2022-10-13T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,2-5,39130-1,2022-10-13,2022-10-13T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-10-13T22:30:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:30:00,2022-10-13T15:30:00Z,2022-10-13,2022-10-13T20:30:00Z,Transbordadors,22:30:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,39233-1,2022-10-13,2022-10-13T17:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,8156,IT,2022-10-13T05:00:00Z,ECO BARCELONA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383400,GRIMALDI TERMINAL BARCELONA SL,01:42:00,2022-10-12T23:42:00Z,2022-10-13,2022-10-13T03:00:00Z,Ro-Ro,05:00:00,ESVLC,20D,247383400,9859545,ITSVN,Iniciada,238,Savona,Valencia,I,2-6,39226-1,2022-10-13,2022-10-13T01:42:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQC
2022,8156,IT,2022-10-13T19:00:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,14:00:00,2022-10-13T12:00:00Z,2022-10-13,2022-10-13T17:00:00Z,Ro-Ro,19:00:00,ITSVN,20D,247383500,9859557,ESVLC,Autoritzada,238,Valencia,Savona,A,2-6,39224-1,2022-10-13,2022-10-13T14:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,8156,IT,2022-10-13T23:00:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,19:00:00,2022-10-13T17:00:00Z,2022-10-13,2022-10-13T21:00:00Z,Transbordadors,23:00:00,ITPTO,21A,247243600,9351488,ITCVV,Autoritzada,2538,Civitavecchia,Porto Torres,A,4-8,39167-1,2022-10-13,2022-10-13T19:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,NA,MH,2022-10-13T02:25:00Z,WONDER FORMOSA,1152,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538009490,NA,01:18:00,2022-10-11T23:18:00Z,2022-10-12,2022-10-13T00:25:00Z,Tancs,02:25:00,ZZZZZ,90A,538009490,9327425,ESALG,Iniciada,18422,Algeciras,Desconegut,I,NA,39101-2,2022-10-13,2022-10-12T01:18:00Z,Illes Marshall,ALFASHIP MARITIME SERVICES SL,V7A4805
