ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6212,LR,2022-09-11T20:00:00Z,MSC MALENA,114,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636020360,TERMINAL CATALUNYA SA,06:00:00,2022-09-11T04:00:00Z,2022-09-11,2022-09-11T18:00:00Z,Portacontenidors,20:00:00,ESVLC,36A,636020360,9203538,FRFOS,Sol·licitada,20717,Fos-sur-Mer,Valencia,S,NA,38053-1,2022-09-11,2022-09-11T06:00:00Z,Libèria,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,D5YV9
2022,6212,LR,2022-09-12T12:00:00Z,CONTSHIP RAY,85,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636017852,TERMINAL CATALUNYA SA,20:00:00,2022-09-11T18:00:00Z,2022-09-11,2022-09-12T10:00:00Z,Càrrega (Lo-Lo),12:00:00,DZALG,36A,636017852,9388338,FRMRS,Autoritzada,14783,Marseille,Alger (Algiers),A,21-24,38287-1,2022-09-12,2022-09-11T20:00:00Z,Libèria,CMA CGM IBERICA SAU,D5MZ8
2022,6212,MA,2022-09-12T02:00:00Z,CMA CGM TANGER,851,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:242754300,TERMINAL CATALUNYA SA,18:00:00,2022-09-11T16:00:00Z,2022-09-11,2022-09-12T00:00:00Z,Portacontenidors,02:00:00,ESVLC,36A,242754300,9259836,MACAS,Autoritzada,1478,Casablanca,Valencia,A,26-29,38133-1,2022-09-12,2022-09-11T18:00:00Z,Marroc,CMA CGM IBERICA SAU,CNA5338
2022,6212,PA,2022-09-15T02:00:00Z,MSC FEBE,165,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:372729000,TERMINAL CATALUNYA SA,03:25:00,2022-09-11T01:25:00Z,2022-09-11,2022-09-15T00:00:00Z,Portacontenidors,02:00:00,ESVLC,36A,372729000,9839478,ITGIT,Iniciada,3999,Gioia Tauro,Valencia,I,4-12,37805-1,2022-09-15,2022-09-11T03:25:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3EXK8
2022,6817,DK,2022-09-12T21:00:00Z,NORDIC MAYA,967,2419,https://www.marinetraffic.com/en/ais/details/ships/mmsi:219154000,TERMINALES QUIMICOS SA,21:01:00,2022-09-11T19:01:00Z,2022-09-11,2022-09-12T19:00:00Z,Tancs,21:00:00,ITGOA,32C,219154000,9339351,USLCH,Iniciada,14409,Lake Charles,Genoa,I,1,38361-2,2022-09-12,2022-09-11T21:01:00Z,Dinamarca,IBERICA MARITIMA BARCELONA SA,OYCW2
2022,6995,MT,2022-09-11T10:59:00Z,ASTREA,1112,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215034000,MEROIL SA,02:35:00,2022-09-11T00:35:00Z,2022-09-11,2022-09-11T08:59:00Z,Tancs,10:59:00,ZZZZZ,34B,215034000,9293997,TRIZT,Iniciada,17598,Izmit,Desconegut,I,1,38331-1,2022-09-11,2022-09-11T02:35:00Z,Malta,ALFASHIP MARITIME SERVICES SL,9HA4931
2022,7083,DZ,2022-09-11T14:00:00Z,TAMANRASSET,95,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:605086020,APM TERMINALS BARCELONA  S L U,00:08:00,2022-09-10T22:08:00Z,2022-09-11,2022-09-11T12:00:00Z,Portacontenidors,14:00:00,ITGOA,24A,605086020,9760615,ESVLC,Iniciada,16995,Valencia,Genoa,I,2-5,37682-1,2022-09-11,2022-09-11T00:08:00Z,Algèria,TRANSPORTES CONSIGNACION MARITIMAS SA,7THQ
2022,7083,IL,2022-09-12T08:00:00Z,ZIM CONSTANZA,126,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:428042000,APM TERMINALS BARCELONA  S L U,18:00:00,2022-09-11T16:00:00Z,2022-09-11,2022-09-12T06:00:00Z,Portacontenidors,08:00:00,ESVLC,24B,428042000,9471202,ITGOA,Autoritzada,261,Genoa,Valencia,A,9-14,36704-1,2022-09-12,2022-09-11T18:00:00Z,Israel,A PEREZ Y CIA SL,4XFB
2022,7083,PA,2022-09-14T07:00:00Z,MILANO BRIDGE,1552,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:371076000,APM TERMINALS BARCELONA  S L U,22:00:00,2022-09-11T20:00:00Z,2022-09-11,2022-09-14T05:00:00Z,Portacontenidors,07:00:00,ESVLC,24B,371076000,9757187,EGDAM,Autoritzada,36594,Damietta,Valencia,A,15-22,37325-1,2022-09-14,2022-09-11T22:00:00Z,Panamà,OCEAN NETWORK EXPRESS SPAIN SA,3FAY4
2022,7332,CY,2022-09-11T16:30:00Z,CECILIA PAYNE,339,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209122000,BALEARIA EUROLINEAS MARITIMAS SA,14:30:00,2022-09-11T12:30:00Z,2022-09-11,2022-09-11T14:30:00Z,Transbordadors,16:30:00,ESQIU,17B,209122000,9188881,ESQIU,Autoritzada,87,Ciudadela,Ciudadela,A,1-2,38316-1,2022-09-11,2022-09-11T14:30:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,C4HR2
2022,7332,ES,2022-09-11T22:01:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-09-11T17:00:00Z,2022-09-11,2022-09-11T20:01:00Z,Transbordadors,22:01:00,ESIBZ,20A,224637000,9390367,ESIBZ,Autoritzada,165,Ibiza,Ibiza,A,1-4,38340-1,2022-09-11,2022-09-11T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,ES,2022-09-11T22:45:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-11T17:00:00Z,2022-09-11,2022-09-11T20:45:00Z,Transbordadors,22:45:00,ESPMI,19B,225416000,9506289,ESPMI,Autoritzada,176,Palma de Mallorca,Palma de Mallorca,A,1-4,38403-1,2022-09-11,2022-09-11T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,IT,2022-09-11T14:30:00Z,EXCELLENT,674,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247279000,TERMINAL FERRY DE BARCELONA SRLU,11:30:00,2022-09-11T09:30:00Z,2022-09-11,2022-09-11T12:30:00Z,Transbordadors,14:30:00,MAPTM,19A,247279000,9143441,ITGOA,Autoritzada,20278,Genoa,Tanger Med,A,2-5,38308-1,2022-09-11,2022-09-11T11:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBBE
2022,7793,IT,2022-09-11T23:40:00Z,GNV BRIDGE,655,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435900,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-09-11T15:00:00Z,2022-09-11,2022-09-11T21:40:00Z,Transbordadors,23:40:00,ESPMI,19A,247435900,9893369,ESPMI,Autoritzada,203,Palma de Mallorca,Palma de Mallorca,A,2-5,38311-1,2022-09-11,2022-09-11T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,ICGZ
2022,8156,IT,2022-09-12T11:59:00Z,CRUISE ROMA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247219400,GRIMALDI TERMINAL BARCELONA SL,21:30:00,2022-09-11T19:30:00Z,2022-09-11,2022-09-12T09:59:00Z,Transbordadors,11:59:00,ITPTO,20D,247219400,9351476,ITPTO,Autoritzada,254,Porto Torres,Porto Torres,A,1-6,37555-1,2022-09-12,2022-09-11T21:30:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWO
2022,A,BS,2022-09-11T18:00:00Z,NORWEGIAN EPIC,9,53,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311018500,ADOSSAT/TERMINAL A,04:50:00,2022-09-11T02:50:00Z,2022-09-11,2022-09-11T16:00:00Z,Passatge,18:00:00,FRAJA,01D,311018500,9410569,ESPMI,Iniciada,329,Palma de Mallorca,Ajaccio,I,31-37,36415-1,2022-09-11,2022-09-11T04:50:00Z,Bahames,TUI ESPAÑA TURISMO SL,C6XP7
2022,E,MT,2022-09-11T19:00:00Z,MSC BELLISSIMA,875,43,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248992000,ADOSSAT/TERMINAL E,06:30:00,2022-09-11T04:30:00Z,2022-09-11,2022-09-11T17:00:00Z,Passatge,19:00:00,ITGOA,01D,248992000,9760524,ESVLC,Autoritzada,31583,Valencia,Genoa,A,2-8,36229-1,2022-09-11,2022-09-11T06:30:00Z,Malta,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,9HA4902
2022,S,BS,2022-09-11T18:00:00Z,VALIANT LADY,83,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000983,BARCELONA/TERMINAL SUD,05:59:00,2022-09-11T03:59:00Z,2022-09-11,2022-09-11T16:00:00Z,Passatge,18:00:00,FRMRS,18C,311000983,9805336,ESIBZ,Iniciada,278,Ibiza,Marseille,I,2-7,33288-1,2022-09-11,2022-09-11T05:59:00Z,Bahames,CREUERS DEL PORT DE BARCELONA SA,C6ER7
2022,NA,IT,2022-09-11T23:20:00Z,FANTASTIC,682,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094000,NA,22:50:00,2022-09-11T20:50:00Z,2022-09-11,2022-09-11T21:20:00Z,Transbordadors,23:20:00,ITGOA,90A,247094000,9100267,MAPTM,Autoritzada,18815,Tanger Med,Genoa,A,NA,38310-1,2022-09-11,2022-09-11T22:50:00Z,Itàlia,E ERHARDT Y CIA SA,IBDF
2022,NA,IT,2022-09-11T23:59:00Z,GNV ATLAS,653,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247163100,NA,23:30:00,2022-09-11T21:30:00Z,2022-09-11,2022-09-11T21:59:00Z,Transbordadors,23:59:00,FRSET,90A,247163100,8712520,MAPTM,Autoritzada,161,Tanger Med,Sete,A,NA,38309-1,2022-09-11,2022-09-11T23:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBUH
