ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,7083,HK,2022-09-09T20:00:00Z,ALTAMIRA EXPRESS,1365,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:477547100,APM TERMINALS BARCELONA  S L U,12:00:00,2022-09-08T10:00:00Z,2022-09-08,2022-09-09T18:00:00Z,Portacontenidors,20:00:00,ESVLC,24X,477547100,9407146,ITGOA,Autoritzada,294,Genoa,Valencia,A,NA,37350-1,2022-09-09,2022-09-08T12:00:00Z,Hong Kong,HAPAG LLOYD SPAIN SL,VRFN8
2022,7083,MT,2022-09-09T08:00:00Z,WANDA A,9,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:229111000,APM TERMINALS BARCELONA  S L U,19:00:00,2022-09-08T17:00:00Z,2022-09-08,2022-09-09T06:00:00Z,Portacontenidors,08:00:00,MACAS,24X,229111000,9415947,FRFOS,Sol·licitada,18401,Fos-sur-Mer,Casablanca,S,NA,37985-1,2022-09-09,2022-09-08T19:00:00Z,Malta,ARKAS SPAIN SA,9HA5447
2022,7083,PT,2022-09-09T20:00:00Z,VERONICA B,734,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805755,APM TERMINALS BARCELONA  S L U,06:48:00,2022-09-08T04:48:00Z,2022-09-08,2022-09-09T18:00:00Z,Portacontenidors,20:00:00,ESCAD,24B,255805755,9436305,ESALC,Iniciada,141,Alicante,Cadiz,I,3-6,37783-1,2022-09-09,2022-09-08T06:48:00Z,Portugal,BOLUDA LINES SA,CQCE
2022,7259,DK,2022-09-08T23:59:00Z,NORDIC MAYA,967,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:219154000,TERMINALES PORTUARIAS SL,17:00:00,2022-09-08T15:00:00Z,2022-09-08,2022-09-08T21:59:00Z,Tancs,23:59:00,ITGOA,32D,219154000,9339351,USLCH,Sol·licitada,14409,Lake Charles,Genoa,S,NA,38361-1,2022-09-08,2022-09-08T17:00:00Z,Dinamarca,IBERICA MARITIMA BARCELONA SA,OYCW2
2022,7259,MH,2022-09-09T00:00:00Z,SILVER ZOE,1332,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538006366,TERMINALES PORTUARIAS SL,02:44:00,2022-09-08T00:44:00Z,2022-09-08,2022-09-08T22:00:00Z,Tancs,00:00:00,NLRTM,32E,538006366,9692325,MYPKG,Iniciada,18306,Port Kelang,Rotterdam,I,1,38378-1,2022-09-09,2022-09-08T02:44:00Z,Illes Marshall,MH BLAND SL,V7MI9
2022,7259,MT,2022-09-09T09:00:00Z,MED SERHAT,724,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215683000,TERMINALES PORTUARIAS SL,09:00:00,2022-09-08T07:00:00Z,2022-09-08,2022-09-09T07:00:00Z,Tancs,09:00:00,ITLIV,32D,215683000,9461922,ESALG,Autoritzada,1199,Algeciras,Livorno,A,1,38400-1,2022-09-09,2022-09-08T09:00:00Z,Malta,IBERICA MARITIMA BARCELONA SA,9HA5244
2022,7332,CY,2022-09-08T16:30:00Z,CECILIA PAYNE,339,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209122000,BALEARIA EUROLINEAS MARITIMAS SA,14:30:00,2022-09-08T12:30:00Z,2022-09-08,2022-09-08T14:30:00Z,Transbordadors,16:30:00,ESQIU,17B,209122000,9188881,ESQIU,Autoritzada,87,Ciudadela,Ciudadela,A,1-2,38315-1,2022-09-08,2022-09-08T14:30:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,C4HR2
2022,7332,ES,2022-09-08T22:00:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-09-08T17:00:00Z,2022-09-08,2022-09-08T20:00:00Z,Transbordadors,22:00:00,ESIBZ,18A,224637000,9390367,ESIBZ,Autoritzada,165,Ibiza,Ibiza,A,1-4,38337-1,2022-09-08,2022-09-08T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-09-08T18:00:00Z,GUBAL TRADER,401,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210117000,TERMINAL FERRY DE BARCELONA SRLU,08:00:00,2022-09-08T06:00:00Z,2022-09-08,2022-09-08T16:00:00Z,Transbordadors,18:00:00,ESIBZ,20A,210117000,7802794,ESPMI,Autoritzada,139,Palma de Mallorca,Ibiza,A,1-3,38150-1,2022-09-08,2022-09-08T08:00:00Z,Xipre,GRIMALDI LOGISTICA ESPAÑA SL,5BQV5
2022,7793,CY,2022-09-08T21:30:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,18:40:00,2022-09-08T16:40:00Z,2022-09-08,2022-09-08T19:30:00Z,Transbordadors,21:30:00,ESMAH,20D,209410000,8902345,ESIBZ,Autoritzada,187,Ibiza,Mahon Menorca,A,1-4,38300-1,2022-09-08,2022-09-08T18:40:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-09-08T21:30:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-08T17:00:00Z,2022-09-08,2022-09-08T19:30:00Z,Transbordadors,21:30:00,ESALD,18C,225416000,9506289,ESALD,Autoritzada,176,Alcudia,Alcudia,A,6-9,38146-1,2022-09-08,2022-09-08T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,ES,2022-09-08T22:30:00Z,CIUDAD DE MAHON,55,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224692000,TERMINAL FERRY DE BARCELONA SRLU,19:30:00,2022-09-08T17:30:00Z,2022-09-08,2022-09-08T20:30:00Z,Transbordadors,22:30:00,ESIBZ,19B,224692000,9398890,ESIBZ,Autoritzada,155,Ibiza,Ibiza,A,1-4,38149-1,2022-09-08,2022-09-08T19:30:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,ECNO
2022,7793,ES,2022-09-08T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-08T17:00:00Z,2022-09-08,2022-09-08T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,2-5,38147-1,2022-09-08,2022-09-08T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,ES,2022-09-09T14:00:00Z,L'AUDACE,6,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224876000,TERMINAL FERRY DE BARCELONA SRLU,23:30:00,2022-09-08T21:30:00Z,2022-09-08,2022-09-09T12:00:00Z,Ro-Ro,14:00:00,ESLPA,20A,224876000,9187318,ESLPA,Autoritzada,14125,Las Palmas,Las Palmas,A,4-6,37692-1,2022-09-09,2022-09-08T23:30:00Z,Espanya,VAPORES SUARDIAZ MEDITERRANEO SA,EAXA
2022,7793,IT,2022-09-08T15:00:00Z,GNV CRISTAL,653,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247163900,TERMINAL FERRY DE BARCELONA SRLU,11:30:00,2022-09-08T09:30:00Z,2022-09-08,2022-09-08T13:00:00Z,Transbordadors,15:00:00,MANDR,19B,247163900,8712518,MANDR,Autoritzada,161,Nador,Nador,A,1-4,38297-1,2022-09-08,2022-09-08T11:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBUB
2022,7793,IT,2022-09-08T23:40:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,18:30:00,2022-09-08T16:30:00Z,2022-09-08,2022-09-08T21:40:00Z,Transbordadors,23:40:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,38298-1,2022-09-08,2022-09-08T18:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7793,IT,2022-09-09T03:00:00Z,EXCELLENT,674,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247279000,TERMINAL FERRY DE BARCELONA SRLU,23:59:00,2022-09-08T21:59:00Z,2022-09-08,2022-09-09T01:00:00Z,Transbordadors,03:00:00,ITGOA,19A,247279000,9143441,MAPTM,Autoritzada,20278,Tanger Med,Genoa,A,2-5,38296-1,2022-09-09,2022-09-08T23:59:00Z,Itàlia,E ERHARDT Y CIA SA,IBBE
2022,8156,IT,2022-09-08T05:15:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,01:20:00,2022-09-07T23:20:00Z,2022-09-08,2022-09-08T03:15:00Z,Ro-Ro,05:15:00,ESVLC,20D,247383500,9859557,ITSVN,Finalitzada,238,Savona,Valencia,F,2-6,38281-1,2022-09-08,2022-09-08T01:20:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,8156,IT,2022-09-08T19:00:00Z,ECO VALENCIA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383300,GRIMALDI TERMINAL BARCELONA SL,14:00:00,2022-09-08T12:00:00Z,2022-09-08,2022-09-08T17:00:00Z,Ro-Ro,19:00:00,ITSVN,20D,247383300,9859533,ESVLC,Autoritzada,238,Valencia,Savona,A,2-6,38276-1,2022-09-08,2022-09-08T14:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQD
2022,8156,IT,2022-09-08T22:15:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,18:15:00,2022-09-08T16:15:00Z,2022-09-08,2022-09-08T20:15:00Z,Transbordadors,22:15:00,ITPTO,21A,247243600,9351488,ITCVV,Autoritzada,2538,Civitavecchia,Porto Torres,A,4-8,37558-1,2022-09-08,2022-09-08T18:15:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,S,MT,2022-09-08T17:00:00Z,AZAMARA ONWARD,595,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:229765000,BARCELONA/TERMINAL SUD,05:27:00,2022-09-08T03:27:00Z,2022-09-08,2022-09-08T15:00:00Z,Passatge,17:00:00,FRPOV,18C,229765000,9187887,MCMON,Iniciada,181,Monaco,Port-Vendres,I,1-4,32638-1,2022-09-08,2022-09-08T05:27:00Z,Malta,BALEARES CONSIGNATARIOS SL,9HA5593
2022,NA,MH,2022-09-08T02:41:00Z,SILVER ZOE,1332,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538006366,NA,02:39:00,2022-09-08T00:39:00Z,2022-09-08,2022-09-08T00:41:00Z,Tancs,02:41:00,NLRTM,90A,538006366,9692325,MYPKG,Iniciada,18306,Port Kelang,Rotterdam,I,NA,38378-2,2022-09-08,2022-09-08T02:39:00Z,Illes Marshall,MH BLAND SL,V7MI9
2022,NA,MH,2022-09-08T02:43:00Z,SILVER ZOE,1332,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538006366,NA,02:42:00,2022-09-08T00:42:00Z,2022-09-08,2022-09-08T00:43:00Z,Tancs,02:43:00,NLRTM,90A,538006366,9692325,MYPKG,Iniciada,18306,Port Kelang,Rotterdam,I,NA,38378-3,2022-09-08,2022-09-08T02:42:00Z,Illes Marshall,MH BLAND SL,V7MI9
