ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,7083,BM,2022-10-08T12:00:00Z,LONDON EXPRESS,1363,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310765000,APM TERMINALS BARCELONA  S L U,16:18:00,2022-10-07T14:18:00Z,2022-10-07,2022-10-08T10:00:00Z,Portacontenidors,12:00:00,ESVLC,24B,310765000,9143568,ITGOA,Iniciada,294,Genoa,Valencia,I,12-18,38725-1,2022-10-08,2022-10-07T16:18:00Z,Bermuda,HAPAG LLOYD SPAIN SL,ZCEV3
2022,7083,DK,2022-10-08T00:30:00Z,MAERSK NEWPORT,114,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:219223000,APM TERMINALS BARCELONA  S L U,04:23:00,2022-10-07T02:23:00Z,2022-10-07,2022-10-07T22:30:00Z,Portacontenidors,00:30:00,GRPIR,24B,219223000,9356127,ESCAS,Finalitzada,21054,Castellon de la Plana,Piraeus,F,7-11,38906-1,2022-10-08,2022-10-07T04:23:00Z,Dinamarca,MARITIMA DEL MEDITERRANEO SA,OZDJ2
2022,7083,MT,2022-10-08T12:00:00Z,ATLANTIC GREEN,871,NA,NA,APM TERMINALS BARCELONA  S L U,17:47:00,2022-10-07T15:47:00Z,2022-10-07,2022-10-08T10:00:00Z,Portacontenidors,12:00:00,ESVLC,24A,NA,9354404,TRALI,Iniciada,13444,Aliaga,Valencia,I,2-5,38797-1,2022-10-08,2022-10-07T17:47:00Z,Malta,CMA CGM IBERICA SAU,9HA4065
2022,7793,ES,2022-10-08T00:41:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,18:50:00,2022-10-07T16:50:00Z,2022-10-07,2022-10-07T22:41:00Z,Transbordadors,00:41:00,ESPMI,19A,225307000,9349772,ESPMI,Finalitzada,186,Palma de Mallorca,Palma de Mallorca,F,2-5,38921-1,2022-10-08,2022-10-07T18:50:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-10-08T22:30:00Z,GNV BRIDGE,655,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435900,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-10-08T15:00:00Z,2022-10-08,2022-10-08T20:30:00Z,Transbordadors,22:30:00,ESPMI,20A,247435900,9893369,ESPMI,Autoritzada,203,Palma de Mallorca,Palma de Mallorca,A,1-5,39031-1,2022-10-08,2022-10-08T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,ICGZ
2022,8156,IT,2022-10-08T00:30:00Z,CRUISE ROMA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247219400,GRIMALDI TERMINAL BARCELONA SL,19:32:00,2022-10-07T17:32:00Z,2022-10-07,2022-10-07T22:30:00Z,Transbordadors,00:30:00,ITPTO,21A,247219400,9351476,ITPTO,Finalitzada,254,Porto Torres,Porto Torres,F,4-8,38978-1,2022-10-08,2022-10-07T19:32:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWO
2022,8156,IT,2022-10-08T00:43:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,12:08:00,2022-10-07T10:08:00Z,2022-10-07,2022-10-07T22:43:00Z,Ro-Ro,00:43:00,ITSVN,20D,247383500,9859557,ESVLC,Finalitzada,238,Valencia,Savona,F,2-6,39004-1,2022-10-08,2022-10-07T12:08:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,8156,IT,2022-10-08T20:00:00Z,ECO SAVONA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383600,GRIMALDI TERMINAL BARCELONA SL,14:00:00,2022-10-08T12:00:00Z,2022-10-08,2022-10-08T18:00:00Z,Ro-Ro,20:00:00,ESVLC,20D,247383600,9859569,ITSVN,Autoritzada,238,Savona,Valencia,A,2-6,39001-1,2022-10-08,2022-10-08T14:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZM
2022,8156,IT,2022-10-08T23:59:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,20:00:00,2022-10-08T18:00:00Z,2022-10-08,2022-10-08T21:59:00Z,Transbordadors,23:59:00,ITCVV,21A,247243600,9351488,ITCVV,Autoritzada,2538,Civitavecchia,Civitavecchia,A,4-8,38981-1,2022-10-08,2022-10-08T20:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,A,MT,2022-10-08T17:00:00Z,MSC GRANDIOSA,875,43,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215325000,ADOSSAT/TERMINAL A,06:30:00,2022-10-08T04:30:00Z,2022-10-08,2022-10-08T15:00:00Z,Passatge,17:00:00,FRCEQ,01D,215325000,9803613,ESPMI,Autoritzada,331,Palma de Mallorca,Cannes,A,31-37,36810-1,2022-10-08,2022-10-08T06:30:00Z,Malta,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,9HA5063
2022,B,PA,2022-10-08T12:30:00Z,MSC POESIA,7,322,https://www.marinetraffic.com/en/ais/details/ships/mmsi:355931000,ADOSSAT/TERMINAL B,06:28:00,2022-10-08T04:28:00Z,2022-10-08,2022-10-08T10:30:00Z,Passatge,12:30:00,ITGOA,01D,355931000,9387073,ESLPA,Iniciada,2938,Las Palmas,Genoa,I,24-29,38197-1,2022-10-08,2022-10-08T06:28:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3EPL4
2022,C,NO,2022-10-08T22:00:00Z,VIKING JUPITER,63,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:257058920,ADOSSAT/TERMINAL C,12:35:00,2022-10-07T10:35:00Z,2022-10-07,2022-10-08T20:00:00Z,Passatge,22:00:00,ESCAR,01D,257058920,9796262,ESVLC,Iniciada,2282,Valencia,Cartagena,I,17-22,35092-1,2022-10-08,2022-10-07T12:35:00Z,Noruega,A PEREZ Y CIA SL,LAYP7
2022,E,IT,2022-10-08T19:00:00Z,COSTA FIRENZE,855,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247431800,ADOSSAT/TERMINAL E,07:30:00,2022-10-08T05:30:00Z,2022-10-08,2022-10-08T17:00:00Z,Passatge,19:00:00,ITCAG,01D,247431800,9801691,FRMRS,Autoritzada,32359,Marseille,Cagliari,A,2-8,34977-1,2022-10-08,2022-10-08T07:30:00Z,Itàlia,A PEREZ Y CIA SL,IBTE
2022,NA,CY,2022-10-08T06:00:00Z,RS LISA,747,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210163000,NA,08:24:00,2022-10-07T06:24:00Z,2022-10-07,2022-10-08T04:00:00Z,Portacontenidors,06:00:00,ITSPE,90A,210163000,9287704,ITSPE,Fondeig Previ,1375,La Spezia,La Spezia,P,NA,38909-2,2022-10-08,2022-10-07T08:24:00Z,Xipre,MARITIMA DEL MEDITERRANEO SA,5BSJ5
2022,NA,CY,2022-10-08T11:59:00Z,MANDARIN,97,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210464000,NA,19:56:00,2022-10-07T17:56:00Z,2022-10-07,2022-10-08T09:59:00Z,Granelers,11:59:00,GBTIL,90A,210464000,9239812,ITGOA,Iniciada,1864,Genoa,Tilbury,I,NA,39088-2,2022-10-08,2022-10-07T19:56:00Z,Xipre,ERSHIP SA,P3NV9
2022,NA,FR,2022-10-08T00:00:00Z,HYDRA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:228366800,NA,09:00:00,2022-10-06T07:00:00Z,2022-10-06,2022-10-07T22:00:00Z,Tancs,00:00:00,FRNOU,90A,228366800,9837341,FRAJA,Fondeig Previ,116,Ajaccio,Port-la-Nouvelle,P,NA,39150-2,2022-10-08,2022-10-06T09:00:00Z,França,MH BLAND SL,FLUT
2022,NA,IT,2022-10-08T05:07:00Z,LEALE,738,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247238700,NA,05:05:00,2022-10-08T03:05:00Z,2022-10-08,2022-10-08T03:07:00Z,Tancs,05:07:00,FRBIA,90A,247238700,9404637,FRBIA,Iniciada,1124,Bastia,Bastia,I,NA,39176-2,2022-10-08,2022-10-08T05:05:00Z,Itàlia,E ERHARDT Y CIA SA,ICIQ
2022,NA,IT,2022-10-08T09:02:00Z,JOLLY VANADIO,115,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247352100,NA,09:01:00,2022-10-08T07:01:00Z,2022-10-08,2022-10-08T07:02:00Z,Ro-Ro,09:02:00,FRMRS,90A,247352100,9668972,ESCAS,Iniciada,240,Castellon de la Plana,Marseille,I,NA,38126-2,2022-10-08,2022-10-08T09:01:00Z,Itàlia,BERGE MARITIMA SL,IBHC
2022,NA,MT,2022-10-08T05:17:00Z,RED GARNET,1332,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256391000,NA,01:51:00,2022-10-07T23:51:00Z,2022-10-08,2022-10-08T03:17:00Z,Tancs,05:17:00,ESTAR,90A,256391000,9694359,ESTAR,Iniciada,18312,Tarragona,Tarragona,I,NA,39239-2,2022-10-08,2022-10-08T01:51:00Z,Malta,NEXT MARITIME SL,9HA3899
2022,NA,PT,2022-10-08T01:06:00Z,BARBARA P,919,239,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805600,NA,01:21:00,2022-10-06T23:21:00Z,2022-10-07,2022-10-07T23:06:00Z,Portacontenidors,01:06:00,ESSAG,36A,255805600,9144720,ESSAG,Finalitzada,13897,Sagunto,Sagunto,F,17-20,38964-3,2022-10-08,2022-10-07T01:21:00Z,Portugal,SOLUCIONES INTEGRALES MARITIMAS SLU,CQHY
2022,NA,PT,2022-10-08T12:00:00Z,CORNION,6,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255803370,NA,10:45:00,2022-10-07T08:45:00Z,2022-10-07,2022-10-08T10:00:00Z,Càrrega (Lo-Lo),12:00:00,ZZZZZ,90A,255803370,9360491,ITPIO,Fondeig Previ,895,Piombino,Desconegut,P,NA,39081-2,2022-10-08,2022-10-07T10:45:00Z,Portugal,ITALMAR 3000 SL,CQMH
