ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6212,PA,2022-10-02T20:00:00Z,MSC FEDERICA,1352,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:357363000,TERMINAL CATALUNYA SA,06:00:00,2022-10-02T04:00:00Z,2022-10-02,2022-10-02T18:00:00Z,Portacontenidors,20:00:00,ESVLC,36A,357363000,8715869,FRFOS,Sol·licitada,294,Fos-sur-Mer,Valencia,S,NA,38543-1,2022-10-02,2022-10-02T06:00:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,HPQE
2022,7083,DZ,2022-10-02T20:00:00Z,TAMANRASSET,95,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:605086020,APM TERMINALS BARCELONA  S L U,20:00:00,2022-10-01T18:00:00Z,2022-10-01,2022-10-02T18:00:00Z,Portacontenidors,20:00:00,ITMDC,24X,605086020,9760615,ESVLC,Iniciada,16995,Valencia,Marina di Carrara,I,NA,37685-2,2022-10-02,2022-10-01T20:00:00Z,Algèria,TRANSPORTES CONSIGNACION MARITIMAS SA,7THQ
2022,7083,LR,2022-10-02T20:00:00Z,ETE N,125,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636019197,APM TERMINALS BARCELONA  S L U,12:36:00,2022-10-02T10:36:00Z,2022-10-02,2022-10-02T18:00:00Z,Portacontenidors,20:00:00,DOCAU,24B,636019197,9509126,ITLIV,Iniciada,21247,Livorno,Caucedo,I,10-14,37925-1,2022-10-02,2022-10-02T12:36:00Z,Libèria,HAPAG LLOYD SPAIN SL,D5TJ9
2022,7083,LR,2022-10-02T20:17:00Z,ODYSSEUS,12,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636016770,APM TERMINALS BARCELONA  S L U,08:49:00,2022-10-02T06:49:00Z,2022-10-02,2022-10-02T18:17:00Z,Portacontenidors,20:17:00,GRPIR,24B,636016770,9315824,MACAS,Finalitzada,22214,Casablanca,Piraeus,F,3-8,37898-1,2022-10-02,2022-10-02T08:49:00Z,Libèria,HAPAG LLOYD SPAIN SL,A8KC9
2022,7083,MT,2022-10-02T01:18:00Z,CINZIA A,1155,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215421000,APM TERMINALS BARCELONA  S L U,07:30:00,2022-10-01T05:30:00Z,2022-10-01,2022-10-01T23:18:00Z,Portacontenidors,01:18:00,GRPIR,24B,215421000,9226516,ESCAS,Finalitzada,200,Castellon de la Plana,Piraeus,F,5-9,38701-1,2022-10-02,2022-10-01T07:30:00Z,Malta,ARKAS SPAIN SA,9HA5106
2022,7083,MT,2022-10-02T19:20:00Z,ZIM LUANDA,126,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249830000,APM TERMINALS BARCELONA  S L U,08:20:00,2022-10-02T06:20:00Z,2022-10-02,2022-10-02T17:20:00Z,Portacontenidors,19:20:00,ESVLC,24B,249830000,9403229,ITGOA,Finalitzada,260,Genoa,Valencia,F,16-21,38467-1,2022-10-02,2022-10-02T08:20:00Z,Malta,A PEREZ Y CIA SL,9HA2029
2022,7332,CY,2022-10-02T16:17:00Z,CECILIA PAYNE,339,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209122000,BALEARIA EUROLINEAS MARITIMAS SA,14:02:00,2022-10-02T12:02:00Z,2022-10-02,2022-10-02T14:17:00Z,Transbordadors,16:17:00,ESQIU,17B,209122000,9188881,ESQIU,Finalitzada,87,Ciudadela,Ciudadela,F,1-2,38825-1,2022-10-02,2022-10-02T14:02:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,C4HR2
2022,7332,CY,2022-10-02T22:17:00Z,DENIA CIUTAT CREATIVA,602,234,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210133000,BALEARIA EUROLINEAS MARITIMAS SA,19:47:00,2022-10-01T17:47:00Z,2022-10-01,2022-10-02T20:17:00Z,Transbordadors,22:17:00,ESIBZ,30A,210133000,9019054,ESIBZ,Finalitzada,15043,Ibiza,Ibiza,F,4-7,38827-1,2022-10-02,2022-10-01T19:47:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,5BRU3
2022,7332,ES,2022-10-02T21:50:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:40:00,2022-10-01T17:40:00Z,2022-10-01,2022-10-02T19:50:00Z,Transbordadors,21:50:00,ESALD,18A,224637000,9390367,ESALD,Finalitzada,165,Alcudia,Alcudia,F,1-4,38815-1,2022-10-02,2022-10-01T19:40:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7585,PT,2022-10-02T15:19:00Z,EVITA,708,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805829,MANIPULADORA DE MERCANCIAS SL,07:10:00,2022-10-01T05:10:00Z,2022-10-01,2022-10-02T13:19:00Z,Càrrega (Lo-Lo),15:19:00,MAJFL,29A,255805829,9381433,FRFOS,Finalitzada,10815,Fos-sur-Mer,Jorf Lasfar,F,8-11,38898-1,2022-10-02,2022-10-01T07:10:00Z,Portugal,INTRAMEDITERRANEO SA,CQBA
2022,7793,ES,2022-10-02T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,18:52:00,2022-10-01T16:52:00Z,2022-10-01,2022-10-02T20:45:00Z,Transbordadors,22:45:00,ESPMI,19B,225307000,9349772,ESPMI,Iniciada,186,Palma de Mallorca,Palma de Mallorca,I,1-4,38658-1,2022-10-02,2022-10-01T18:52:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-10-02T03:51:00Z,MAJESTIC,669,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247142000,TERMINAL FERRY DE BARCELONA SRLU,01:54:00,2022-10-01T23:54:00Z,2022-10-02,2022-10-02T01:51:00Z,Transbordadors,03:51:00,ITGOA,19A,247142000,9015735,MAPTM,Finalitzada,188,Tanger Med,Genoa,F,2-5,38848-1,2022-10-02,2022-10-02T01:54:00Z,Itàlia,E ERHARDT Y CIA SA,IBAM
2022,7793,IT,2022-10-02T19:43:00Z,FANTASTIC,682,28,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094000,TERMINAL FERRY DE BARCELONA SRLU,17:07:00,2022-10-02T15:07:00Z,2022-10-02,2022-10-02T17:43:00Z,Transbordadors,19:43:00,MAPTM,19A,247094000,9100267,ITGOA,Finalitzada,18815,Genoa,Tanger Med,F,2-5,38850-1,2022-10-02,2022-10-02T17:07:00Z,Itàlia,E ERHARDT Y CIA SA,IBDF
2022,7793,IT,2022-10-02T23:40:00Z,GNV BRIDGE,655,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435900,TERMINAL FERRY DE BARCELONA SRLU,18:06:00,2022-10-02T16:06:00Z,2022-10-02,2022-10-02T21:40:00Z,Transbordadors,23:40:00,ESPMI,20A,247435900,9893369,ESPMI,Iniciada,203,Palma de Mallorca,Palma de Mallorca,I,1-5,38852-1,2022-10-02,2022-10-02T18:06:00Z,Itàlia,E ERHARDT Y CIA SA,ICGZ
2022,8156,IT,2022-10-02T02:32:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,23:30:00,2022-10-01T21:30:00Z,2022-10-01,2022-10-02T00:32:00Z,Transbordadors,02:32:00,ITCVV,21A,247243600,9351488,ITCVV,Finalitzada,2538,Civitavecchia,Civitavecchia,F,4-8,38774-1,2022-10-02,2022-10-01T23:30:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,8156,IT,2022-10-02T13:10:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,07:18:00,2022-10-02T05:18:00Z,2022-10-02,2022-10-02T11:10:00Z,Ro-Ro,13:10:00,ITSVN,20D,247383500,9859557,ESVLC,Finalitzada,238,Valencia,Savona,F,2-6,38864-1,2022-10-02,2022-10-02T07:18:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,A,BS,2022-10-02T17:36:00Z,NORWEGIAN EPIC,9,53,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311018500,ADOSSAT/TERMINAL A,04:49:00,2022-10-02T02:49:00Z,2022-10-02,2022-10-02T15:36:00Z,Passatge,17:36:00,FRCEQ,01D,311018500,9410569,ESPMI,Finalitzada,329,Palma de Mallorca,Cannes,F,31-37,37645-1,2022-10-02,2022-10-02T04:49:00Z,Bahames,TUI ESPAÑA TURISMO SL,C6XP7
2022,D,IT,2022-10-02T18:12:00Z,COSTA PACIFICA,83,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247258100,ADOSSAT/TERMINAL D,07:55:00,2022-10-02T05:55:00Z,2022-10-02,2022-10-02T16:12:00Z,Passatge,18:12:00,MACAS,01D,247258100,9378498,FRMRS,Finalitzada,28959,Marseille,Casablanca,F,10-16,35048-1,2022-10-02,2022-10-02T07:55:00Z,Itàlia,A PEREZ Y CIA SL,ICJA
2022,E,MT,2022-10-02T19:08:00Z,MSC BELLISSIMA,875,43,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248992000,ADOSSAT/TERMINAL E,07:27:00,2022-10-02T05:27:00Z,2022-10-02,2022-10-02T17:08:00Z,Passatge,19:08:00,ITGOA,01D,248992000,9760524,ESVLC,Finalitzada,31583,Valencia,Genoa,F,2-8,36231-1,2022-10-02,2022-10-02T07:27:00Z,Malta,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,9HA4902
2022,S,BS,2022-10-02T18:23:00Z,VALIANT LADY,83,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000983,BARCELONA/TERMINAL SUD,06:04:00,2022-10-02T04:04:00Z,2022-10-02,2022-10-02T16:23:00Z,Passatge,18:23:00,FRTLN,18C,311000983,9805336,ESIBZ,Finalitzada,278,Ibiza,Toulon,F,2-7,33291-1,2022-10-02,2022-10-02T06:04:00Z,Bahames,CREUERS DEL PORT DE BARCELONA SA,C6ER7
2022,NA,ES,2022-10-02T03:52:00Z,RAVENNA KNUTSEN,842,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224625000,NA,19:15:00,2022-09-30T17:15:00Z,2022-09-30,2022-10-02T01:52:00Z,Petroliers,03:52:00,ITSPE,90A,224625000,9874040,ITRAN,Iniciada,18004,Ravenna,La Spezia,I,NA,38534-2,2022-10-02,2022-09-30T19:15:00Z,Espanya,ITALMAR 3000 SL,EAAJ
