ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6212,LR,2022-10-12T20:00:00Z,MAERSK PALERMO,125,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636020264,TERMINAL CATALUNYA SA,12:00:00,2022-10-12T10:00:00Z,2022-10-12,2022-10-12T18:00:00Z,Portacontenidors,20:00:00,FRFOS,36A,636020264,9168207,MAPTM,Autoritzada,210,Tanger Med,Fos-sur-Mer,A,26-30,39071-1,2022-10-12,2022-10-12T12:00:00Z,Libèria,MARITIMA DEL MEDITERRANEO SA,D5YK2
2022,6212,LR,2022-10-12T20:00:00Z,MAERSK PENANG,125,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636020265,TERMINAL CATALUNYA SA,06:25:00,2022-10-12T04:25:00Z,2022-10-12,2022-10-12T18:00:00Z,Portacontenidors,20:00:00,ESALG,36A,636020265,9168192,ITVDL,Iniciada,2104,Vado Ligure,Algeciras,I,21-25,39038-1,2022-10-12,2022-10-12T06:25:00Z,Libèria,MARITIMA DEL MEDITERRANEO SA,D5YK3
2022,6212,MT,2022-10-13T13:15:00Z,MSC AJACCIO,145,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:229625000,TERMINAL CATALUNYA SA,08:15:00,2022-10-12T06:15:00Z,2022-10-12,2022-10-13T11:15:00Z,Portacontenidors,13:15:00,ITGOA,36A,229625000,9605267,ESVLC,Autoritzada,29984,Valencia,Genoa,A,13-19,38732-1,2022-10-13,2022-10-12T08:15:00Z,Malta,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,9HA3461
2022,6212,PT,2022-10-12T14:00:00Z,GEESKE,851,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806055,TERMINAL CATALUNYA SA,08:00:00,2022-10-12T06:00:00Z,2022-10-12,2022-10-12T12:00:00Z,Portacontenidors,14:00:00,DZALG,36A,255806055,9301562,MAPTM,Sol·licitada,1478,Tanger Med,Alger (Algiers),S,NA,38384-1,2022-10-12,2022-10-12T08:00:00Z,Portugal,MARITIMA DEL MEDITERRANEO SA,CQIS5
2022,6212,PT,2022-10-12T20:00:00Z,ANDANTE,871,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805845,TERMINAL CATALUNYA SA,11:00:00,2022-10-12T09:00:00Z,2022-10-12,2022-10-12T18:00:00Z,Portacontenidors,20:00:00,FRMRS,36A,255805845,9354387,TRNEM,Autoritzada,134,Nemrut Bay,Marseille,A,21-24,38695-1,2022-10-12,2022-10-12T11:00:00Z,Portugal,CMA CGM IBERICA SAU,CQBQ
2022,6995,MH,2022-10-14T12:00:00Z,ALBA,15,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538008198,MEROIL SA,12:00:00,2022-10-12T10:00:00Z,2022-10-12,2022-10-14T10:00:00Z,Petroliers,12:00:00,ESALG,34B,538008198,9297345,EGSUZ,Sol·licitada,25151,El Suweis (= Suez),Algeciras,S,NA,39208-1,2022-10-14,2022-10-12T12:00:00Z,Illes Marshall,A PEREZ Y CIA SL,V7A2071
2022,7083,MT,2022-10-12T18:00:00Z,X-PRESS VESUVIO,735,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256601000,APM TERMINALS BARCELONA  S L U,03:00:00,2022-10-12T01:00:00Z,2022-10-12,2022-10-12T16:00:00Z,Portacontenidors,18:00:00,ESVLC,24B,256601000,9328651,ESVLC,Autoritzada,1336,Valencia,Valencia,A,5-7,38135-1,2022-10-12,2022-10-12T03:00:00Z,Malta,A PEREZ Y CIA SL,9HA3961
2022,7332,ES,2022-10-12T21:45:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-10-12T17:00:00Z,2022-10-12,2022-10-12T19:45:00Z,Transbordadors,21:45:00,ESALD,18A,224637000,9390367,ESALD,Autoritzada,165,Alcudia,Alcudia,A,1-4,39110-1,2022-10-12,2022-10-12T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-10-12T21:45:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,18:15:00,2022-10-12T16:15:00Z,2022-10-12,2022-10-12T19:45:00Z,Transbordadors,21:45:00,ESIBZ,19B,209410000,8902345,ESMAH,Autoritzada,187,Mahon Menorca,Ibiza,A,1-4,39203-1,2022-10-12,2022-10-12T18:15:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-10-12T22:30:00Z,CIUDAD DE MAHON,55,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224692000,TERMINAL FERRY DE BARCELONA SRLU,19:30:00,2022-10-12T17:30:00Z,2022-10-12,2022-10-12T20:30:00Z,Transbordadors,22:30:00,ESMAH,18C,224692000,9398890,ESIBZ,Autoritzada,155,Ibiza,Mahon Menorca,A,6-9,39140-1,2022-10-12,2022-10-12T19:30:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,ECNO
2022,7793,ES,2022-10-12T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-10-12T17:00:00Z,2022-10-12,2022-10-12T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,2-5,39131-1,2022-10-12,2022-10-12T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-10-12T03:54:00Z,FANTASTIC,682,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094000,TERMINAL FERRY DE BARCELONA SRLU,00:07:00,2022-10-11T22:07:00Z,2022-10-12,2022-10-12T01:54:00Z,Transbordadors,03:54:00,MAPTM,19A,247094000,9100267,ITGOA,Finalitzada,18815,Genoa,Tanger Med,F,2-5,39198-1,2022-10-12,2022-10-12T00:07:00Z,Itàlia,E ERHARDT Y CIA SA,IBDF
2022,7793,IT,2022-10-12T12:00:00Z,EXCELLENT,674,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247279000,TERMINAL FERRY DE BARCELONA SRLU,09:00:00,2022-10-12T07:00:00Z,2022-10-12,2022-10-12T10:00:00Z,Transbordadors,12:00:00,ITGOA,19A,247279000,9143441,MAPTM,Autoritzada,20278,Tanger Med,Genoa,A,2-5,39201-1,2022-10-12,2022-10-12T09:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBBE
2022,7793,IT,2022-10-12T22:30:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:30:00,2022-10-12T15:30:00Z,2022-10-12,2022-10-12T20:30:00Z,Transbordadors,22:30:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,39202-1,2022-10-12,2022-10-12T17:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7946,MH,2022-10-14T12:00:00Z,ALBA,15,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538008198,TRADEBE PORT SERVICES SL,12:00:00,2022-10-12T10:00:00Z,2022-10-12,2022-10-14T10:00:00Z,Petroliers,12:00:00,ESALG,34B,538008198,9297345,EGSUZ,Sol·licitada,25151,El Suweis (= Suez),Algeciras,S,NA,39208-1,2022-10-14,2022-10-12T12:00:00Z,Illes Marshall,A PEREZ Y CIA SL,V7A2071
2022,8156,IT,2022-10-12T05:13:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,01:10:00,2022-10-11T23:10:00Z,2022-10-12,2022-10-12T03:13:00Z,Ro-Ro,05:13:00,ESVLC,20D,247383500,9859557,ITSVN,Finalitzada,238,Savona,Valencia,F,2-6,39223-1,2022-10-12,2022-10-12T01:10:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,8156,IT,2022-10-12T14:00:00Z,ECO VALENCIA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383300,GRIMALDI TERMINAL BARCELONA SL,08:00:00,2022-10-12T06:00:00Z,2022-10-12,2022-10-12T12:00:00Z,Ro-Ro,14:00:00,ITLIV,20D,247383300,9859533,ESVLC,Autoritzada,238,Valencia,Livorno,A,2-6,39219-1,2022-10-12,2022-10-12T08:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQD
2022,8156,IT,2022-10-12T23:00:00Z,CRUISE ROMA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247219400,GRIMALDI TERMINAL BARCELONA SL,19:00:00,2022-10-12T17:00:00Z,2022-10-12,2022-10-12T21:00:00Z,Transbordadors,23:00:00,ITCVV,21A,247219400,9351476,ITPTO,Autoritzada,254,Porto Torres,Civitavecchia,A,4-8,39162-1,2022-10-12,2022-10-12T19:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWO
2022,NA,MH,2022-10-12T01:20:00Z,WONDER FORMOSA,1152,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538009490,NA,01:18:00,2022-10-11T23:18:00Z,2022-10-12,2022-10-11T23:20:00Z,Tancs,01:20:00,ZZZZZ,90A,538009490,9327425,ESALG,Iniciada,18422,Algeciras,Desconegut,I,NA,39101-2,2022-10-12,2022-10-12T01:18:00Z,Illes Marshall,ALFASHIP MARITIME SERVICES SL,V7A4805
