ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,7332,CY,2022-09-04T16:30:00Z,CECILIA PAYNE,339,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209122000,BALEARIA EUROLINEAS MARITIMAS SA,14:30:00,2022-09-04T12:30:00Z,2022-09-04,2022-09-04T14:30:00Z,Transbordadors,16:30:00,ESQIU,17B,209122000,9188881,ESQIU,Autoritzada,87,Ciudadela,Ciudadela,A,1-2,38018-1,2022-09-04,2022-09-04T14:30:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,C4HR2
2022,7332,ES,2022-09-04T22:01:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-09-04T17:00:00Z,2022-09-04,2022-09-04T20:01:00Z,Transbordadors,22:01:00,ESIBZ,18A,224637000,9390367,ESIBZ,Autoritzada,165,Ibiza,Ibiza,A,1-4,38025-1,2022-09-04,2022-09-04T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,ES,2022-09-04T08:00:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,06:49:00,2022-09-04T04:49:00Z,2022-09-04,2022-09-04T06:00:00Z,Transbordadors,08:00:00,ESPMI,19B,225416000,9506289,ESPMI,Iniciada,176,Palma de Mallorca,Palma de Mallorca,I,1-4,37970-1,2022-09-04,2022-09-04T06:49:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,ES,2022-09-04T08:00:00Z,CIUDAD DE GRANADA,62,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224600000,TERMINAL FERRY DE BARCELONA SRLU,07:00:00,2022-09-04T05:00:00Z,2022-09-04,2022-09-04T06:00:00Z,Transbordadors,08:00:00,ESMAH,19A,224600000,9217125,ESMAH,Autoritzada,172,Mahon Menorca,Mahon Menorca,A,2-5,37971-1,2022-09-04,2022-09-04T07:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EBRI
2022,7793,ES,2022-09-04T09:00:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,06:58:00,2022-09-04T04:58:00Z,2022-09-04,2022-09-04T07:00:00Z,Transbordadors,09:00:00,ESIBZ,20A,225307000,9349772,ESIBZ,Iniciada,186,Ibiza,Ibiza,I,1-4,37969-1,2022-09-04,2022-09-04T06:58:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,ES,2022-09-04T23:59:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,23:00:00,2022-09-04T21:00:00Z,2022-09-04,2022-09-04T21:59:00Z,Transbordadors,23:59:00,ESPMI,19A,225416000,9506289,ESPMI,Autoritzada,176,Palma de Mallorca,Palma de Mallorca,A,2-5,37972-1,2022-09-04,2022-09-04T23:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,IT,2022-09-04T01:58:00Z,MAJESTIC,669,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247142000,TERMINAL FERRY DE BARCELONA SRLU,23:01:00,2022-09-03T21:01:00Z,2022-09-03,2022-09-03T23:58:00Z,Transbordadors,01:58:00,ITGOA,18C,247142000,9015735,MAPTM,Finalitzada,188,Tanger Med,Genoa,F,5-9,38099-1,2022-09-04,2022-09-03T23:01:00Z,Itàlia,E ERHARDT Y CIA SA,IBAM
2022,7793,IT,2022-09-04T14:30:00Z,FANTASTIC,682,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094000,TERMINAL FERRY DE BARCELONA SRLU,11:30:00,2022-09-04T09:30:00Z,2022-09-04,2022-09-04T12:30:00Z,Transbordadors,14:30:00,MAPTM,19A,247094000,9100267,ITGOA,Autoritzada,18815,Genoa,Tanger Med,A,2-5,38103-1,2022-09-04,2022-09-04T11:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBDF
2022,7793,IT,2022-09-04T23:40:00Z,GNV BRIDGE,655,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435900,TERMINAL FERRY DE BARCELONA SRLU,18:00:00,2022-09-04T16:00:00Z,2022-09-04,2022-09-04T21:40:00Z,Transbordadors,23:40:00,ESPMI,18C,247435900,9893369,ESPMI,Autoritzada,203,Palma de Mallorca,Palma de Mallorca,A,5-9,38104-1,2022-09-04,2022-09-04T18:00:00Z,Itàlia,E ERHARDT Y CIA SA,ICGZ
2022,8156,IT,2022-09-04T00:11:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,20:20:00,2022-09-03T18:20:00Z,2022-09-03,2022-09-03T22:11:00Z,Transbordadors,00:11:00,ITPTO,21A,247243600,9351488,ITPTO,Finalitzada,2538,Porto Torres,Porto Torres,F,4-8,37551-1,2022-09-04,2022-09-03T20:20:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,A,BS,2022-09-04T18:00:00Z,NORWEGIAN EPIC,903,4064,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311018500,ADOSSAT/TERMINAL A,04:53:00,2022-09-04T02:53:00Z,2022-09-04,2022-09-04T16:00:00Z,Passatge,18:00:00,FRAJA,01D,311018500,9410569,ESPMI,Iniciada,32945,Palma de Mallorca,Ajaccio,I,31-37,36414-1,2022-09-04,2022-09-04T04:53:00Z,Bahames,TUI ESPAÑA TURISMO SL,C6XP7
2022,D,BS,2022-09-04T17:00:00Z,SEABOURN SOJOURN,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311027100,ADOSSAT/TERMINAL D,06:20:00,2022-09-04T04:20:00Z,2022-09-04,2022-09-04T15:00:00Z,Passatge,17:00:00,ESQIU,01D,311027100,9417098,ESPMI,Iniciada,198,Palma de Mallorca,Ciudadela,I,11-15,32210-1,2022-09-04,2022-09-04T06:20:00Z,Bahames,TRANSCOMA CRUISE AND TRAVEL SLU,C6YA5
2022,S,BS,2022-09-04T18:00:00Z,VALIANT LADY,83,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000983,BARCELONA/TERMINAL SUD,06:01:00,2022-09-04T04:01:00Z,2022-09-04,2022-09-04T16:00:00Z,Passatge,18:00:00,FRTLN,18C,311000983,9805336,ESIBZ,Iniciada,278,Ibiza,Toulon,I,2-7,33287-1,2022-09-04,2022-09-04T06:01:00Z,Bahames,CREUERS DEL PORT DE BARCELONA SA,C6ER7
2022,NA,LR,2022-09-04T05:59:00Z,GOLDEN RAY,971,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636015587,NA,05:58:00,2022-09-04T03:58:00Z,2022-09-04,2022-09-04T03:59:00Z,Tancs,05:59:00,FRLEH,90A,636015587,9640102,EGSUZ,Autoritzada,141,El Suweis (= Suez),Le Havre,A,NA,38189-2,2022-09-04,2022-09-04T05:58:00Z,Libèria,IBERICA MARITIMA BARCELONA SA,D5BQ9
2022,NA,MH,2022-09-04T04:59:00Z,TRIPLE A,871,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538002543,NA,04:58:00,2022-09-04T02:58:00Z,2022-09-04,2022-09-04T02:59:00Z,Tancs,04:59:00,ZZZZZ,90A,538002543,9322152,FRFOS,Autoritzada,1286,Fos-sur-Mer,Desconegut,A,NA,38122-2,2022-09-04,2022-09-04T04:58:00Z,Illes Marshall,ALFASHIP MARITIME SERVICES SL,V7JL6
2022,NA,MH,2022-09-04T05:22:00Z,HAFNIA ALABASTER,1171,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538005785,NA,05:20:00,2022-09-04T03:20:00Z,2022-09-04,2022-09-04T03:22:00Z,Tancs,05:22:00,ESMOT,90A,538005785,9727572,EGSUZ,Iniciada,18406,El Suweis (= Suez),Motril,I,NA,38195-2,2022-09-04,2022-09-04T05:20:00Z,Illes Marshall,IBERICA MARITIMA BARCELONA SA,V7GY3
