ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6817,DK,2022-09-12T21:00:00Z,NORDIC MAYA,967,2419,https://www.marinetraffic.com/en/ais/details/ships/mmsi:219154000,TERMINALES QUIMICOS SA,21:01:00,2022-09-11T19:01:00Z,2022-09-11,2022-09-12T19:00:00Z,Tancs,21:00:00,ITGOA,32C,219154000,9339351,USLCH,Iniciada,14409,Lake Charles,Genoa,I,1,38361-2,2022-09-12,2022-09-11T21:01:00Z,Dinamarca,IBERICA MARITIMA BARCELONA SA,OYCW2
2022,6995,IT,2022-09-12T01:46:00Z,MAGNIFICA,111,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247271400,MEROIL SA,01:44:00,2022-09-11T23:44:00Z,2022-09-12,2022-09-11T23:46:00Z,Tancs,01:46:00,FRSET,34B,247271400,9374234,ESCAS,Iniciada,17599,Castellon de la Plana,Sete,I,1,38394-2,2022-09-12,2022-09-12T01:44:00Z,Itàlia,ALFASHIP MARITIME SERVICES SL,ICFV
2022,6995,MT,2022-09-12T00:00:00Z,ASTREA,1112,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215034000,MEROIL SA,02:35:00,2022-09-11T00:35:00Z,2022-09-11,2022-09-11T22:00:00Z,Tancs,00:00:00,ZZZZZ,34B,215034000,9293997,TRIZT,Iniciada,17598,Izmit,Desconegut,I,1,38331-1,2022-09-12,2022-09-11T02:35:00Z,Malta,ALFASHIP MARITIME SERVICES SL,9HA4931
2022,7083,DZ,2022-09-12T02:44:00Z,TAMANRASSET,95,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:605086020,APM TERMINALS BARCELONA  S L U,00:08:00,2022-09-10T22:08:00Z,2022-09-11,2022-09-12T00:44:00Z,Portacontenidors,02:44:00,ITGOA,24A,605086020,9760615,ESVLC,Iniciada,16995,Valencia,Genoa,I,2-5,37682-1,2022-09-12,2022-09-11T00:08:00Z,Algèria,TRANSPORTES CONSIGNACION MARITIMAS SA,7THQ
2022,7083,IL,2022-09-12T08:00:00Z,ZIM CONSTANZA,126,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:428042000,APM TERMINALS BARCELONA  S L U,03:27:00,2022-09-12T01:27:00Z,2022-09-12,2022-09-12T06:00:00Z,Portacontenidors,08:00:00,ESVLC,24B,428042000,9471202,ITGOA,Iniciada,261,Genoa,Valencia,I,9-14,36704-1,2022-09-12,2022-09-12T03:27:00Z,Israel,A PEREZ Y CIA SL,4XFB
2022,7259,MH,2022-09-12T11:00:00Z,SILVER ZOE,1332,322,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538006366,TERMINALES PORTUARIAS SL,09:23:00,2022-09-11T07:23:00Z,2022-09-11,2022-09-12T09:00:00Z,Tancs,11:00:00,NLRTM,32E,538006366,9692325,MYPKG,Iniciada,18306,Port Kelang,Rotterdam,I,1,38378-1,2022-09-12,2022-09-11T09:23:00Z,Illes Marshall,MH BLAND SL,V7MI9
2022,7332,CY,2022-09-12T16:30:00Z,CECILIA PAYNE,339,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209122000,BALEARIA EUROLINEAS MARITIMAS SA,14:30:00,2022-09-12T12:30:00Z,2022-09-12,2022-09-12T14:30:00Z,Transbordadors,16:30:00,ESQIU,17B,209122000,9188881,ESQIU,Autoritzada,87,Ciudadela,Ciudadela,A,1-2,38322-1,2022-09-12,2022-09-12T14:30:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,C4HR2
2022,7332,ES,2022-09-12T22:01:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-09-12T17:00:00Z,2022-09-12,2022-09-12T20:01:00Z,Transbordadors,22:01:00,ESIBZ,18A,224637000,9390367,ESIBZ,Autoritzada,165,Ibiza,Ibiza,A,1-4,38341-1,2022-09-12,2022-09-12T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-09-12T18:00:00Z,GUBAL TRADER,401,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210117000,TERMINAL FERRY DE BARCELONA SRLU,07:43:00,2022-09-12T05:43:00Z,2022-09-12,2022-09-12T16:00:00Z,Transbordadors,18:00:00,ESPMI,19A,210117000,7802794,ESPMI,Iniciada,139,Palma de Mallorca,Palma de Mallorca,I,3-5,38164-1,2022-09-12,2022-09-12T07:43:00Z,Xipre,GRIMALDI LOGISTICA ESPAÑA SL,5BQV5
2022,7793,CY,2022-09-12T21:30:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,05:57:00,2022-09-12T03:57:00Z,2022-09-12,2022-09-12T19:30:00Z,Transbordadors,21:30:00,ESMAH,20A,209410000,8902345,ESIBZ,Iniciada,187,Ibiza,Mahon Menorca,I,1-4,38397-1,2022-09-12,2022-09-12T05:57:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-09-12T21:30:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-12T17:00:00Z,2022-09-12,2022-09-12T19:30:00Z,Transbordadors,21:30:00,ESMAH,19A,225416000,9506289,ESPMI,Autoritzada,176,Palma de Mallorca,Mahon Menorca,A,2-5,38482-1,2022-09-12,2022-09-12T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,ES,2022-09-12T22:30:00Z,CIUDAD DE GRANADA,62,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224600000,TERMINAL FERRY DE BARCELONA SRLU,06:49:00,2022-09-12T04:49:00Z,2022-09-12,2022-09-12T20:30:00Z,Transbordadors,22:30:00,ESIBZ,18C,224600000,9217125,ESIBZ,Iniciada,172,Ibiza,Ibiza,I,6-9,38459-1,2022-09-12,2022-09-12T06:49:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EBRI
2022,7793,ES,2022-09-12T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,06:59:00,2022-09-12T04:59:00Z,2022-09-12,2022-09-12T20:45:00Z,Transbordadors,22:45:00,ESPMI,19B,225307000,9349772,ESALD,Iniciada,186,Alcudia,Palma de Mallorca,I,1-4,38163-1,2022-09-12,2022-09-12T06:59:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-09-12T23:40:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-09-12T15:00:00Z,2022-09-12,2022-09-12T21:40:00Z,Transbordadors,23:40:00,ESPMI,20D,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,38398-1,2022-09-12,2022-09-12T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7946,IT,2022-09-12T01:46:00Z,MAGNIFICA,111,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247271400,TRADEBE PORT SERVICES SL,01:44:00,2022-09-11T23:44:00Z,2022-09-12,2022-09-11T23:46:00Z,Tancs,01:46:00,FRSET,34B,247271400,9374234,ESCAS,Iniciada,17599,Castellon de la Plana,Sete,I,1,38394-2,2022-09-12,2022-09-12T01:44:00Z,Itàlia,ALFASHIP MARITIME SERVICES SL,ICFV
2022,8156,IT,2022-09-12T11:59:00Z,CRUISE ROMA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247219400,GRIMALDI TERMINAL BARCELONA SL,22:10:00,2022-09-11T20:10:00Z,2022-09-11,2022-09-12T09:59:00Z,Transbordadors,11:59:00,ITPTO,20D,247219400,9351476,ITPTO,Iniciada,254,Porto Torres,Porto Torres,I,1-6,37555-1,2022-09-12,2022-09-11T22:10:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWO
2022,8156,IT,2022-09-12T12:00:00Z,ECO VALENCIA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383300,GRIMALDI TERMINAL BARCELONA SL,07:30:00,2022-09-12T05:30:00Z,2022-09-12,2022-09-12T10:00:00Z,Ro-Ro,12:00:00,ESVLC,21A,247383300,9859533,ITSVN,Iniciada,238,Savona,Valencia,I,4-8,38277-1,2022-09-12,2022-09-12T07:30:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQD
2022,8156,IT,2022-09-12T21:30:00Z,CRUISE ROMA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247219400,GRIMALDI TERMINAL BARCELONA SL,12:00:00,2022-09-12T10:00:00Z,2022-09-12,2022-09-12T19:30:00Z,Transbordadors,21:30:00,ITPTO,21A,247219400,9351476,ITPTO,Iniciada,254,Porto Torres,Porto Torres,I,4-8,37555-2,2022-09-12,2022-09-12T12:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWO
2022,E,IT,2022-09-12T19:00:00Z,COSTA SMERALDA,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247391900,ADOSSAT/TERMINAL E,07:30:00,2022-09-12T05:30:00Z,2022-09-12,2022-09-12T17:00:00Z,Passatge,19:00:00,ESPMI,01D,247391900,9781889,FRMRS,Autoritzada,337,Marseille,Palma de Mallorca,A,2-8,34996-1,2022-09-12,2022-09-12T07:30:00Z,Itàlia,A PEREZ Y CIA SL,IBCA
2022,NA,IL,2022-09-12T03:26:00Z,ZIM CONSTANZA,126,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:428042000,NA,13:06:00,2022-09-11T11:06:00Z,2022-09-11,2022-09-12T01:26:00Z,Portacontenidors,03:26:00,ESVLC,90A,428042000,9471202,ITGOA,Iniciada,261,Genoa,Valencia,I,NA,36704-2,2022-09-12,2022-09-11T13:06:00Z,Israel,A PEREZ Y CIA SL,4XFB
2022,NA,IT,2022-09-12T00:33:00Z,GNV ATLAS,653,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247163100,NA,00:04:00,2022-09-11T22:04:00Z,2022-09-12,2022-09-11T22:33:00Z,Transbordadors,00:33:00,FRSET,90A,247163100,8712520,MAPTM,Finalitzada,161,Tanger Med,Sete,F,NA,38309-1,2022-09-12,2022-09-12T00:04:00Z,Itàlia,E ERHARDT Y CIA SA,IBUH
2022,NA,IT,2022-09-12T01:43:00Z,MAGNIFICA,111,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247271400,NA,23:55:00,2022-09-09T21:55:00Z,2022-09-09,2022-09-11T23:43:00Z,Tancs,01:43:00,FRSET,90A,247271400,9374234,ESCAS,Iniciada,17599,Castellon de la Plana,Sete,I,NA,38394-3,2022-09-12,2022-09-09T23:55:00Z,Itàlia,ALFASHIP MARITIME SERVICES SL,ICFV
2022,NA,IT,2022-09-12T03:36:00Z,FANTASTIC,682,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094000,NA,03:19:00,2022-09-12T01:19:00Z,2022-09-12,2022-09-12T01:36:00Z,Transbordadors,03:36:00,ITGOA,90A,247094000,9100267,MAPTM,Finalitzada,18815,Tanger Med,Genoa,F,NA,38310-1,2022-09-12,2022-09-12T03:19:00Z,Itàlia,E ERHARDT Y CIA SA,IBDF
2022,NA,MH,2022-09-12T23:59:00Z,SALAHUDDIN,1552,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538005840,NA,09:50:00,2022-09-11T07:50:00Z,2022-09-11,2022-09-12T21:59:00Z,Portacontenidors,23:59:00,GRPIR,90A,538005840,9708796,FRFOS,Fondeig Previ,369,Fos-sur-Mer,Piraeus,P,NA,37865-2,2022-09-12,2022-09-11T09:50:00Z,Illes Marshall,HAPAG LLOYD SPAIN SL,V7HL5
2022,NA,MT,2022-09-12T07:29:00Z,HABIP BAYRAK,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:229674000,NA,06:45:00,2022-09-08T04:45:00Z,2022-09-08,2022-09-12T05:29:00Z,Tancs,07:29:00,FRLAV,90A,229674000,9458183,ITNAP,Fondeig Previ,12325,Napoli,Lavera,P,NA,38466-2,2022-09-12,2022-09-08T06:45:00Z,Malta,NEXT MARITIME SL,9HA5554
2022,NA,SG,2022-09-12T19:59:00Z,MAERSK NAIROBI,114,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:563044300,NA,19:58:00,2022-09-12T17:58:00Z,2022-09-12,2022-09-12T17:59:00Z,Portacontenidors,19:59:00,ITGOA,90A,563044300,9356165,ESCAS,Sol·licitada,21054,Castellon de la Plana,Genoa,S,NA,38112-2,2022-09-12,2022-09-12T19:58:00Z,Singapur,MARITIMA DEL MEDITERRANEO SA,9V5824
