ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,7083,DE,2022-10-16T23:00:00Z,BERLIN EXPRESS,145,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:211387390,APM TERMINALS BARCELONA  S L U,06:31:00,2022-10-16T04:31:00Z,2022-10-16,2022-10-16T21:00:00Z,Portacontenidors,23:00:00,FRFOS,24B,211387390,9229855,ESVLC,Iniciada,321,Valencia,Fos-sur-Mer,I,15-22,38775-1,2022-10-16,2022-10-16T06:31:00Z,Alemanya,HAPAG LLOYD SPAIN SL,DGHX
2022,7259,IT,2022-10-16T22:00:00Z,LUCA IEVOLI,645,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247069600,TERMINALES PORTUARIAS SL,21:07:00,2022-10-15T19:07:00Z,2022-10-15,2022-10-16T20:00:00Z,Tancs,22:00:00,MAMOH,32C,247069600,9250086,ESBCN,Iniciada,999,Barcelona,Mohammedia,I,1,39392-1,2022-10-16,2022-10-15T21:07:00Z,Itàlia,IBERICA MARITIMA BARCELONA SA,IBFD
2022,7332,ES,2022-10-16T21:45:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-10-16T17:00:00Z,2022-10-16,2022-10-16T19:45:00Z,Transbordadors,21:45:00,ESALD,18A,224637000,9390367,ESALD,Autoritzada,165,Alcudia,Alcudia,A,1-4,39115-1,2022-10-16,2022-10-16T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,ES,2022-10-16T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:42:00,2022-10-15T17:42:00Z,2022-10-15,2022-10-16T20:45:00Z,Transbordadors,22:45:00,ESPMI,19B,225307000,9349772,ESPMI,Iniciada,186,Palma de Mallorca,Palma de Mallorca,I,1-4,39133-1,2022-10-16,2022-10-15T19:42:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-10-16T22:30:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:30:00,2022-10-16T15:30:00Z,2022-10-16,2022-10-16T20:30:00Z,Transbordadors,22:30:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,39387-1,2022-10-16,2022-10-16T17:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,8156,IT,2022-10-16T14:00:00Z,ECO SAVONA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383600,GRIMALDI TERMINAL BARCELONA SL,08:00:00,2022-10-16T06:00:00Z,2022-10-16,2022-10-16T12:00:00Z,Ro-Ro,14:00:00,ITSVN,20D,247383600,9859569,ESVLC,Autoritzada,238,Valencia,Savona,A,2-6,39359-1,2022-10-16,2022-10-16T08:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZM
2022,A,PA,2022-10-16T18:30:00Z,MSC POESIA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:355931000,ADOSSAT/TERMINAL A,07:30:00,2022-10-16T05:30:00Z,2022-10-16,2022-10-16T16:30:00Z,Passatge,18:30:00,ITGOA,01D,355931000,9387073,ESLPA,Autoritzada,2938,Las Palmas,Genoa,A,31-36,38214-1,2022-10-16,2022-10-16T07:30:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3EPL4
2022,D,BS,2022-10-16T17:00:00Z,SEABOURN SOJOURN,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311027100,ADOSSAT/TERMINAL D,06:39:00,2022-10-16T04:39:00Z,2022-10-16,2022-10-16T15:00:00Z,Passatge,17:00:00,ESVLC,01D,311027100,9417098,FRSET,Iniciada,198,Sete,Valencia,I,11-15,32213-1,2022-10-16,2022-10-16T06:39:00Z,Bahames,TRANSCOMA CRUISE AND TRAVEL SLU,C6YA5
2022,E,IT,2022-10-16T16:00:00Z,COSTA PACIFICA,83,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247258100,ADOSSAT/TERMINAL E,07:00:00,2022-10-16T05:00:00Z,2022-10-16,2022-10-16T14:00:00Z,Passatge,16:00:00,MACAS,01D,247258100,9378498,FRMRS,Autoritzada,28959,Marseille,Casablanca,A,2-7,35049-1,2022-10-16,2022-10-16T07:00:00Z,Itàlia,A PEREZ Y CIA SL,ICJA
2022,S,BS,2022-10-16T18:00:00Z,VALIANT LADY,83,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000983,BARCELONA/TERMINAL SUD,06:00:00,2022-10-16T04:00:00Z,2022-10-16,2022-10-16T16:00:00Z,Passatge,18:00:00,ESIBZ,18C,311000983,9805336,ESIBZ,Iniciada,278,Ibiza,Ibiza,I,2-7,33293-1,2022-10-16,2022-10-16T06:00:00Z,Bahames,CREUERS DEL PORT DE BARCELONA SA,C6ER7
2022,NA,CY,2022-10-16T08:00:00Z,RS LISA,747,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210163000,NA,08:43:00,2022-10-14T06:43:00Z,2022-10-14,2022-10-16T06:00:00Z,Portacontenidors,08:00:00,ITSPE,90A,210163000,9287704,ITSPE,Fondeig Previ,1375,La Spezia,La Spezia,P,NA,39073-2,2022-10-16,2022-10-14T08:43:00Z,Xipre,MARITIMA DEL MEDITERRANEO SA,5BSJ5
2022,NA,LR,2022-10-16T13:59:00Z,ZEUS,149,38,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636017523,NA,23:12:00,2022-10-15T21:12:00Z,2022-10-15,2022-10-16T11:59:00Z,Granelers,13:59:00,ZZZZZ,90A,636017523,9426049,ESTAR,Iniciada,2292,Tarragona,Desconegut,I,NA,39217-2,2022-10-16,2022-10-15T23:12:00Z,Libèria,ALFASHIP MARITIME SERVICES SL,D5LJ3
2022,NA,MT,2022-10-16T11:59:00Z,HACI FATMA ANA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215552000,NA,13:09:00,2022-10-12T11:09:00Z,2022-10-12,2022-10-16T09:59:00Z,Tancs,11:59:00,FRLAV,90A,215552000,9458195,ITGOA,Fondeig Previ,123,Genoa,Lavera,P,NA,39354-2,2022-10-16,2022-10-12T13:09:00Z,Malta,NEXT MARITIME SL,9HA5177
