ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,7793,ES,2022-10-17T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-10-17T17:00:00Z,2022-10-17,2022-10-17T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,2-5,39134-1,2022-10-17,2022-10-17T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-10-17T22:30:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:30:00,2022-10-17T15:30:00Z,2022-10-17,2022-10-17T20:30:00Z,Transbordadors,22:30:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,39242-1,2022-10-17,2022-10-17T17:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7946,IT,2022-10-17T01:00:00Z,LEALE,738,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247238700,TRADEBE PORT SERVICES SL,15:09:00,2022-10-16T13:09:00Z,2022-10-16,2022-10-16T23:00:00Z,Tancs,01:00:00,FRBIA,34B,247238700,9404637,FRBIA,Iniciada,1124,Bastia,Bastia,I,1,39357-1,2022-10-17,2022-10-16T15:09:00Z,Itàlia,E ERHARDT Y CIA SA,ICIQ
2022,7946,KY,2022-10-17T21:00:00Z,STOLT FACTO,1207,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:319280000,TRADEBE PORT SERVICES SL,21:00:00,2022-10-16T19:00:00Z,2022-10-16,2022-10-17T19:00:00Z,Tancs,21:00:00,ZZZZZ,32G,319280000,9359363,FRFOS,Sol·licitada,18288,Fos-sur-Mer,Desconegut,S,NA,38634-1,2022-10-17,2022-10-16T21:00:00Z,Illes Caiman,ALFASHIP MARITIME SERVICES SL,ZCXZ4
2022,7946,MT,2022-10-17T00:00:00Z,HACI FATMA ANA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215552000,TRADEBE PORT SERVICES SL,12:00:00,2022-10-16T10:00:00Z,2022-10-16,2022-10-16T22:00:00Z,Tancs,00:00:00,FRLAV,32G,215552000,9458195,ITGOA,Fondeig Previ,123,Genoa,Lavera,P,NA,39354-1,2022-10-17,2022-10-16T12:00:00Z,Malta,NEXT MARITIME SL,9HA5177
2022,7946,MT,2022-10-17T02:00:00Z,HABIP BAYRAK,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:229674000,TRADEBE PORT SERVICES SL,02:00:00,2022-10-16T00:00:00Z,2022-10-16,2022-10-17T00:00:00Z,Tancs,02:00:00,ITVDL,32G,229674000,9458183,FRNOU,Autoritzada,12325,Port-la-Nouvelle,Vado Ligure,A,1,39397-1,2022-10-17,2022-10-16T02:00:00Z,Malta,IBERICA MARITIMA BARCELONA SA,9HA5554
2022,7946,MT,2022-10-17T23:00:00Z,HITRA,634,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249421000,TRADEBE PORT SERVICES SL,09:32:00,2022-10-16T07:32:00Z,2022-10-16,2022-10-17T21:00:00Z,Tancs,23:00:00,ITGOA,32G,249421000,9413652,ITAUG,Fondeig Previ,1076,Augusta,Genoa,P,NA,39385-1,2022-10-17,2022-10-16T09:32:00Z,Malta,ALFASHIP MARITIME SERVICES SL,9HRO9
2022,8156,IT,2022-10-17T14:00:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,06:53:00,2022-10-17T04:53:00Z,2022-10-17,2022-10-17T12:00:00Z,Ro-Ro,14:00:00,ESVLC,20D,247383500,9859557,ITSVN,Iniciada,238,Savona,Valencia,I,2-6,39225-1,2022-10-17,2022-10-17T06:53:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,8156,IT,2022-10-17T21:30:00Z,CRUISE ROMA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247219400,GRIMALDI TERMINAL BARCELONA SL,21:16:00,2022-10-16T19:16:00Z,2022-10-16,2022-10-17T19:30:00Z,Transbordadors,21:30:00,ITCVV,21A,247219400,9351476,ITCVV,Iniciada,254,Civitavecchia,Civitavecchia,I,4-8,39165-1,2022-10-17,2022-10-16T21:16:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWO
2022,E,IT,2022-10-17T19:00:00Z,COSTA SMERALDA,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247391900,ADOSSAT/TERMINAL E,07:30:00,2022-10-17T05:30:00Z,2022-10-17,2022-10-17T17:00:00Z,Passatge,19:00:00,ESPMI,01D,247391900,9781889,FRMRS,Autoritzada,337,Marseille,Palma de Mallorca,A,2-8,35001-1,2022-10-17,2022-10-17T07:30:00Z,Itàlia,A PEREZ Y CIA SL,IBCA
2022,NA,GR,2022-10-17T06:59:00Z,EVIAPETROL V,68,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:241344000,NA,06:58:00,2022-10-17T04:58:00Z,2022-10-17,2022-10-17T04:59:00Z,Tancs,06:59:00,FRSET,90A,241344000,9358503,ESMOT,Confirmada,1191,Motril,Sete,C,NA,39408-2,2022-10-17,2022-10-17T06:58:00Z,Grècia,IBERICA MARITIMA BARCELONA SA,SVCB2
2022,NA,MT,2022-10-17T01:59:00Z,SINE A,1202,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256318000,NA,01:58:00,2022-10-16T23:58:00Z,2022-10-17,2022-10-16T23:59:00Z,Portacontenidors,01:59:00,EGALY,90A,256318000,9343089,ESVLC,Autoritzada,22215,Valencia,El Iskandariya (= Alexandria),A,NA,38945-2,2022-10-17,2022-10-17T01:58:00Z,Malta,ARKAS SPAIN SA,9HA3885
2022,NA,PA,2022-10-17T16:59:00Z,MARITIME VICTORY,982,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:357437000,NA,18:24:00,2022-10-16T16:24:00Z,2022-10-16,2022-10-17T14:59:00Z,Granelers,16:59:00,BRSTM,90A,357437000,9550292,ITVSO,Iniciada,16937,Vasto,Santarem,I,NA,39207-2,2022-10-17,2022-10-16T18:24:00Z,Panamà,ERSHIP SA,3EVP9
