ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6212,PT,2022-10-10T20:00:00Z,NORTHERN MAGNUM,1452,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806078,TERMINAL CATALUNYA SA,22:00:00,2022-10-09T20:00:00Z,2022-10-09,2022-10-10T18:00:00Z,Portacontenidors,20:00:00,ESVLC,36A,255806078,9252541,ITSPE,Autoritzada,29999,La Spezia,Valencia,A,23-29,38738-1,2022-10-10,2022-10-09T22:00:00Z,Portugal,MARITIMA DEL MEDITERRANEO SA,CQIV4
2022,6212,SG,2022-10-10T10:00:00Z,X-PRESS IRAZU,109,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:563056800,TERMINAL CATALUNYA SA,22:00:00,2022-10-09T20:00:00Z,2022-10-09,2022-10-10T08:00:00Z,Portacontenidors,10:00:00,ESVLC,36A,563056800,9323493,ITGOA,Iniciada,1769,Genoa,Valencia,I,13-17,38804-1,2022-10-10,2022-10-09T22:00:00Z,Singapur,ANTILLAS SEA AGENCY SL,9V8331
2022,7062,PT,2022-10-10T20:00:00Z,VORTEX,65,15,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805640,KOALAGAS S A,20:00:00,2022-10-09T18:00:00Z,2022-10-09,2022-10-10T18:00:00Z,Petroliers,20:00:00,FRFOS,32A,255805640,9566289,FRFOS,Autoritzada,875,Fos-sur-Mer,Fos-sur-Mer,A,1,39228-1,2022-10-10,2022-10-09T20:00:00Z,Portugal,E ERHARDT Y CIA SA,CQJE
2022,7083,HK,2022-10-10T02:00:00Z,SEASPAN LONCOMILLA,126,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:477207400,APM TERMINALS BARCELONA  S L U,12:00:00,2022-10-09T10:00:00Z,2022-10-09,2022-10-10T00:00:00Z,Portacontenidors,02:00:00,ESVLC,24B,477207400,9437385,ITGOA,Autoritzada,26109,Genoa,Valencia,A,9-14,38468-1,2022-10-10,2022-10-09T12:00:00Z,Hong Kong,A PEREZ Y CIA SL,VRFB3
2022,7083,SG,2022-10-10T21:00:00Z,ONE MANCHESTER,1552,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:563131500,APM TERMINALS BARCELONA  S L U,00:11:00,2022-10-08T22:11:00Z,2022-10-09,2022-10-10T19:00:00Z,Portacontenidors,21:00:00,ESVLC,24B,563131500,9706748,EGDAM,Iniciada,366,Damietta,Valencia,I,15-22,38582-1,2022-10-10,2022-10-09T00:11:00Z,Singapur,OCEAN NETWORK EXPRESS SPAIN SA,9V7112
2022,7259,NO,2022-10-09T19:00:00Z,TRANS EXETER,781,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:257635000,TERMINALES PORTUARIAS SL,03:52:00,2022-10-09T01:52:00Z,2022-10-09,2022-10-09T17:00:00Z,Tancs,19:00:00,ITLIV,32D,257635000,9314753,ESALG,Iniciada,11814,Algeciras,Livorno,I,1,39197-1,2022-10-09,2022-10-09T03:52:00Z,Noruega,IBERICA MARITIMA BARCELONA SA,LAKX8
2022,7793,IT,2022-10-09T14:30:00Z,EXCELLENT,674,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247279000,TERMINAL FERRY DE BARCELONA SRLU,11:00:00,2022-10-09T09:00:00Z,2022-10-09,2022-10-09T12:30:00Z,Transbordadors,14:30:00,MAPTM,20A,247279000,9143441,ITGOA,Autoritzada,20278,Genoa,Tanger Med,A,1-5,39032-1,2022-10-09,2022-10-09T11:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBBE
2022,7793,IT,2022-10-09T22:30:00Z,GNV BRIDGE,655,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435900,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-10-09T15:00:00Z,2022-10-09,2022-10-09T20:30:00Z,Transbordadors,22:30:00,ESPMI,20A,247435900,9893369,ESPMI,Autoritzada,203,Palma de Mallorca,Palma de Mallorca,A,1-5,39034-1,2022-10-09,2022-10-09T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,ICGZ
2022,7946,KY,2022-10-11T21:00:00Z,STOLT FACTO,1207,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:319280000,TRADEBE PORT SERVICES SL,21:00:00,2022-10-09T19:00:00Z,2022-10-09,2022-10-11T19:00:00Z,Tancs,21:00:00,ZZZZZ,32G,319280000,9359363,FRFOS,Sol·licitada,18288,Fos-sur-Mer,Desconegut,S,NA,38634-1,2022-10-11,2022-10-09T21:00:00Z,Illes Caiman,ALFASHIP MARITIME SERVICES SL,ZCXZ4
2022,8156,IT,2022-10-09T14:00:00Z,ECO BARCELONA,72,34,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383400,GRIMALDI TERMINAL BARCELONA SL,08:00:00,2022-10-09T06:00:00Z,2022-10-09,2022-10-09T12:00:00Z,Ro-Ro,14:00:00,ITSVN,20D,247383400,9859545,ESVLC,Autoritzada,238,Valencia,Savona,A,2-6,39005-1,2022-10-09,2022-10-09T08:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQC
2022,8156,IT,2022-10-10T21:30:00Z,CRUISE ROMA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247219400,GRIMALDI TERMINAL BARCELONA SL,21:30:00,2022-10-09T19:30:00Z,2022-10-09,2022-10-10T19:30:00Z,Transbordadors,21:30:00,ITPTO,21A,247219400,9351476,ITPTO,Autoritzada,254,Porto Torres,Porto Torres,A,4-8,38979-1,2022-10-10,2022-10-09T21:30:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWO
2022,A,PA,2022-10-09T18:00:00Z,MSC MAGNIFICA,785,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:352594000,ADOSSAT/TERMINAL A,12:00:00,2022-10-09T10:00:00Z,2022-10-09,2022-10-09T16:00:00Z,Passatge,18:00:00,PTFNC,01D,352594000,9387085,ITGOA,Autoritzada,2938,Genoa,"Funchal, Madeira",A,31-36,38200-1,2022-10-09,2022-10-09T12:00:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3FLO4
2022,D,BS,2022-10-09T17:00:00Z,SEABOURN SOJOURN,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311027100,ADOSSAT/TERMINAL D,06:27:00,2022-10-09T04:27:00Z,2022-10-09,2022-10-09T15:00:00Z,Passatge,17:00:00,ESIBZ,01D,311027100,9417098,FRVFM,Iniciada,198,Villefranche-sur-Mer,Ibiza,I,11-15,32212-1,2022-10-09,2022-10-09T06:27:00Z,Bahames,TRANSCOMA CRUISE AND TRAVEL SLU,C6YA5
2022,E,MT,2022-10-09T20:00:00Z,MSC VIRTUOSA,875,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215610000,ADOSSAT/TERMINAL E,11:00:00,2022-10-09T09:00:00Z,2022-10-09,2022-10-09T18:00:00Z,Passatge,20:00:00,ESLPA,01D,215610000,9803625,MACAS,Autoritzada,331,Casablanca,Las Palmas,A,2-8,38201-1,2022-10-09,2022-10-09T11:00:00Z,Malta,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,9HA5209
2022,S,BS,2022-10-09T18:00:00Z,VALIANT LADY,83,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311000983,BARCELONA/TERMINAL SUD,06:02:00,2022-10-09T04:02:00Z,2022-10-09,2022-10-09T16:00:00Z,Passatge,18:00:00,FRMRS,18C,311000983,9805336,ESIBZ,Iniciada,278,Ibiza,Marseille,I,2-7,33292-1,2022-10-09,2022-10-09T06:02:00Z,Bahames,CREUERS DEL PORT DE BARCELONA SA,C6ER7
2022,NA,NO,2022-10-09T03:51:00Z,TRANS EXETER,781,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:257635000,NA,03:49:00,2022-10-09T01:49:00Z,2022-10-09,2022-10-09T01:51:00Z,Tancs,03:51:00,ITLIV,90A,257635000,9314753,ESALG,Iniciada,11814,Algeciras,Livorno,I,NA,39197-2,2022-10-09,2022-10-09T03:49:00Z,Noruega,IBERICA MARITIMA BARCELONA SA,LAKX8
