ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,7083,MH,2022-08-30T00:00:00Z,AL DHAIL,1552,51,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538005843,APM TERMINALS BARCELONA  S L U,10:00:00,2022-08-29T08:00:00Z,2022-08-29,2022-08-29T22:00:00Z,Portacontenidors,00:00:00,FRFOS,24X,538005843,9732307,ESVLC,Iniciada,36835,Valencia,Fos-sur-Mer,I,NA,37355-1,2022-08-30,2022-08-29T10:00:00Z,Illes Marshall,HAPAG LLOYD SPAIN SL,V7HL8
2022,7083,MT,2022-08-30T17:00:00Z,CMA CGM NEVA,115,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248660000,APM TERMINALS BARCELONA  S L U,22:00:00,2022-08-29T20:00:00Z,2022-08-29,2022-08-30T15:00:00Z,Portacontenidors,17:00:00,ESCAS,24X,248660000,9745548,FRFOS,Sol·licitada,19499,Fos-sur-Mer,Castellon de la Plana,S,NA,37524-1,2022-08-30,2022-08-29T22:00:00Z,Malta,CMA CGM IBERICA SAU,9HA4749
2022,7259,MH,2022-08-30T06:00:00Z,TRF MOSS,1152,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538006543,TERMINALES PORTUARIAS SL,06:00:00,2022-08-29T04:00:00Z,2022-08-29,2022-08-30T04:00:00Z,Tancs,06:00:00,USMSY,32D,538006543,9732826,EGSUZ,Fondeig Previ,184,El Suweis (= Suez),New Orleans,P,NA,38013-1,2022-08-30,2022-08-29T06:00:00Z,Illes Marshall,ALFASHIP MARITIME SERVICES SL,V7OE7
2022,7332,CY,2022-08-30T16:30:00Z,CECILIA PAYNE,339,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209122000,BALEARIA EUROLINEAS MARITIMAS SA,14:30:00,2022-08-30T12:30:00Z,2022-08-30,2022-08-30T14:30:00Z,Transbordadors,16:30:00,ESQIU,17B,209122000,9188881,ESQIU,Autoritzada,87,Ciudadela,Ciudadela,A,1-2,37820-1,2022-08-30,2022-08-30T14:30:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,C4HR2
2022,7332,ES,2022-08-30T22:01:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-08-30T17:00:00Z,2022-08-30,2022-08-30T20:01:00Z,Transbordadors,22:01:00,ESIBZ,18A,224637000,9390367,ESIBZ,Autoritzada,165,Ibiza,Ibiza,A,1-4,37823-1,2022-08-30,2022-08-30T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-08-30T21:30:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,18:40:00,2022-08-30T16:40:00Z,2022-08-30,2022-08-30T19:30:00Z,Transbordadors,21:30:00,ESIBZ,19B,209410000,8902345,ESMAH,Autoritzada,187,Mahon Menorca,Ibiza,A,1-4,38087-1,2022-08-30,2022-08-30T18:40:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-08-30T21:30:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-08-30T17:00:00Z,2022-08-30,2022-08-30T19:30:00Z,Transbordadors,21:30:00,ESALD,18C,225416000,9506289,ESALD,Autoritzada,176,Alcudia,Alcudia,A,6-9,37956-1,2022-08-30,2022-08-30T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,ES,2022-08-30T22:30:00Z,CIUDAD DE MAHON,55,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224692000,TERMINAL FERRY DE BARCELONA SRLU,19:30:00,2022-08-30T17:30:00Z,2022-08-30,2022-08-30T20:30:00Z,Transbordadors,22:30:00,ESIBZ,20D,224692000,9398890,ESIBZ,Autoritzada,155,Ibiza,Ibiza,A,1-4,37955-1,2022-08-30,2022-08-30T19:30:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,ECNO
2022,7793,ES,2022-08-30T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-08-30T17:00:00Z,2022-08-30,2022-08-30T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,2-5,37954-1,2022-08-30,2022-08-30T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-08-30T05:21:00Z,GNV CRISTAL,653,29,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247163900,TERMINAL FERRY DE BARCELONA SRLU,01:58:00,2022-08-29T23:58:00Z,2022-08-30,2022-08-30T03:21:00Z,Transbordadors,05:21:00,FRSET,19A,247163900,8712518,MAPTM,Finalitzada,161,Tanger Med,Sete,F,2-5,37891-1,2022-08-30,2022-08-30T01:58:00Z,Itàlia,E ERHARDT Y CIA SA,IBUB
2022,7793,IT,2022-08-30T15:00:00Z,GNV ATLAS,653,29,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247163100,TERMINAL FERRY DE BARCELONA SRLU,12:30:00,2022-08-30T10:30:00Z,2022-08-30,2022-08-30T13:00:00Z,Transbordadors,15:00:00,MANDR,18C,247163100,8712520,MANDR,Autoritzada,161,Nador,Nador,A,6-9,38085-1,2022-08-30,2022-08-30T12:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBUH
2022,7793,IT,2022-08-30T23:40:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-08-30T15:00:00Z,2022-08-30,2022-08-30T21:40:00Z,Transbordadors,23:40:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,38086-1,2022-08-30,2022-08-30T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7946,MT,2022-08-30T01:31:00Z,ATLANTIS ALHAMBRA,665,168,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249960000,TRADEBE PORT SERVICES SL,08:58:00,2022-08-29T06:58:00Z,2022-08-29,2022-08-29T23:31:00Z,Tancs,01:31:00,ZZZZZ,32G,249960000,9508110,ITLIV,Iniciada,109,Livorno,Desconegut,I,1,37924-1,2022-08-30,2022-08-29T08:58:00Z,Malta,ALFASHIP MARITIME SERVICES SL,9HA2101
2022,8156,IT,2022-08-30T04:40:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,01:13:00,2022-08-29T23:13:00Z,2022-08-30,2022-08-30T02:40:00Z,Ro-Ro,04:40:00,ESVLC,20D,247383500,9859557,ITSVN,Finalitzada,238,Savona,Valencia,F,2-6,37918-1,2022-08-30,2022-08-30T01:13:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,8156,IT,2022-08-30T22:15:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,18:30:00,2022-08-30T16:30:00Z,2022-08-30,2022-08-30T20:15:00Z,Transbordadors,22:15:00,ITCVV,21A,247243600,9351488,ITPTO,Autoritzada,2538,Porto Torres,Civitavecchia,A,4-8,37552-1,2022-08-30,2022-08-30T18:30:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,8192,MH,2022-08-30T06:00:00Z,ENERGY INTEGRITY,1252,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538008877,ENAGAS TRANSPORTE SAU,05:04:00,2022-08-29T03:04:00Z,2022-08-29,2022-08-30T04:00:00Z,Petroliers,06:00:00,CMKBI,33C,538008877,9859739,BEZEE,Iniciada,2949,Zeebrugge,Kribi,I,1,38010-1,2022-08-30,2022-08-29T05:04:00Z,Illes Marshall,E ERHARDT Y CIA SA,V7A2861
2022,A,PA,2022-08-30T17:30:00Z,MSC OPERA,68,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:357627000,ADOSSAT/TERMINAL A,06:30:00,2022-08-30T04:30:00Z,2022-08-30,2022-08-30T15:30:00Z,Passatge,17:30:00,TNLGN,01D,357627000,9250464,FRMRS,Autoritzada,2749,Marseille,La Goulette Nord (Halqueloued),A,31-36,33654-1,2022-08-30,2022-08-30T06:30:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,H3FV
2022,NA,IT,2022-08-30T23:30:00Z,MAJESTIC,669,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247142000,NA,23:00:00,2022-08-30T21:00:00Z,2022-08-30,2022-08-30T21:30:00Z,Transbordadors,23:30:00,FRSET,90A,247142000,9015735,MAPTM,Autoritzada,188,Tanger Med,Sete,A,NA,38084-1,2022-08-30,2022-08-30T23:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBAM
2022,NA,LR,2022-08-30T03:19:00Z,CONTI BENGUELA,1132,274,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636091569,NA,10:06:00,2022-08-28T08:06:00Z,2022-08-28,2022-08-30T01:19:00Z,Tancs,03:19:00,ZZZZZ,90A,636091569,9391373,ESTAR,Iniciada,18432,Tarragona,Desconegut,I,NA,37922-2,2022-08-30,2022-08-28T10:06:00Z,Libèria,ALFASHIP MARITIME SERVICES SL,A8PL7
2022,NA,MT,2022-08-30T22:00:00Z,ATLANTIS ALHAMBRA,665,168,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249960000,NA,01:32:00,2022-08-29T23:32:00Z,2022-08-30,2022-08-30T20:00:00Z,Tancs,22:00:00,ZZZZZ,29A,249960000,9508110,ITLIV,Iniciada,109,Livorno,Desconegut,I,19-21,37924-3,2022-08-30,2022-08-30T01:32:00Z,Malta,ALFASHIP MARITIME SERVICES SL,9HA2101
2022,NA,PT,2022-08-30T06:30:00Z,MSC ANNE F,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806190,NA,00:59:00,2022-08-28T22:59:00Z,2022-08-29,2022-08-30T04:30:00Z,Portacontenidors,06:30:00,DZAAE,90A,255806190,9347803,ESVLC,Fondeig Previ,13914,Valencia,Annaba (ex Bone),P,NA,38050-2,2022-08-30,2022-08-29T00:59:00Z,Portugal,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,CQAJ4
2022,NA,TR,2022-08-30T01:07:00Z,AKHISAR,75,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:271000653,NA,17:59:00,2022-08-29T15:59:00Z,2022-08-29,2022-08-29T23:07:00Z,Portacontenidors,01:07:00,ESCAS,90A,271000653,9237149,MACAS,Iniciada,1184,Casablanca,Castellon de la Plana,I,NA,37240-2,2022-08-30,2022-08-29T17:59:00Z,Turquia,BERGE MARITIMA SL,TCRB
