ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,7332,ES,2022-08-30T22:01:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-08-30T17:00:00Z,2022-08-30,2022-08-30T20:01:00Z,Transbordadors,22:01:00,ESIBZ,18A,224637000,9390367,ESIBZ,Autoritzada,165,Ibiza,Ibiza,A,1-4,37823-1,2022-08-30,2022-08-30T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-08-30T21:30:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,18:40:00,2022-08-30T16:40:00Z,2022-08-30,2022-08-30T19:30:00Z,Transbordadors,21:30:00,ESIBZ,19B,209410000,8902345,ESMAH,Autoritzada,187,Mahon Menorca,Ibiza,A,1-4,38087-1,2022-08-30,2022-08-30T18:40:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-08-30T21:30:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-08-30T17:00:00Z,2022-08-30,2022-08-30T19:30:00Z,Transbordadors,21:30:00,ESALD,18C,225416000,9506289,ESALD,Autoritzada,176,Alcudia,Alcudia,A,6-9,37956-1,2022-08-30,2022-08-30T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,ES,2022-08-30T22:30:00Z,CIUDAD DE MAHON,55,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224692000,TERMINAL FERRY DE BARCELONA SRLU,19:30:00,2022-08-30T17:30:00Z,2022-08-30,2022-08-30T20:30:00Z,Transbordadors,22:30:00,ESIBZ,20D,224692000,9398890,ESIBZ,Autoritzada,155,Ibiza,Ibiza,A,1-4,37955-1,2022-08-30,2022-08-30T19:30:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,ECNO
2022,7793,ES,2022-08-30T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-08-30T17:00:00Z,2022-08-30,2022-08-30T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,2-5,37954-1,2022-08-30,2022-08-30T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-08-30T05:21:00Z,GNV CRISTAL,653,29,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247163900,TERMINAL FERRY DE BARCELONA SRLU,01:58:00,2022-08-29T23:58:00Z,2022-08-30,2022-08-30T03:21:00Z,Transbordadors,05:21:00,FRSET,19A,247163900,8712518,MAPTM,Finalitzada,161,Tanger Med,Sete,F,2-5,37891-1,2022-08-30,2022-08-30T01:58:00Z,Itàlia,E ERHARDT Y CIA SA,IBUB
2022,7793,IT,2022-08-30T15:00:00Z,GNV ATLAS,653,29,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247163100,TERMINAL FERRY DE BARCELONA SRLU,12:30:00,2022-08-30T10:30:00Z,2022-08-30,2022-08-30T13:00:00Z,Transbordadors,15:00:00,MANDR,18C,247163100,8712520,MANDR,Autoritzada,161,Nador,Nador,A,6-9,38085-1,2022-08-30,2022-08-30T12:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBUH
2022,7793,IT,2022-08-30T23:40:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-08-30T15:00:00Z,2022-08-30,2022-08-30T21:40:00Z,Transbordadors,23:40:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,38086-1,2022-08-30,2022-08-30T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7793,IT,2022-08-31T03:00:00Z,FANTASTIC,682,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094000,TERMINAL FERRY DE BARCELONA SRLU,23:59:00,2022-08-30T21:59:00Z,2022-08-30,2022-08-31T01:00:00Z,Transbordadors,03:00:00,MAPTM,19A,247094000,9100267,ITGOA,Autoritzada,18815,Genoa,Tanger Med,A,2-5,38083-1,2022-08-31,2022-08-30T23:59:00Z,Itàlia,E ERHARDT Y CIA SA,IBDF
2022,7946,DK,2022-08-31T17:00:00Z,ORASUND,63,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:220514000,TRADEBE PORT SERVICES SL,17:00:00,2022-08-30T15:00:00Z,2022-08-30,2022-08-31T15:00:00Z,Tancs,17:00:00,DZBJA,32G,220514000,9336701,FRURO,Sol·licitada,1062,Rouen,Bejaia (ex Bougie),S,NA,38130-1,2022-08-31,2022-08-30T17:00:00Z,Dinamarca,IBERICA MARITIMA BARCELONA SA,OXBU2
2022,7946,MT,2022-09-01T10:00:00Z,YM JUPITER,86,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256398000,TRADEBE PORT SERVICES SL,22:00:00,2022-08-30T20:00:00Z,2022-08-30,2022-09-01T08:00:00Z,Tancs,10:00:00,ESCAD,32G,256398000,9291597,FRFOS,Autoritzada,148,Fos-sur-Mer,Cadiz,A,1,38007-1,2022-09-01,2022-08-30T22:00:00Z,Malta,ALFASHIP MARITIME SERVICES SL,9HTF8
2022,8156,IT,2022-08-30T04:40:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,01:13:00,2022-08-29T23:13:00Z,2022-08-30,2022-08-30T02:40:00Z,Ro-Ro,04:40:00,ESVLC,20D,247383500,9859557,ITSVN,Finalitzada,238,Savona,Valencia,F,2-6,37918-1,2022-08-30,2022-08-30T01:13:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,8156,IT,2022-08-30T22:15:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,18:30:00,2022-08-30T16:30:00Z,2022-08-30,2022-08-30T20:15:00Z,Transbordadors,22:15:00,ITCVV,21A,247243600,9351488,ITPTO,Autoritzada,2538,Porto Torres,Civitavecchia,A,4-8,37552-1,2022-08-30,2022-08-30T18:30:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,A,PA,2022-08-30T17:30:00Z,MSC OPERA,68,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:357627000,ADOSSAT/TERMINAL A,06:30:00,2022-08-30T04:30:00Z,2022-08-30,2022-08-30T15:30:00Z,Passatge,17:30:00,TNLGN,01D,357627000,9250464,FRMRS,Autoritzada,2749,Marseille,La Goulette Nord (Halqueloued),A,31-36,33654-1,2022-08-30,2022-08-30T06:30:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,H3FV
2022,NA,IT,2022-08-30T23:30:00Z,MAJESTIC,669,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247142000,NA,23:00:00,2022-08-30T21:00:00Z,2022-08-30,2022-08-30T21:30:00Z,Transbordadors,23:30:00,FRSET,90A,247142000,9015735,MAPTM,Autoritzada,188,Tanger Med,Sete,A,NA,38084-1,2022-08-30,2022-08-30T23:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBAM
2022,NA,MT,2022-08-30T22:00:00Z,ATLANTIS ALHAMBRA,665,168,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249960000,NA,01:32:00,2022-08-29T23:32:00Z,2022-08-30,2022-08-30T20:00:00Z,Tancs,22:00:00,ZZZZZ,29A,249960000,9508110,ITLIV,Iniciada,109,Livorno,Desconegut,I,19-21,37924-3,2022-08-30,2022-08-30T01:32:00Z,Malta,ALFASHIP MARITIME SERVICES SL,9HA2101
