ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6212,LR,2022-09-16T02:00:00Z,METHONI,145,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636015404,TERMINAL CATALUNYA SA,06:00:00,2022-09-15T04:00:00Z,2022-09-15,2022-09-16T00:00:00Z,Portacontenidors,02:00:00,ITGIT,36A,636015404,9256755,ESALG,Autoritzada,304,Algeciras,Gioia Tauro,A,23-29,38109-1,2022-09-16,2022-09-15T06:00:00Z,Libèria,MARITIMA DEL MEDITERRANEO SA,D5AN2
2022,6212,PA,2022-09-15T20:00:00Z,MSC CANDICE,155,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:352871000,TERMINAL CATALUNYA SA,06:00:00,2022-09-15T04:00:00Z,2022-09-15,2022-09-15T18:00:00Z,Portacontenidors,20:00:00,ITGIT,36A,352871000,9339284,ESALG,Sol·licitada,337,Algeciras,Gioia Tauro,S,NA,37979-1,2022-09-15,2022-09-15T06:00:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3ENC5
2022,6212,PT,2022-09-15T08:00:00Z,ANDANTE,871,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805845,TERMINAL CATALUNYA SA,03:20:00,2022-09-15T01:20:00Z,2022-09-15,2022-09-15T06:00:00Z,Portacontenidors,08:00:00,FRMRS,36A,255805845,9354387,TRALI,Iniciada,134,Aliaga,Marseille,I,14-17,38177-1,2022-09-15,2022-09-15T03:20:00Z,Portugal,CMA CGM IBERICA SAU,CQBQ
2022,6212,PT,2022-09-16T05:15:00Z,MSC ANNE F,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806190,TERMINAL CATALUNYA SA,05:30:00,2022-09-15T03:30:00Z,2022-09-15,2022-09-16T03:15:00Z,Portacontenidors,05:15:00,FRFOS,36A,255806190,9347803,ESVLC,Autoritzada,13914,Valencia,Fos-sur-Mer,A,18-21,38366-1,2022-09-16,2022-09-15T05:30:00Z,Portugal,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,CQAJ4
2022,6995,IT,2022-09-16T12:00:00Z,DOMENICO IEVOLI,822,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247355500,MEROIL SA,01:00:00,2022-09-14T23:00:00Z,2022-09-15,2022-09-16T10:00:00Z,Tancs,12:00:00,ITFAL,32F,247355500,9334430,ITMLZ,Fondeig Previ,11837,Milazzo,Falconara,P,NA,38461-1,2022-09-16,2022-09-15T01:00:00Z,Itàlia,ALFASHIP MARITIME SERVICES SL,IBJV
2022,6995,MT,2022-09-15T23:30:00Z,FMT URLA,87,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248533000,MEROIL SA,00:55:00,2022-09-14T22:55:00Z,2022-09-15,2022-09-15T21:30:00Z,Tancs,23:30:00,GIGIB,32B,248533000,9458054,FRNOU,Iniciada,14298,Port-la-Nouvelle,Gibraltar,I,1,38443-1,2022-09-15,2022-09-15T00:55:00Z,Malta,ALFASHIP MARITIME SERVICES SL,9HA2401
2022,7083,DK,2022-09-16T08:00:00Z,MAERSK NEWPORT,114,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:219223000,APM TERMINALS BARCELONA  S L U,16:00:00,2022-09-15T14:00:00Z,2022-09-15,2022-09-16T06:00:00Z,Portacontenidors,08:00:00,GRPIR,24X,219223000,9356127,ESCAS,Autoritzada,21054,Castellon de la Plana,Piraeus,A,NA,38343-1,2022-09-16,2022-09-15T16:00:00Z,Dinamarca,MARITIMA DEL MEDITERRANEO SA,OZDJ2
2022,7083,HK,2022-09-16T12:00:00Z,DELPHIS RIGA,95,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:477234800,APM TERMINALS BARCELONA  S L U,17:00:00,2022-09-15T15:00:00Z,2022-09-15,2022-09-16T10:00:00Z,Portacontenidors,12:00:00,ESVLC,24X,477234800,9780665,FRFOS,Autoritzada,178,Fos-sur-Mer,Valencia,A,NA,38268-1,2022-09-16,2022-09-15T17:00:00Z,Hong Kong,MARITIMA DEL MEDITERRANEO SA,VRQN8
2022,7083,LR,2022-09-16T14:00:00Z,CSL MANHATTAN,1365,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636016853,APM TERMINALS BARCELONA  S L U,00:28:00,2022-09-14T22:28:00Z,2022-09-15,2022-09-16T12:00:00Z,Portacontenidors,14:00:00,ITLIV,24B,636016853,9289556,ITGOA,Iniciada,294,Genoa,Livorno,I,16-22,37895-1,2022-09-16,2022-09-15T00:28:00Z,Libèria,HAPAG LLOYD SPAIN SL,D5IC7
2022,7083,PT,2022-09-16T02:00:00Z,AS CARELIA,1552,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806092,APM TERMINALS BARCELONA  S L U,12:00:00,2022-09-15T10:00:00Z,2022-09-15,2022-09-16T00:00:00Z,Portacontenidors,02:00:00,ESVLC,24B,255806092,9309409,ITGOA,Autoritzada,368,Genoa,Valencia,A,10-14,37866-1,2022-09-16,2022-09-15T12:00:00Z,Portugal,HAPAG LLOYD SPAIN SL,CQIX2
2022,7083,PT,2022-09-16T20:00:00Z,DREAM,733,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805838,APM TERMINALS BARCELONA  S L U,08:00:00,2022-09-15T06:00:00Z,2022-09-15,2022-09-16T18:00:00Z,Portacontenidors,20:00:00,ESCAD,24A,255805838,9322578,ESALC,Iniciada,141,Alicante,Cadiz,I,2-4,37784-1,2022-09-16,2022-09-15T08:00:00Z,Portugal,BOLUDA LINES SA,CQBJ
2022,7332,ES,2022-09-15T22:01:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-09-15T17:00:00Z,2022-09-15,2022-09-15T20:01:00Z,Transbordadors,22:01:00,ESIBZ,18A,224637000,9390367,ESIBZ,Autoritzada,165,Ibiza,Ibiza,A,1-4,38455-1,2022-09-15,2022-09-15T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-09-15T18:00:00Z,GUBAL TRADER,401,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210117000,TERMINAL FERRY DE BARCELONA SRLU,08:00:00,2022-09-15T06:00:00Z,2022-09-15,2022-09-15T16:00:00Z,Transbordadors,18:00:00,ESIBZ,19A,210117000,7802794,ESPMI,Autoritzada,139,Palma de Mallorca,Ibiza,A,3-5,38168-1,2022-09-15,2022-09-15T08:00:00Z,Xipre,GRIMALDI LOGISTICA ESPAÑA SL,5BQV5
2022,7793,CY,2022-09-15T21:30:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,18:40:00,2022-09-15T16:40:00Z,2022-09-15,2022-09-15T19:30:00Z,Transbordadors,21:30:00,ESMAH,19B,209410000,8902345,ESIBZ,Autoritzada,187,Ibiza,Mahon Menorca,A,1-4,38427-1,2022-09-15,2022-09-15T18:40:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-09-15T21:30:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-15T17:00:00Z,2022-09-15,2022-09-15T19:30:00Z,Transbordadors,21:30:00,ESALD,18C,225416000,9506289,ESALD,Autoritzada,176,Alcudia,Alcudia,A,6-9,38409-1,2022-09-15,2022-09-15T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,ES,2022-09-15T22:30:00Z,CIUDAD DE MAHON,55,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224692000,TERMINAL FERRY DE BARCELONA SRLU,19:30:00,2022-09-15T17:30:00Z,2022-09-15,2022-09-15T20:30:00Z,Transbordadors,22:30:00,ESIBZ,20D,224692000,9398890,ESIBZ,Autoritzada,155,Ibiza,Ibiza,A,1-4,38407-1,2022-09-15,2022-09-15T19:30:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,ECNO
2022,7793,ES,2022-09-15T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-15T17:00:00Z,2022-09-15,2022-09-15T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,2-5,38155-1,2022-09-15,2022-09-15T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-09-15T15:00:00Z,GNV ATLAS,653,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247163100,TERMINAL FERRY DE BARCELONA SRLU,11:30:00,2022-09-15T09:30:00Z,2022-09-15,2022-09-15T13:00:00Z,Transbordadors,15:00:00,MANDR,18C,247163100,8712520,MANDR,Autoritzada,161,Nador,Nador,A,6-9,38426-1,2022-09-15,2022-09-15T11:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBUH
2022,7793,IT,2022-09-15T23:40:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-09-15T15:00:00Z,2022-09-15,2022-09-15T21:40:00Z,Transbordadors,23:40:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,38425-1,2022-09-15,2022-09-15T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7946,MT,2022-09-16T00:00:00Z,OZDEN-S,63,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215253000,TRADEBE PORT SERVICES SL,00:00:00,2022-09-14T22:00:00Z,2022-09-15,2022-09-15T22:00:00Z,Tancs,00:00:00,TNBIZ,34B,215253000,9338735,FRFOS,Sol·licitada,1055,Fos-sur-Mer,Bizerte,S,NA,38633-1,2022-09-16,2022-09-15T00:00:00Z,Malta,ALFASHIP MARITIME SERVICES SL,9HA5030
2022,8156,IT,2022-09-15T06:25:00Z,ECO BARCELONA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383400,GRIMALDI TERMINAL BARCELONA SL,01:52:00,2022-09-14T23:52:00Z,2022-09-15,2022-09-15T04:25:00Z,Ro-Ro,06:25:00,ESVLC,20D,247383400,9859545,ITSVN,Finalitzada,238,Savona,Valencia,F,2-6,38510-1,2022-09-15,2022-09-15T01:52:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQC
2022,8156,IT,2022-09-15T19:00:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,14:00:00,2022-09-15T12:00:00Z,2022-09-15,2022-09-15T17:00:00Z,Ro-Ro,19:00:00,ITSVN,20D,247383500,9859557,ESVLC,Autoritzada,238,Valencia,Savona,A,2-6,38505-1,2022-09-15,2022-09-15T14:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,8156,IT,2022-09-15T22:15:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,18:15:00,2022-09-15T16:15:00Z,2022-09-15,2022-09-15T20:15:00Z,Transbordadors,22:15:00,ITPTO,21A,247243600,9351488,ITCVV,Autoritzada,2538,Civitavecchia,Porto Torres,A,4-8,37565-1,2022-09-15,2022-09-15T18:15:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,8192,ES,2022-09-16T06:00:00Z,RAVENNA KNUTSEN,842,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224625000,ENAGAS TRANSPORTE SAU,04:28:00,2022-09-15T02:28:00Z,2022-09-15,2022-09-16T04:00:00Z,Petroliers,06:00:00,HRKRK,33C,224625000,9874040,ITRAN,Iniciada,18004,Ravenna,Krk,I,NA,38580-1,2022-09-16,2022-09-15T04:28:00Z,Espanya,MARITIMA DEL MEDITERRANEO SA,EAAJ
2022,8192,ES,2022-09-16T06:00:00Z,RAVENNA KNUTSEN,842,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224625000,ENAGAS TRANSPORTE SAU,06:00:00,2022-09-15T04:00:00Z,2022-09-15,2022-09-16T04:00:00Z,Petroliers,06:00:00,ITRAN,33C,224625000,9874040,ITRAN,Sol·licitada,18004,Ravenna,Ravenna,S,NA,38534-1,2022-09-16,2022-09-15T06:00:00Z,Espanya,ITALMAR 3000 SL,EAAJ
2022,D,NL,2022-09-16T17:00:00Z,OOSTERDAM,8,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:245417000,ADOSSAT/TERMINAL D,11:00:00,2022-09-15T09:00:00Z,2022-09-15,2022-09-16T15:00:00Z,Passatge,17:00:00,FRMRS,01D,245417000,9221281,FRTLN,Autoritzada,285,Toulon,Marseille,A,11-16,33051-1,2022-09-16,2022-09-15T11:00:00Z,Països Baixos,TRANSCOMA CRUISE AND TRAVEL SLU,PBKH
2022,N,MT,2022-09-17T22:00:00Z,SEA CLOUD SPIRIT,556,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215855000,BARCELONA/TERMINAL NORD,11:30:00,2022-09-15T09:30:00Z,2022-09-15,2022-09-17T20:00:00Z,Passatge,22:00:00,FRMRS,18A,215855000,9483712,ESVLC,Autoritzada,126,Valencia,Marseille,A,7-9,35087-1,2022-09-17,2022-09-15T11:30:00Z,Malta,A PEREZ Y CIA SL,9HA5333
2022,NA,IT,2022-09-15T16:00:00Z,FANTASTIC,682,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094000,NA,15:30:00,2022-09-15T13:30:00Z,2022-09-15,2022-09-15T14:00:00Z,Transbordadors,16:00:00,ITGOA,90A,247094000,9100267,MAPTM,Autoritzada,18815,Tanger Med,Genoa,A,NA,38424-1,2022-09-15,2022-09-15T15:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBDF
2022,NA,NL,2022-09-21T02:59:00Z,LINGEBORG,65,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:245046000,NA,01:06:00,2022-09-14T23:06:00Z,2022-09-15,2022-09-21T00:59:00Z,Càrrega (Lo-Lo),02:59:00,NOGLO,90A,245046000,9399399,ITNAP,Fondeig Previ,12234,Napoli,Glomfjord,P,NA,38536-2,2022-09-21,2022-09-15T01:06:00Z,Països Baixos,ERSHIP SA,PHMK
2022,NA,PT,2022-09-15T07:59:00Z,DREAM,733,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805838,NA,05:18:00,2022-09-15T03:18:00Z,2022-09-15,2022-09-15T05:59:00Z,Portacontenidors,07:59:00,ESCAD,90A,255805838,9322578,ESALC,Iniciada,141,Alicante,Cadiz,I,NA,37784-2,2022-09-15,2022-09-15T05:18:00Z,Portugal,BOLUDA LINES SA,CQBJ
