ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6212,PT,2022-10-06T07:00:00Z,MSC TORONTO,145,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806377,TERMINAL CATALUNYA SA,14:00:00,2022-10-05T12:00:00Z,2022-10-05,2022-10-06T05:00:00Z,Portacontenidors,07:00:00,ESVLC,36A,255806377,9299525,SAKAC,Autoritzada,3248,King Abdullah City,Valencia,A,13-20,38639-1,2022-10-06,2022-10-05T14:00:00Z,Portugal,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,CQEG6
2022,6212,PT,2022-10-07T20:00:00Z,BARBARA P,919,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805600,TERMINAL CATALUNYA SA,08:00:00,2022-10-05T06:00:00Z,2022-10-05,2022-10-07T18:00:00Z,Portacontenidors,20:00:00,ESSAG,36A,255805600,9144720,ESSAG,Autoritzada,13897,Sagunto,Sagunto,A,26-29,38964-1,2022-10-07,2022-10-05T08:00:00Z,Portugal,SOLUCIONES INTEGRALES MARITIMAS SLU,CQHY
2022,6995,MH,2022-10-09T22:00:00Z,VELOS EMERALD,156,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538009381,MEROIL SA,20:30:00,2022-10-05T18:30:00Z,2022-10-05,2022-10-09T20:00:00Z,Petroliers,22:00:00,GIGIB,34B,538009381,9402213,AERWP,Autoritzada,2438,Ruwais Port,Gibraltar,A,1,39080-1,2022-10-09,2022-10-05T20:30:00Z,Illes Marshall,BERGE MARITIMA SL,V7A4663
2022,7083,DE,2022-10-06T20:00:00Z,CHICAGO EXPRESS,1461,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:211839000,APM TERMINALS BARCELONA  S L U,18:00:00,2022-10-05T16:00:00Z,2022-10-05,2022-10-06T18:00:00Z,Portacontenidors,20:00:00,ESVLC,24X,211839000,9295268,FRFOS,Confirmada,336,Fos-sur-Mer,Valencia,C,NA,38669-1,2022-10-06,2022-10-05T18:00:00Z,Alemanya,HAPAG LLOYD SPAIN SL,DCUJ2
2022,7259,MH,2022-10-09T22:00:00Z,VELOS EMERALD,156,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538009381,TERMINALES PORTUARIAS SL,20:30:00,2022-10-05T18:30:00Z,2022-10-05,2022-10-09T20:00:00Z,Petroliers,22:00:00,GIGIB,34B,538009381,9402213,AERWP,Autoritzada,2438,Ruwais Port,Gibraltar,A,1,39080-1,2022-10-09,2022-10-05T20:30:00Z,Illes Marshall,BERGE MARITIMA SL,V7A4663
2022,7332,ES,2022-10-05T21:45:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-10-05T17:00:00Z,2022-10-05,2022-10-05T19:45:00Z,Transbordadors,21:45:00,ESALD,18A,224637000,9390367,ESALD,Autoritzada,165,Alcudia,Alcudia,A,1-4,38953-1,2022-10-05,2022-10-05T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-10-05T21:45:00Z,GOLDEN BRIDGE,69,248,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,18:15:00,2022-10-05T16:15:00Z,2022-10-05,2022-10-05T19:45:00Z,Transbordadors,21:45:00,ESIBZ,19B,209410000,8902345,ESMAH,Autoritzada,187,Mahon Menorca,Ibiza,A,1-4,39022-1,2022-10-05,2022-10-05T18:15:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-10-05T22:30:00Z,CIUDAD DE MAHON,55,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224692000,TERMINAL FERRY DE BARCELONA SRLU,19:30:00,2022-10-05T17:30:00Z,2022-10-05,2022-10-05T20:30:00Z,Transbordadors,22:30:00,ESMAH,18C,224692000,9398890,ESIBZ,Autoritzada,155,Ibiza,Mahon Menorca,A,6-9,38929-1,2022-10-05,2022-10-05T19:30:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,ECNO
2022,7793,ES,2022-10-05T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-10-05T17:00:00Z,2022-10-05,2022-10-05T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,2-5,38919-1,2022-10-05,2022-10-05T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-10-05T15:30:00Z,FANTASTIC,682,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094000,TERMINAL FERRY DE BARCELONA SRLU,12:00:00,2022-10-05T10:00:00Z,2022-10-05,2022-10-05T13:30:00Z,Transbordadors,15:30:00,ITGOA,18C,247094000,9100267,MAPTM,Autoritzada,18815,Tanger Med,Genoa,A,5-9,39020-1,2022-10-05,2022-10-05T12:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBDF
2022,7793,IT,2022-10-05T22:30:00Z,GNV BRIDGE,655,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435900,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-10-05T15:00:00Z,2022-10-05,2022-10-05T20:30:00Z,Transbordadors,22:30:00,ESPMI,20A,247435900,9893369,ESPMI,Autoritzada,203,Palma de Mallorca,Palma de Mallorca,A,1-5,39021-1,2022-10-05,2022-10-05T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,ICGZ
2022,8156,IT,2022-10-05T05:03:00Z,ECO VALENCIA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383300,GRIMALDI TERMINAL BARCELONA SL,01:28:00,2022-10-04T23:28:00Z,2022-10-05,2022-10-05T03:03:00Z,Ro-Ro,05:03:00,ITSVN,20D,247383300,9859533,ESVLC,Finalitzada,238,Valencia,Savona,F,2-6,38996-1,2022-10-05,2022-10-05T01:28:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQD
2022,8156,IT,2022-10-05T14:00:00Z,ECO SAVONA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383600,GRIMALDI TERMINAL BARCELONA SL,08:00:00,2022-10-05T06:00:00Z,2022-10-05,2022-10-05T12:00:00Z,Ro-Ro,14:00:00,ESVLC,20D,247383600,9859569,ITSVN,Autoritzada,238,Savona,Valencia,A,2-6,38999-1,2022-10-05,2022-10-05T08:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZM
2022,8156,IT,2022-10-05T23:00:00Z,CRUISE ROMA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247219400,GRIMALDI TERMINAL BARCELONA SL,19:00:00,2022-10-05T17:00:00Z,2022-10-05,2022-10-05T21:00:00Z,Transbordadors,23:00:00,ITPTO,21A,247219400,9351476,ITPTO,Autoritzada,254,Porto Torres,Porto Torres,A,4-8,38977-1,2022-10-05,2022-10-05T19:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWO
2022,NA,MA,2022-10-05T12:00:00Z,CMA CGM TANGER,851,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:242754300,NA,01:00:00,2022-10-04T23:00:00Z,2022-10-05,2022-10-05T10:00:00Z,Portacontenidors,12:00:00,ESVLC,22C,242754300,9259836,MAPTM,Iniciada,1478,Tanger Med,Valencia,I,6-8,38589-2,2022-10-05,2022-10-05T01:00:00Z,Marroc,CMA CGM IBERICA SAU,CNA5338
