ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6212,LR,2022-10-09T08:45:00Z,MSC SAO PAULO,1302,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636016492,TERMINAL CATALUNYA SA,20:00:00,2022-10-08T18:00:00Z,2022-10-08,2022-10-09T06:45:00Z,Portacontenidors,08:45:00,ESVLC,36A,636016492,9147071,FRFOS,Autoritzada,294,Fos-sur-Mer,Valencia,A,22-29,38735-1,2022-10-09,2022-10-08T20:00:00Z,Libèria,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,D5GL3
2022,6212,MH,2022-10-09T02:00:00Z,OLIVIA I,1455,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538005959,TERMINAL CATALUNYA SA,12:00:00,2022-10-08T10:00:00Z,2022-10-08,2022-10-09T00:00:00Z,Portacontenidors,02:00:00,ESVLC,36A,538005959,9686912,FRMRS,Autoritzada,271,Marseille,Valencia,A,13-19,38753-1,2022-10-09,2022-10-08T12:00:00Z,Illes Marshall,CMA CGM IBERICA SAU,V7IL5
2022,6212,PA,2022-10-09T05:45:00Z,MSC VERONIQUE,135,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:373120000,TERMINAL CATALUNYA SA,07:45:00,2022-10-08T05:45:00Z,2022-10-08,2022-10-09T03:45:00Z,Portacontenidors,05:45:00,ITLIV,36A,373120000,8618293,CAHAL,Autoritzada,29411,Halifax,Livorno,A,6-12,38733-1,2022-10-09,2022-10-08T07:45:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3EYX
2022,7083,SG,2022-10-10T21:00:00Z,ONE MANCHESTER,1552,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:563131500,APM TERMINALS BARCELONA  S L U,22:00:00,2022-10-08T20:00:00Z,2022-10-08,2022-10-10T19:00:00Z,Portacontenidors,21:00:00,ESVLC,24B,563131500,9706748,EGDAM,Autoritzada,366,Damietta,Valencia,A,15-22,38582-1,2022-10-10,2022-10-08T22:00:00Z,Singapur,OCEAN NETWORK EXPRESS SPAIN SA,9V7112
2022,7259,CY,2022-10-09T23:00:00Z,OTELLO,76,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209217000,TERMINALES PORTUARIAS SL,09:01:00,2022-10-08T07:01:00Z,2022-10-08,2022-10-09T21:00:00Z,Tancs,23:00:00,FRFOS,32A,209217000,9684110,ESBCN,Autoritzada,10495,Barcelona,Fos-sur-Mer,A,1,39121-1,2022-10-09,2022-10-08T09:01:00Z,Xipre,ALFASHIP MARITIME SERVICES SL,5BXR4
2022,7259,DK,2022-10-09T11:00:00Z,ALICE THERESA,76,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:219148000,TERMINALES PORTUARIAS SL,09:00:00,2022-10-08T07:00:00Z,2022-10-08,2022-10-09T09:00:00Z,Tancs,11:00:00,FRSET,32A,219148000,9478303,FRSET,Autoritzada,10139,Sete,Sete,A,1,39146-1,2022-10-09,2022-10-08T09:00:00Z,Dinamarca,IBERICA MARITIMA BARCELONA SA,OXCZ2
2022,7332,CY,2022-10-09T22:01:00Z,DENIA CIUTAT CREATIVA,602,234,https://www.marinetraffic.com/en/ais/details/ships/mmsi:210133000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-10-08T17:00:00Z,2022-10-08,2022-10-09T20:01:00Z,Transbordadors,22:01:00,ESIBZ,18A,210133000,9019054,ESIBZ,Autoritzada,15043,Ibiza,Ibiza,A,1-4,38967-1,2022-10-09,2022-10-08T19:00:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,5BRU3
2022,7793,ES,2022-10-09T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-10-08T17:00:00Z,2022-10-08,2022-10-09T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,2-5,38922-1,2022-10-09,2022-10-08T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-10-08T22:30:00Z,GNV BRIDGE,655,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435900,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-10-08T15:00:00Z,2022-10-08,2022-10-08T20:30:00Z,Transbordadors,22:30:00,ESPMI,20A,247435900,9893369,ESPMI,Autoritzada,203,Palma de Mallorca,Palma de Mallorca,A,1-5,39031-1,2022-10-08,2022-10-08T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,ICGZ
2022,7946,IT,2022-10-09T05:00:00Z,LEALE,738,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247238700,TRADEBE PORT SERVICES SL,05:08:00,2022-10-08T03:08:00Z,2022-10-08,2022-10-09T03:00:00Z,Tancs,05:00:00,FRBIA,32G,247238700,9404637,FRBIA,Iniciada,1124,Bastia,Bastia,I,1,39176-1,2022-10-09,2022-10-08T05:08:00Z,Itàlia,E ERHARDT Y CIA SA,ICIQ
2022,8156,IT,2022-10-08T20:00:00Z,ECO SAVONA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383600,GRIMALDI TERMINAL BARCELONA SL,14:00:00,2022-10-08T12:00:00Z,2022-10-08,2022-10-08T18:00:00Z,Ro-Ro,20:00:00,ESVLC,20D,247383600,9859569,ITSVN,Autoritzada,238,Savona,Valencia,A,2-6,39001-1,2022-10-08,2022-10-08T14:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZM
2022,8156,IT,2022-10-08T23:59:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,20:00:00,2022-10-08T18:00:00Z,2022-10-08,2022-10-08T21:59:00Z,Transbordadors,23:59:00,ITCVV,21A,247243600,9351488,ITCVV,Autoritzada,2538,Civitavecchia,Civitavecchia,A,4-8,38981-1,2022-10-08,2022-10-08T20:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,8192,FR,2022-10-09T06:00:00Z,GAS VITALITY,68,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:228403600,ENAGAS TRANSPORTE SAU,04:58:00,2022-10-08T02:58:00Z,2022-10-08,2022-10-09T04:00:00Z,Tancs,06:00:00,FRFOS,33C,228403600,9909285,FRFOS,Iniciada,1359,Fos-sur-Mer,Fos-sur-Mer,I,1,39148-1,2022-10-09,2022-10-08T04:58:00Z,França,E ERHARDT Y CIA SA,FMOM
2022,A,MT,2022-10-08T17:00:00Z,MSC GRANDIOSA,875,43,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215325000,ADOSSAT/TERMINAL A,06:30:00,2022-10-08T04:30:00Z,2022-10-08,2022-10-08T15:00:00Z,Passatge,17:00:00,FRCEQ,01D,215325000,9803613,ESPMI,Autoritzada,331,Palma de Mallorca,Cannes,A,31-37,36810-1,2022-10-08,2022-10-08T06:30:00Z,Malta,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,9HA5063
2022,B,PA,2022-10-08T12:30:00Z,MSC POESIA,7,322,https://www.marinetraffic.com/en/ais/details/ships/mmsi:355931000,ADOSSAT/TERMINAL B,06:28:00,2022-10-08T04:28:00Z,2022-10-08,2022-10-08T10:30:00Z,Passatge,12:30:00,ITGOA,01D,355931000,9387073,ESLPA,Iniciada,2938,Las Palmas,Genoa,I,24-29,38197-1,2022-10-08,2022-10-08T06:28:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3EPL4
2022,E,IT,2022-10-08T19:00:00Z,COSTA FIRENZE,855,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247431800,ADOSSAT/TERMINAL E,07:30:00,2022-10-08T05:30:00Z,2022-10-08,2022-10-08T17:00:00Z,Passatge,19:00:00,ITCAG,01D,247431800,9801691,FRMRS,Autoritzada,32359,Marseille,Cagliari,A,2-8,34977-1,2022-10-08,2022-10-08T07:30:00Z,Itàlia,A PEREZ Y CIA SL,IBTE
2022,NA,IT,2022-10-08T05:07:00Z,LEALE,738,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247238700,NA,05:05:00,2022-10-08T03:05:00Z,2022-10-08,2022-10-08T03:07:00Z,Tancs,05:07:00,FRBIA,90A,247238700,9404637,FRBIA,Iniciada,1124,Bastia,Bastia,I,NA,39176-2,2022-10-08,2022-10-08T05:05:00Z,Itàlia,E ERHARDT Y CIA SA,ICIQ
2022,NA,IT,2022-10-08T09:02:00Z,JOLLY VANADIO,115,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247352100,NA,09:01:00,2022-10-08T07:01:00Z,2022-10-08,2022-10-08T07:02:00Z,Ro-Ro,09:02:00,FRMRS,90A,247352100,9668972,ESCAS,Iniciada,240,Castellon de la Plana,Marseille,I,NA,38126-2,2022-10-08,2022-10-08T09:01:00Z,Itàlia,BERGE MARITIMA SL,IBHC
2022,NA,MT,2022-10-08T05:17:00Z,RED GARNET,1332,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256391000,NA,01:51:00,2022-10-07T23:51:00Z,2022-10-08,2022-10-08T03:17:00Z,Tancs,05:17:00,ESTAR,90A,256391000,9694359,ESTAR,Iniciada,18312,Tarragona,Tarragona,I,NA,39239-2,2022-10-08,2022-10-08T01:51:00Z,Malta,NEXT MARITIME SL,9HA3899
