ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,2398,CY,2022-09-03T16:00:00Z,HYPATIA DE ALEJANDRIA,679,256,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209462000,TERMINAL PORT NOU SA,14:00:00,2022-09-03T12:00:00Z,2022-09-03,2022-09-03T14:00:00Z,Transbordadors,16:00:00,ESQIU,00A,209462000,9498755,ESALD,Autoritzada,18646,Alcudia,Ciudadela,A,6-10,38038-1,2022-09-03,2022-09-03T14:00:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,5BDE5
2022,2398,ES,2022-09-03T21:45:00Z,ABEL MATUTES,63,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224402000,TERMINAL PORT NOU SA,19:30:00,2022-09-03T17:30:00Z,2022-09-03,2022-09-03T19:45:00Z,Transbordadors,21:45:00,ESALD,00A,224402000,9441130,ESPMI,Autoritzada,190,Palma de Mallorca,Alcudia,A,6-10,38031-1,2022-09-03,2022-09-03T19:30:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,ECPD
2022,6037,MT,2022-09-04T00:30:00Z,RED GARNET,1332,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256391000,DECAL ESPAÑA SA,04:27:00,2022-09-03T02:27:00Z,2022-09-03,2022-09-03T22:30:00Z,Tancs,00:30:00,MTMLA,32A,256391000,9694359,ESCEU,Iniciada,18312,Ceuta,Malta (Valetta),I,1,38132-1,2022-09-04,2022-09-03T04:27:00Z,Malta,ALFASHIP MARITIME SERVICES SL,9HA3899
2022,6212,LR,2022-09-07T08:00:00Z,MSC MIRJA,16,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636017516,TERMINAL CATALUNYA SA,06:25:00,2022-09-03T04:25:00Z,2022-09-03,2022-09-07T06:00:00Z,Portacontenidors,08:00:00,ESVLC,36A,636017516,9762338,ITGIT,Iniciada,39849,Gioia Tauro,Valencia,I,4-12,37642-1,2022-09-07,2022-09-03T06:25:00Z,Libèria,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,D5LI6
2022,6212,MA,2022-09-04T14:00:00Z,CMA CGM TANGER,851,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:242754300,TERMINAL CATALUNYA SA,18:00:00,2022-09-03T16:00:00Z,2022-09-03,2022-09-04T12:00:00Z,Portacontenidors,14:00:00,MACAS,36A,242754300,9259836,MACAS,Autoritzada,1478,Casablanca,Casablanca,A,26-29,38059-1,2022-09-04,2022-09-03T18:00:00Z,Marroc,CMA CGM IBERICA SAU,CNA5338
2022,6212,PT,2022-09-03T14:00:00Z,GEESKE,851,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806055,TERMINAL CATALUNYA SA,07:00:00,2022-09-03T05:00:00Z,2022-09-03,2022-09-03T12:00:00Z,Portacontenidors,14:00:00,DZALG,36A,255806055,9301562,MAPTM,Autoritzada,1478,Tanger Med,Alger (Algiers),A,26-29,37930-1,2022-09-03,2022-09-03T07:00:00Z,Portugal,MARITIMA DEL MEDITERRANEO SA,CQIS5
2022,6212,PT,2022-09-03T19:00:00Z,MSC MANZANILLO,135,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255792000,TERMINAL CATALUNYA SA,02:19:00,2022-09-03T00:19:00Z,2022-09-03,2022-09-03T17:00:00Z,Portacontenidors,19:00:00,PTSIE,36A,255792000,9289960,ESVLC,Iniciada,2941,Valencia,Sines,I,13-19,38058-1,2022-09-03,2022-09-03T02:19:00Z,Portugal,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,CQME
2022,6212,PT,2022-09-03T20:00:00Z,MSC BUSAN,145,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806362,TERMINAL CATALUNYA SA,06:00:00,2022-09-03T04:00:00Z,2022-09-03,2022-09-03T18:00:00Z,Portacontenidors,20:00:00,SAKAC,36A,255806362,9289087,ESLPA,Sol·licitada,325,Las Palmas,King Abdullah City,S,NA,37800-1,2022-09-03,2022-09-03T06:00:00Z,Portugal,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,CQEE7
2022,7083,MH,2022-09-03T12:00:00Z,CHARLOTTE BORCHARD,92,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538005039,APM TERMINALS BARCELONA  S L U,00:47:00,2022-09-02T22:47:00Z,2022-09-03,2022-09-03T10:00:00Z,Portacontenidors,12:00:00,ESCAS,24A,538005039,9212022,FRMRS,Iniciada,1587,Marseille,Castellon de la Plana,I,2-5,37086-1,2022-09-03,2022-09-03T00:47:00Z,Illes Marshall,MARITIMA DEL MEDITERRANEO SA,V7AO8
2022,7083,MH,2022-09-05T10:00:00Z,AL MASHRAB,1552,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538005844,APM TERMINALS BARCELONA  S L U,19:00:00,2022-09-03T17:00:00Z,2022-09-03,2022-09-05T08:00:00Z,Portacontenidors,10:00:00,GRPIR,24B,538005844,9732319,FRFOS,Autoritzada,368,Fos-sur-Mer,Piraeus,A,15-22,37809-1,2022-09-05,2022-09-03T19:00:00Z,Illes Marshall,HAPAG LLOYD SPAIN SL,V7HL9
2022,7083,MT,2022-09-05T02:00:00Z,APL ANTWERP,1452,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248633000,APM TERMINALS BARCELONA  S L U,19:00:00,2022-09-03T17:00:00Z,2022-09-03,2022-09-05T00:00:00Z,Portacontenidors,02:00:00,FRFOS,24B,248633000,9532795,ESVLC,Autoritzada,32037,Valencia,Fos-sur-Mer,A,7-14,37009-1,2022-09-05,2022-09-03T19:00:00Z,Malta,CMA CGM IBERICA SAU,9HA4736
2022,7259,PA,2022-09-04T07:00:00Z,SW SOUTHPORT I,1243,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:374940000,TERMINALES PORTUARIAS SL,07:03:00,2022-09-03T05:03:00Z,2022-09-03,2022-09-04T05:00:00Z,Tancs,07:00:00,ESHUV,32A,374940000,9272929,EGSUZ,Iniciada,18261,El Suweis (= Suez),Huelva,I,1,38253-1,2022-09-04,2022-09-03T07:03:00Z,Panamà,IBERICA MARITIMA BARCELONA SA,3FBQ7
2022,7332,CY,2022-09-03T16:30:00Z,CECILIA PAYNE,339,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209122000,BALEARIA EUROLINEAS MARITIMAS SA,14:00:00,2022-09-03T12:00:00Z,2022-09-03,2022-09-03T14:30:00Z,Transbordadors,16:30:00,ESQIU,17B,209122000,9188881,ESQIU,Autoritzada,87,Ciudadela,Ciudadela,A,1-2,38017-1,2022-09-03,2022-09-03T14:00:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,C4HR2
2022,7332,ES,2022-09-03T22:01:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-09-03T17:00:00Z,2022-09-03,2022-09-03T20:01:00Z,Transbordadors,22:01:00,ESIBZ,18A,224637000,9390367,ESIBZ,Autoritzada,165,Ibiza,Ibiza,A,1-4,38024-1,2022-09-03,2022-09-03T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-09-03T21:30:00Z,GOLDEN BRIDGE,692,248,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,18:40:00,2022-09-03T16:40:00Z,2022-09-03,2022-09-03T19:30:00Z,Transbordadors,21:30:00,ESMAH,19B,209410000,8902345,ESMAH,Autoritzada,1865,Mahon Menorca,Mahon Menorca,A,1-4,38101-1,2022-09-03,2022-09-03T18:40:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-09-03T16:00:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,15:00:00,2022-09-03T13:00:00Z,2022-09-03,2022-09-03T14:00:00Z,Transbordadors,16:00:00,ESPMI,19A,225416000,9506289,ESPMI,Autoritzada,176,Palma de Mallorca,Palma de Mallorca,A,2-5,37967-1,2022-09-03,2022-09-03T15:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,ES,2022-09-03T16:00:00Z,CIUDAD DE GRANADA,62,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224600000,TERMINAL FERRY DE BARCELONA SRLU,15:00:00,2022-09-03T13:00:00Z,2022-09-03,2022-09-03T14:00:00Z,Transbordadors,16:00:00,ESMAH,19B,224600000,9217125,ESMAH,Autoritzada,172,Mahon Menorca,Mahon Menorca,A,1-4,37968-1,2022-09-03,2022-09-03T15:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EBRI
2022,7793,IT,2022-09-03T23:40:00Z,GNV SPIRIT,68,25,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-09-03T15:00:00Z,2022-09-03,2022-09-03T21:40:00Z,Transbordadors,23:40:00,ESPMI,19A,247438100,9198927,ESPMI,Autoritzada,2039,Palma de Mallorca,Palma de Mallorca,A,2-5,38100-1,2022-09-03,2022-09-03T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7793,IT,2022-09-04T02:45:00Z,MAJESTIC,669,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247142000,TERMINAL FERRY DE BARCELONA SRLU,23:59:00,2022-09-03T21:59:00Z,2022-09-03,2022-09-04T00:45:00Z,Transbordadors,02:45:00,ITGOA,19A,247142000,9015735,MAPTM,Autoritzada,188,Tanger Med,Genoa,A,2-5,38099-1,2022-09-04,2022-09-03T23:59:00Z,Itàlia,E ERHARDT Y CIA SA,IBAM
2022,8156,IT,2022-09-03T20:00:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,14:00:00,2022-09-03T12:00:00Z,2022-09-03,2022-09-03T18:00:00Z,Ro-Ro,20:00:00,ESVLC,20D,247383500,9859557,ITLIV,Autoritzada,238,Livorno,Valencia,A,2-6,38072-1,2022-09-03,2022-09-03T14:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,8156,IT,2022-09-03T23:59:00Z,CRUISE BARCELONA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247243600,GRIMALDI TERMINAL BARCELONA SL,20:00:00,2022-09-03T18:00:00Z,2022-09-03,2022-09-03T21:59:00Z,Transbordadors,23:59:00,ITPTO,21A,247243600,9351488,ITPTO,Autoritzada,2538,Porto Torres,Porto Torres,A,4-8,37551-1,2022-09-03,2022-09-03T20:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWP
2022,8192,NO,2022-09-03T18:00:00Z,TRAIANO KNUTSEN,1252,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:257575000,ENAGAS TRANSPORTE SAU,02:07:00,2022-09-03T00:07:00Z,2022-09-03,2022-09-03T16:00:00Z,Petroliers,18:00:00,USCRP,33C,257575000,9854765,USCRP,Iniciada,29897,Corpus Christi,Corpus Christi,I,1,38079-1,2022-09-03,2022-09-03T02:07:00Z,Noruega,BERGE MARITIMA SL,LAGV8
2022,A,MT,2022-09-03T17:00:00Z,MSC MERAVIGLIA,875,43,https://www.marinetraffic.com/en/ais/details/ships/mmsi:249973000,ADOSSAT/TERMINAL A,06:30:00,2022-09-03T04:30:00Z,2022-09-03,2022-09-03T15:00:00Z,Passatge,17:00:00,FRCEQ,01D,249973000,9760512,ESPMI,Autoritzada,31583,Palma de Mallorca,Cannes,A,31-37,36616-1,2022-09-03,2022-09-03T06:30:00Z,Malta,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,9HA4455
2022,D,IT,2022-09-03T19:00:00Z,COSTA FIRENZE,855,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247431800,ADOSSAT/TERMINAL D,07:30:00,2022-09-03T05:30:00Z,2022-09-03,2022-09-03T17:00:00Z,Passatge,19:00:00,ITCAG,01D,247431800,9801691,FRMRS,Autoritzada,32359,Marseille,Cagliari,A,10-16,31979-1,2022-09-03,2022-09-03T07:30:00Z,Itàlia,A PEREZ Y CIA SL,IBTE
2022,E,BM,2022-09-03T22:00:00Z,REGAL PRINCESS,857,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:310674000,ADOSSAT/TERMINAL E,04:47:00,2022-09-03T02:47:00Z,2022-09-03,2022-09-03T20:00:00Z,Passatge,22:00:00,GIGIB,01D,310674000,9584724,ITNAP,Iniciada,330,Napoli,Gibraltar,I,2-8,32196-1,2022-09-03,2022-09-03T04:47:00Z,Bermuda,TRANSCOMA CRUISE AND TRAVEL SLU,ZCEK6
2022,NA,PA,2022-09-03T07:02:00Z,SW SOUTHPORT I,1243,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:374940000,NA,07:00:00,2022-09-03T05:00:00Z,2022-09-03,2022-09-03T05:02:00Z,Tancs,07:02:00,ESHUV,90A,374940000,9272929,EGSUZ,Iniciada,18261,El Suweis (= Suez),Huelva,I,NA,38253-2,2022-09-03,2022-09-03T07:00:00Z,Panamà,IBERICA MARITIMA BARCELONA SA,3FBQ7
2022,NA,PT,2022-09-03T06:59:00Z,GEESKE,851,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806055,NA,06:58:00,2022-09-03T04:58:00Z,2022-09-03,2022-09-03T04:59:00Z,Portacontenidors,06:59:00,DZALG,90A,255806055,9301562,MAPTM,Autoritzada,1478,Tanger Med,Alger (Algiers),A,NA,37930-2,2022-09-03,2022-09-03T06:58:00Z,Portugal,MARITIMA DEL MEDITERRANEO SA,CQIS5
