ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6154,MT,2022-09-02T14:00:00Z,NEPTUNE KEFALONIA,872,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215588000,AUTOTERMINAL SA,06:32:00,2022-09-02T04:32:00Z,2022-09-02,2022-09-02T12:00:00Z,Car-carrier,14:00:00,MAPTM,31A,215588000,9438717,FRSET,Iniciada,16959,Sete,Tanger Med,I,3-6,37868-1,2022-09-02,2022-09-02T06:32:00Z,Malta,NEPTUNE BARCELONA SA,9HA2117
2022,6154,PA,2022-09-02T14:00:00Z,DIVINE ACE,982,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:371060000,AUTOTERMINAL SA,05:20:00,2022-09-02T03:20:00Z,2022-09-02,2022-09-02T12:00:00Z,Car-carrier,14:00:00,ESSAG,30C,371060000,9610432,SGSIN,Iniciada,19995,Singapore,Sagunto,I,1-5,37516-1,2022-09-02,2022-09-02T05:20:00Z,Panamà,TRANSPORTES CONSIGNACION MARITIMAS SA,3FEM7
2022,6212,CY,2022-09-02T04:42:00Z,RUTH,871,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:212613000,TERMINAL CATALUNYA SA,11:14:00,2022-09-01T09:14:00Z,2022-09-01,2022-09-02T02:42:00Z,Portacontenidors,04:42:00,MACAS,36A,212613000,9376036,MAPTM,Finalitzada,13444,Tanger Med,Casablanca,F,12-15,38081-1,2022-09-02,2022-09-01T11:14:00Z,Xipre,CMA CGM IBERICA SAU,5BEG2
2022,6212,PA,2022-09-02T02:55:00Z,MSC PILAR,1352,3222,https://www.marinetraffic.com/en/ais/details/ships/mmsi:371853000,TERMINAL CATALUNYA SA,14:46:00,2022-09-01T12:46:00Z,2022-09-01,2022-09-02T00:55:00Z,Portacontenidors,02:55:00,GRPIR,36A,371853000,8715871,ESVLC,Finalitzada,294,Valencia,Piraeus,F,16-22,37707-1,2022-09-02,2022-09-01T14:46:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,H3XG
2022,6212,PT,2022-09-02T06:15:00Z,MACAO,107,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805611,TERMINAL CATALUNYA SA,22:26:00,2022-09-01T20:26:00Z,2022-09-01,2022-09-02T04:15:00Z,Portacontenidors,06:15:00,FRFOS,36A,255805611,9362724,ESALG,Finalitzada,17969,Algeciras,Fos-sur-Mer,F,25-29,37741-1,2022-09-02,2022-09-01T22:26:00Z,Portugal,MARITIMA DEL MEDITERRANEO SA,CQFJ
2022,6212,PT,2022-09-02T19:45:00Z,MSC ANNE F,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806190,TERMINAL CATALUNYA SA,07:01:00,2022-09-02T05:01:00Z,2022-09-02,2022-09-02T17:45:00Z,Portacontenidors,19:45:00,ESVLC,36A,255806190,9347803,FRFOS,Iniciada,13914,Fos-sur-Mer,Valencia,I,26-29,38080-1,2022-09-02,2022-09-02T07:01:00Z,Portugal,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,CQAJ4
2022,6212,PT,2022-09-02T20:00:00Z,JONA SOPHIE,919,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805601,TERMINAL CATALUNYA SA,08:00:00,2022-09-02T06:00:00Z,2022-09-02,2022-09-02T18:00:00Z,Portacontenidors,20:00:00,ESSAG,36A,255805601,9144718,ESSAG,Iniciada,139,Sagunto,Sagunto,I,13-16,37996-3,2022-09-02,2022-09-02T08:00:00Z,Portugal,SOLUCIONES INTEGRALES MARITIMAS SLU,CQHZ
2022,6212,PT,2022-09-02T20:00:00Z,MSC DARIEN,1503,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538009216,TERMINAL CATALUNYA SA,06:00:00,2022-09-02T04:00:00Z,2022-09-02,2022-09-02T18:00:00Z,Portacontenidors,20:00:00,ESVLC,36A,538009216,9243394,ITSPE,Sol·licitada,32297,La Spezia,Valencia,S,NA,37806-1,2022-09-02,2022-09-02T06:00:00Z,Portugal,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,CQRP
2022,6212,PT,2022-09-02T23:00:00Z,WEC CORNEILLE,871,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805802,TERMINAL CATALUNYA SA,11:00:00,2022-09-02T09:00:00Z,2022-09-02,2022-09-02T21:00:00Z,Portacontenidors,23:00:00,ESVLC,36A,255805802,9326940,ESTAR,Autoritzada,13444,Tarragona,Valencia,A,17-20,37364-1,2022-09-02,2022-09-02T11:00:00Z,Portugal,WEC LINES ESPAÑA SLU,CQDZ
2022,7083,DE,2022-09-02T20:00:00Z,SPICA,742,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:211217360,APM TERMINALS BARCELONA  S L U,12:00:00,2022-09-02T10:00:00Z,2022-09-02,2022-09-02T18:00:00Z,Portacontenidors,20:00:00,MTMAR,24X,211217360,9083043,ESVLC,Autoritzada,15114,Valencia,Marsaxlokk,A,NA,37944-1,2022-09-02,2022-09-02T12:00:00Z,Alemanya,MARITIMA DEL MEDITERRANEO SA,DIPS
2022,7083,HK,2022-09-02T14:00:00Z,SAFMARINE NILE,114,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:477552700,APM TERMINALS BARCELONA  S L U,08:00:00,2022-09-02T06:00:00Z,2022-09-02,2022-09-02T12:00:00Z,Portacontenidors,14:00:00,ITGOA,24B,477552700,9356098,ESCAS,Autoritzada,211,Castellon de la Plana,Genoa,A,3-7,37840-1,2022-09-02,2022-09-02T08:00:00Z,Hong Kong,MARITIMA DEL MEDITERRANEO SA,VRKZ6
2022,7083,MT,2022-09-02T08:00:00Z,JOSITA B,95,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:229966000,APM TERMINALS BARCELONA  S L U,17:52:00,2022-09-01T15:52:00Z,2022-09-01,2022-09-02T06:00:00Z,Portacontenidors,08:00:00,ESVLC,24B,229966000,9673630,FRFOS,Iniciada,170,Fos-sur-Mer,Valencia,I,3-7,37841-1,2022-09-02,2022-09-01T17:52:00Z,Malta,MARITIMA DEL MEDITERRANEO SA,9HA3758
2022,7083,MT,2022-09-02T14:00:00Z,CMA CGM NEVA,115,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248660000,APM TERMINALS BARCELONA  S L U,00:58:00,2022-09-01T22:58:00Z,2022-09-02,2022-09-02T12:00:00Z,Portacontenidors,14:00:00,ESCAS,24B,248660000,9745548,FRFOS,Iniciada,19499,Fos-sur-Mer,Castellon de la Plana,I,8-12,37524-1,2022-09-02,2022-09-02T00:58:00Z,Malta,CMA CGM IBERICA SAU,9HA4749
2022,7083,PT,2022-09-02T20:00:00Z,DREAM,733,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805838,APM TERMINALS BARCELONA  S L U,05:45:00,2022-09-01T03:45:00Z,2022-09-01,2022-09-02T18:00:00Z,Portacontenidors,20:00:00,ESCAD,24A,255805838,9322578,ESALC,Iniciada,141,Alicante,Cadiz,I,3-5,37762-1,2022-09-02,2022-09-01T05:45:00Z,Portugal,BOLUDA LINES SA,CQBJ
2022,7259,MT,2022-09-02T10:00:00Z,ANDREA D,777,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:256442000,TERMINALES PORTUARIAS SL,10:38:00,2022-09-01T08:38:00Z,2022-09-01,2022-09-02T08:00:00Z,Tancs,10:00:00,MASFI,32C,256442000,9344174,ESTAR,Fondeig Previ,11499,Tarragona,Safi,P,1,38134-1,2022-09-02,2022-09-01T10:38:00Z,Malta,IBERICA MARITIMA BARCELONA SA,9HA3915
2022,7332,CY,2022-09-02T16:30:00Z,CECILIA PAYNE,339,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209122000,BALEARIA EUROLINEAS MARITIMAS SA,14:30:00,2022-09-02T12:30:00Z,2022-09-02,2022-09-02T14:30:00Z,Transbordadors,16:30:00,ESQIU,17B,209122000,9188881,ESQIU,Autoritzada,87,Ciudadela,Ciudadela,A,1-2,38016-1,2022-09-02,2022-09-02T14:30:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,C4HR2
2022,7332,ES,2022-09-02T22:01:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-09-02T17:00:00Z,2022-09-02,2022-09-02T20:01:00Z,Transbordadors,22:01:00,ESIBZ,18A,224637000,9390367,ESIBZ,Autoritzada,165,Ibiza,Ibiza,A,1-4,38023-1,2022-09-02,2022-09-02T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-09-02T21:30:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,20:00:00,2022-09-02T18:00:00Z,2022-09-02,2022-09-02T19:30:00Z,Transbordadors,21:30:00,ESMAH,20D,209410000,8902345,ESMAH,Autoritzada,187,Mahon Menorca,Mahon Menorca,A,1-4,38097-1,2022-09-02,2022-09-02T20:00:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-09-02T00:07:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,21:25:00,2022-09-01T19:25:00Z,2022-09-01,2022-09-01T22:07:00Z,Transbordadors,00:07:00,ESALD,18C,225416000,9506289,ESALD,Finalitzada,176,Alcudia,Alcudia,F,6-9,37961-1,2022-09-02,2022-09-01T21:25:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,ES,2022-09-02T01:00:00Z,CIUDAD DE MAHON,55,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224692000,TERMINAL FERRY DE BARCELONA SRLU,20:11:00,2022-09-01T18:11:00Z,2022-09-01,2022-09-01T23:00:00Z,Transbordadors,01:00:00,ESIBZ,20D,224692000,9398890,ESIBZ,Finalitzada,155,Ibiza,Ibiza,F,1-4,37962-1,2022-09-02,2022-09-01T20:11:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,ECNO
2022,7793,ES,2022-09-02T22:30:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-02T17:00:00Z,2022-09-02,2022-09-02T20:30:00Z,Transbordadors,22:30:00,ESIBZ,19B,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Ibiza,A,1-4,37964-1,2022-09-02,2022-09-02T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,ES,2022-09-02T22:45:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-02T17:00:00Z,2022-09-02,2022-09-02T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225416000,9506289,ESALD,Autoritzada,176,Alcudia,Palma de Mallorca,A,2-5,37966-1,2022-09-02,2022-09-02T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,ES,2022-09-02T23:15:00Z,CIUDAD DE GRANADA,62,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224600000,TERMINAL FERRY DE BARCELONA SRLU,19:30:00,2022-09-02T17:30:00Z,2022-09-02,2022-09-02T21:15:00Z,Transbordadors,23:15:00,ESMAH,18C,224600000,9217125,ESMAH,Autoritzada,172,Mahon Menorca,Mahon Menorca,A,6-9,37965-1,2022-09-02,2022-09-02T19:30:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EBRI
2022,7793,IT,2022-09-02T10:00:00Z,EXCELLENT,674,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247279000,TERMINAL FERRY DE BARCELONA SRLU,07:00:00,2022-09-02T05:00:00Z,2022-09-02,2022-09-02T08:00:00Z,Transbordadors,10:00:00,MAPTM,19A,247279000,9143441,ITGOA,Autoritzada,20278,Genoa,Tanger Med,A,2-5,38094-1,2022-09-02,2022-09-02T07:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBBE
2022,7793,IT,2022-09-02T15:00:00Z,GNV CRISTAL,653,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247163900,TERMINAL FERRY DE BARCELONA SRLU,11:30:00,2022-09-02T09:30:00Z,2022-09-02,2022-09-02T13:00:00Z,Transbordadors,15:00:00,MANDR,18C,247163900,8712518,MANDR,Autoritzada,161,Nador,Nador,A,6-9,38098-1,2022-09-02,2022-09-02T11:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBUB
2022,7793,IT,2022-09-02T23:40:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-09-02T15:00:00Z,2022-09-02,2022-09-02T21:40:00Z,Transbordadors,23:40:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,38096-1,2022-09-02,2022-09-02T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7946,IT,2022-09-02T22:00:00Z,LEALE,738,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247238700,TRADEBE PORT SERVICES SL,22:00:00,2022-09-01T20:00:00Z,2022-09-01,2022-09-02T20:00:00Z,Tancs,22:00:00,FRBIA,32G,247238700,9404637,FRNOU,Autoritzada,1124,Port-la-Nouvelle,Bastia,A,1,38167-1,2022-09-02,2022-09-01T22:00:00Z,Itàlia,E ERHARDT Y CIA SA,ICIQ
2022,8156,IT,2022-09-02T20:00:00Z,ECO VALENCIA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383300,GRIMALDI TERMINAL BARCELONA SL,14:00:00,2022-09-02T12:00:00Z,2022-09-02,2022-09-02T18:00:00Z,Ro-Ro,20:00:00,ITCVV,20D,247383300,9859533,ESVLC,Autoritzada,238,Valencia,Civitavecchia,A,2-6,38074-1,2022-09-02,2022-09-02T14:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQD
2022,8156,IT,2022-09-02T23:00:00Z,CRUISE ROMA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247219400,GRIMALDI TERMINAL BARCELONA SL,19:15:00,2022-09-02T17:15:00Z,2022-09-02,2022-09-02T21:00:00Z,Transbordadors,23:00:00,ITPTO,21A,247219400,9351476,ITPTO,Autoritzada,254,Porto Torres,Porto Torres,A,4-8,37549-1,2022-09-02,2022-09-02T19:15:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWO
2022,A,MT,2022-09-02T18:00:00Z,MSC SEAVIEW,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248717000,ADOSSAT/TERMINAL A,07:30:00,2022-09-02T05:30:00Z,2022-09-02,2022-09-02T16:00:00Z,Passatge,18:00:00,FRMRS,01D,248717000,9745378,MTMLA,Autoritzada,323,Malta (Valetta),Marseille,A,31-37,33679-1,2022-09-02,2022-09-02T07:30:00Z,Malta,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,9HA4777
2022,E,IT,2022-09-02T18:00:00Z,AIDACOSMA,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435300,ADOSSAT/TERMINAL E,05:22:00,2022-09-02T03:22:00Z,2022-09-02,2022-09-02T16:00:00Z,Passatge,18:00:00,ESPMI,01D,247435300,9781877,FRAJA,Iniciada,337,Ajaccio,Palma de Mallorca,I,2-8,34969-1,2022-09-02,2022-09-02T05:22:00Z,Itàlia,A PEREZ Y CIA SL,IBSZ
2022,S,PA,2022-09-02T17:30:00Z,AEGEAN ODYSSEY,658,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:374757000,BARCELONA/TERMINAL SUD,06:20:00,2022-08-29T04:20:00Z,2022-08-29,2022-09-02T15:30:00Z,Passatge,17:30:00,FRSET,18C,374757000,7225910,MATNG,Iniciada,140,Tangier,Sete,I,1-3,33999-1,2022-09-02,2022-08-29T06:20:00Z,Panamà,CREUERS DEL PORT DE BARCELONA SA,HOBW
2022,NA,IT,2022-09-02T16:00:00Z,FANTASTIC,682,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094000,NA,15:30:00,2022-09-02T13:30:00Z,2022-09-02,2022-09-02T14:00:00Z,Transbordadors,16:00:00,ITGOA,90A,247094000,9100267,MAPTM,Autoritzada,18815,Tanger Med,Genoa,A,NA,38095-1,2022-09-02,2022-09-02T15:30:00Z,Itàlia,E ERHARDT Y CIA SA,IBDF
2022,NA,PT,2022-09-02T07:59:00Z,JONA SOPHIE,919,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805601,NA,01:16:00,2022-08-31T23:16:00Z,2022-09-01,2022-09-02T05:59:00Z,Portacontenidors,07:59:00,ESSAG,90A,255805601,9144718,ESSAG,Iniciada,139,Sagunto,Sagunto,I,NA,37996-2,2022-09-02,2022-09-01T01:16:00Z,Portugal,SOLUCIONES INTEGRALES MARITIMAS SLU,CQHZ
2022,NA,SG,2022-09-02T02:14:00Z,CHEMICAL MARINER,881,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:565544000,NA,02:22:00,2022-09-01T00:22:00Z,2022-09-01,2022-09-02T00:14:00Z,Tancs,02:14:00,TRGEB,90A,565544000,9558971,NLRTM,Iniciada,13416,Rotterdam,Gebze,I,NA,38117-2,2022-09-02,2022-09-01T02:22:00Z,Singapur,ALFASHIP MARITIME SERVICES SL,9V7965
