ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2021,B,BS,2022-10-06T17:10:00Z,VISION OF THE SEAS,79,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311321000,ADOSSAT/TERMINAL B,06:29:00,2022-10-06T04:29:00Z,2022-10-06,2022-10-06T15:10:00Z,Passatge,17:10:00,FRTLN,01D,311321000,9116876,FRMRS,Finalitzada,279,Marseille,Toulon,F,24-29,29491-1,2022-10-06,2022-10-06T06:29:00Z,Bahames,BALEARES CONSIGNATARIOS SL,C6SE8
2022,0050,LR,2022-10-06T22:00:00Z,HARUKA,982,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636019587,TRAFICO DE MERCANCIAS SA,23:08:00,2022-10-02T21:08:00Z,2022-10-02,2022-10-06T20:00:00Z,Granelers,22:00:00,NLAMS,26A,636019587,9589619,DZBJA,Iniciada,16937,Bejaia (ex Bougie),Amsterdam,I,13-16,39057-1,2022-10-06,2022-10-02T23:08:00Z,Libèria,ERSHIP SA,D5VE6
2022,2396,PA,2022-10-06T22:04:00Z,DRIVE GREEN HIGHWAY,993,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:374438000,SETRAM,03:47:00,2022-10-06T01:47:00Z,2022-10-06,2022-10-06T20:04:00Z,Car-carrier,22:04:00,DEBRV,30C,374438000,9728069,USDVV,Finalitzada,200,Davisville,Bremerhaven,F,1-5,38257-1,2022-10-06,2022-10-06T03:47:00Z,Panamà,BERGE MARITIMA SL,3FTM8
2022,2398,CY,2022-10-06T22:15:00Z,HYPATIA DE ALEJANDRIA,679,256,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209462000,TERMINAL PORT NOU SA,19:50:00,2022-10-06T17:50:00Z,2022-10-06,2022-10-06T20:15:00Z,Transbordadors,22:15:00,ESPMI,01D,209462000,9498755,ESPMI,Iniciada,18646,Palma de Mallorca,Palma de Mallorca,I,1-4,38970-1,2022-10-06,2022-10-06T19:50:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,5BDE5
2022,2398,LR,2022-10-06T17:03:00Z,ELBE,698,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636021322,TERMINAL PORT NOU SA,03:44:00,2022-10-06T01:44:00Z,2022-10-06,2022-10-06T15:03:00Z,Portacontenidors,17:03:00,ITGOA,00A,636021322,9244180,ESCAS,Finalitzada,1326,Castellon de la Plana,Genoa,F,3-5,38917-1,2022-10-06,2022-10-06T03:44:00Z,Libèria,BERGE MARITIMA SL,5LDJ9
2022,2398,MT,2022-10-06T22:12:00Z,BAHAMA MAMA,55,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248218000,TERMINAL PORT NOU SA,18:29:00,2022-10-06T16:29:00Z,2022-10-06,2022-10-06T20:12:00Z,Transbordadors,22:12:00,ESIBZ,00A,248218000,9441142,ESIBZ,Finalitzada,15451,Ibiza,Ibiza,F,7-10,38962-1,2022-10-06,2022-10-06T18:29:00Z,Malta,BALEARIA EUROLINEAS MARITIMAS SA,9HA2263
2022,2398,TN,2022-10-06T15:14:00Z,AMILCAR,74,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:672747000,TERMINAL PORT NOU SA,08:16:00,2022-10-06T06:16:00Z,2022-10-06,2022-10-06T13:14:00Z,Ro-Ro,15:14:00,TNTUN,00A,672747000,9207998,ESSAG,Finalitzada,193,Sagunto,Tunis,F,6-10,37904-1,2022-10-06,2022-10-06T08:16:00Z,Tunísia,ROMEU Y CIA SA,TSNA
2022,6037,CK,2022-10-06T08:11:00Z,MARBEL,116,31,https://www.marinetraffic.com/en/ais/details/ships/mmsi:518998494,DECAL ESPAÑA SA,12:44:00,2022-10-03T10:44:00Z,2022-10-03,2022-10-06T06:11:00Z,Tancs,08:11:00,GIGIB,34B,518998494,9220938,TRKKY,Iniciada,176,Karakoy/Istambul,Gibraltar,I,1,39035-1,2022-10-06,2022-10-03T12:44:00Z,Illes Cook,NEXT MARITIME SL,E5U4474
2022,6154,PA,2022-10-06T22:04:00Z,DRIVE GREEN HIGHWAY,993,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:374438000,AUTOTERMINAL SA,03:47:00,2022-10-06T01:47:00Z,2022-10-06,2022-10-06T20:04:00Z,Car-carrier,22:04:00,DEBRV,30C,374438000,9728069,USDVV,Finalitzada,200,Davisville,Bremerhaven,F,1-5,38257-1,2022-10-06,2022-10-06T03:47:00Z,Panamà,BERGE MARITIMA SL,3FTM8
2022,6212,HK,2022-10-06T13:07:00Z,MAERSK ARUN,952,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:477958700,TERMINAL CATALUNYA SA,03:07:00,2022-10-06T01:07:00Z,2022-10-06,2022-10-06T11:07:00Z,Portacontenidors,13:07:00,DZALG,36A,477958700,9175779,MAPTM,Finalitzada,155,Tanger Med,Alger (Algiers),F,26-29,38905-1,2022-10-06,2022-10-06T03:07:00Z,Hong Kong,MARITIMA DEL MEDITERRANEO SA,VRDG5
2022,6212,LR,2022-10-06T08:13:00Z,MAERSK PENANG,125,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636020265,TERMINAL CATALUNYA SA,22:35:00,2022-10-05T20:35:00Z,2022-10-05,2022-10-06T06:13:00Z,Portacontenidors,08:13:00,ESALG,36A,636020265,9168192,ITVDL,Finalitzada,2104,Vado Ligure,Algeciras,F,21-25,38388-1,2022-10-06,2022-10-05T22:35:00Z,Libèria,MARITIMA DEL MEDITERRANEO SA,D5YK3
2022,6212,LR,2022-10-06T14:16:00Z,MSC CHARLOTTE,851,2325,https://www.marinetraffic.com/en/ais/details/ships/mmsi:636020574,TERMINAL CATALUNYA SA,14:14:00,2022-10-06T12:14:00Z,2022-10-06,2022-10-06T12:16:00Z,Portacontenidors,14:16:00,ITSPE,36A,636020574,9330238,DZALG,Iniciada,14784,Alger (Algiers),La Spezia,I,13-16,38984-2,2022-10-06,2022-10-06T14:14:00Z,Libèria,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,D5EV4
2022,6212,LT,2022-10-06T02:11:00Z,KANTATA,851,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:277549000,TERMINAL CATALUNYA SA,14:20:00,2022-10-05T12:20:00Z,2022-10-05,2022-10-06T00:11:00Z,Portacontenidors,02:11:00,DZALG,36A,277549000,9327580,FRFOS,Finalitzada,14784,Fos-sur-Mer,Alger (Algiers),F,26-29,38780-1,2022-10-06,2022-10-05T14:20:00Z,Lituània,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,LYBD
2022,6212,PA,2022-10-06T16:11:00Z,MSC MINA,165,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:351862000,TERMINAL CATALUNYA SA,02:36:00,2022-10-02T00:36:00Z,2022-10-02,2022-10-06T14:11:00Z,Portacontenidors,16:11:00,ESVLC,36A,351862000,9839260,ITGIT,Finalitzada,400,Gioia Tauro,Valencia,F,4-12,38542-1,2022-10-06,2022-10-02T02:36:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3ENB2
2022,6212,PA,2022-10-06T19:45:00Z,MSC LEVANTE F,85,2325,https://www.marinetraffic.com/en/ais/details/ships/mmsi:352898711,TERMINAL CATALUNYA SA,17:50:00,2022-10-06T15:50:00Z,2022-10-06,2022-10-06T17:45:00Z,Portacontenidors,19:45:00,DZSKI,36A,352898711,9330264,ESVLC,Iniciada,14781,Valencia,Skikda (ex Philippeville),I,26-29,39010-1,2022-10-06,2022-10-06T17:50:00Z,Panamà,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,3E2007
2022,6212,PT,2022-10-06T11:28:00Z,MSC TORONTO,145,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806377,TERMINAL CATALUNYA SA,16:25:00,2022-10-05T14:25:00Z,2022-10-05,2022-10-06T09:28:00Z,Portacontenidors,11:28:00,ESVLC,36A,255806377,9299525,SAKAC,Finalitzada,3248,King Abdullah City,Valencia,F,13-20,38639-1,2022-10-06,2022-10-05T16:25:00Z,Portugal,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,CQEG6
