ANYESCALA,TERMINALCODI,VAIXELLBANDERACODI,ETD,VAIXELLNOM,CALAT_METRES,MANEGA_METRES,MESINFO,TERMINALNOM,ETAHORA,ETAUTC,ETADIA,ETDUTC,VAIXELLTIPUS,ETDHORA,PORTDESTICODI,MOLLCODI,MMSI,IMO,PORTORIGENCODI,ESCALAESTAT,ESLORA_METRES,PORTORIGENNOM,PORTDESTINOM,ESTOPERATIUID,MOLLMODULS,ESCALANUM,ETDDIA,ETA,VAIXELLBANDERANOM,CONSIGNATARI,CALLSIGN
2022,6212,PT,2022-09-09T20:15:00Z,MSC ANNE F,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255806190,TERMINAL CATALUNYA SA,06:00:00,2022-09-09T04:00:00Z,2022-09-09,2022-09-09T18:15:00Z,Portacontenidors,20:15:00,FRFOS,36A,255806190,9347803,DZAAE,Autoritzada,13914,Annaba (ex Bone),Fos-sur-Mer,A,4-7,38283-1,2022-09-09,2022-09-09T06:00:00Z,Portugal,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,CQAJ4
2022,6212,PT,2022-09-09T23:00:00Z,WEC MONDRIAAN,871,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805775,TERMINAL CATALUNYA SA,12:00:00,2022-09-09T10:00:00Z,2022-09-09,2022-09-09T21:00:00Z,Portacontenidors,23:00:00,ESVLC,36A,255805775,9354363,ESTAR,Autoritzada,13444,Tarragona,Valencia,A,23-26,38069-1,2022-09-09,2022-09-09T12:00:00Z,Portugal,WEC LINES ESPAÑA SLU,CQCY
2022,6817,MH,2022-09-09T12:00:00Z,ADVANTAGE LIFE,1466,44,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538006075,TERMINALES QUIMICOS SA,20:25:00,2022-09-07T18:25:00Z,2022-09-07,2022-09-09T10:00:00Z,Petroliers,12:00:00,ESBIO,34B,538006075,9708564,EGSUZ,Iniciada,250,El Suweis (= Suez),Bilbao,I,1,38380-1,2022-09-09,2022-09-07T20:25:00Z,Illes Marshall,NEXT MARITIME SL,V7JN4
2022,6817,PT,2022-09-09T17:00:00Z,ROLAND ESSBERGER,78,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255801280,TERMINALES QUIMICOS SA,09:26:00,2022-09-08T07:26:00Z,2022-09-08,2022-09-09T15:00:00Z,Tancs,17:00:00,ESTAR,32B,255801280,9504217,TRGEB,Iniciada,11964,Gebze,Tarragona,I,1,38357-1,2022-09-09,2022-09-08T09:26:00Z,Portugal,IBERICA MARITIMA BARCELONA SA,CQMZ
2022,7083,HK,2022-09-09T20:00:00Z,ALTAMIRA EXPRESS,1365,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:477547100,APM TERMINALS BARCELONA  S L U,14:23:00,2022-09-08T12:23:00Z,2022-09-08,2022-09-09T18:00:00Z,Portacontenidors,20:00:00,MXVER,24B,477547100,9407146,ITGOA,Iniciada,294,Genoa,Veracruz,I,8-14,37350-1,2022-09-09,2022-09-08T14:23:00Z,Hong Kong,HAPAG LLOYD SPAIN SL,VRFN8
2022,7083,MT,2022-09-09T08:00:00Z,WANDA A,9,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:229111000,APM TERMINALS BARCELONA  S L U,18:11:00,2022-09-08T16:11:00Z,2022-09-08,2022-09-09T06:00:00Z,Portacontenidors,08:00:00,MACAS,24A,229111000,9415947,FRFOS,Iniciada,18401,Fos-sur-Mer,Casablanca,I,2-6,37985-1,2022-09-09,2022-09-08T18:11:00Z,Malta,ARKAS SPAIN SA,9HA5447
2022,7083,PT,2022-09-09T20:00:00Z,VERONICA B,734,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805755,APM TERMINALS BARCELONA  S L U,06:48:00,2022-09-08T04:48:00Z,2022-09-08,2022-09-09T18:00:00Z,Portacontenidors,20:00:00,ESCAD,24B,255805755,9436305,ESALC,Iniciada,141,Alicante,Cadiz,I,3-6,37783-1,2022-09-09,2022-09-08T06:48:00Z,Portugal,BOLUDA LINES SA,CQCE
2022,7259,MH,2022-09-09T00:00:00Z,SILVER ZOE,1332,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:538006366,TERMINALES PORTUARIAS SL,02:44:00,2022-09-08T00:44:00Z,2022-09-08,2022-09-08T22:00:00Z,Tancs,00:00:00,NLRTM,32E,538006366,9692325,MYPKG,Iniciada,18306,Port Kelang,Rotterdam,I,1,38378-1,2022-09-09,2022-09-08T02:44:00Z,Illes Marshall,MH BLAND SL,V7MI9
2022,7259,MT,2022-09-09T09:00:00Z,MED SERHAT,724,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215683000,TERMINALES PORTUARIAS SL,09:51:00,2022-09-08T07:51:00Z,2022-09-08,2022-09-09T07:00:00Z,Tancs,09:00:00,ITLIV,32D,215683000,9461922,ESALG,Iniciada,1199,Algeciras,Livorno,I,1,38400-1,2022-09-09,2022-09-08T09:51:00Z,Malta,IBERICA MARITIMA BARCELONA SA,9HA5244
2022,7332,CY,2022-09-09T16:30:00Z,CECILIA PAYNE,339,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209122000,BALEARIA EUROLINEAS MARITIMAS SA,14:30:00,2022-09-09T12:30:00Z,2022-09-09,2022-09-09T14:30:00Z,Transbordadors,16:30:00,ESQIU,17B,209122000,9188881,ESQIU,Autoritzada,87,Ciudadela,Ciudadela,A,1-2,38317-1,2022-09-09,2022-09-09T14:30:00Z,Xipre,BALEARIA EUROLINEAS MARITIMAS SA,C4HR2
2022,7332,ES,2022-09-09T22:01:00Z,MARTIN I SOLER,57,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224637000,BALEARIA EUROLINEAS MARITIMAS SA,19:00:00,2022-09-09T17:00:00Z,2022-09-09,2022-09-09T20:01:00Z,Transbordadors,22:01:00,ESIBZ,18A,224637000,9390367,ESIBZ,Autoritzada,165,Ibiza,Ibiza,A,1-4,38338-1,2022-09-09,2022-09-09T19:00:00Z,Espanya,BALEARIA EUROLINEAS MARITIMAS SA,EBZT
2022,7793,CY,2022-09-09T21:30:00Z,GOLDEN BRIDGE,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:209410000,TERMINAL FERRY DE BARCELONA SRLU,20:00:00,2022-09-09T18:00:00Z,2022-09-09,2022-09-09T19:30:00Z,Transbordadors,21:30:00,ESMAH,20D,209410000,8902345,ESMAH,Autoritzada,187,Mahon Menorca,Mahon Menorca,A,1-4,38305-1,2022-09-09,2022-09-09T20:00:00Z,Xipre,E ERHARDT Y CIA SA,5BCJ5
2022,7793,ES,2022-09-09T14:00:00Z,L'AUDACE,6,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224876000,TERMINAL FERRY DE BARCELONA SRLU,01:00:00,2022-09-08T23:00:00Z,2022-09-09,2022-09-09T12:00:00Z,Ro-Ro,14:00:00,ESLPA,20A,224876000,9187318,ESLPA,Iniciada,14125,Las Palmas,Las Palmas,I,4-6,37692-1,2022-09-09,2022-09-09T01:00:00Z,Espanya,VAPORES SUARDIAZ MEDITERRANEO SA,EAXA
2022,7793,ES,2022-09-09T21:30:00Z,CIUDAD DE BARCELONA,67,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225416000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-09T17:00:00Z,2022-09-09,2022-09-09T19:30:00Z,Transbordadors,21:30:00,ESALD,18C,225416000,9506289,ESALD,Autoritzada,176,Alcudia,Alcudia,A,6-9,38152-1,2022-09-09,2022-09-09T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAIE
2022,7793,ES,2022-09-09T22:30:00Z,CIUDAD DE GRANADA,62,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:224600000,TERMINAL FERRY DE BARCELONA SRLU,19:30:00,2022-09-09T17:30:00Z,2022-09-09,2022-09-09T20:30:00Z,Transbordadors,22:30:00,ESIBZ,19B,224600000,9217125,ESMAH,Autoritzada,172,Mahon Menorca,Ibiza,A,1-4,38154-1,2022-09-09,2022-09-09T19:30:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EBRI
2022,7793,ES,2022-09-09T22:45:00Z,CIUDAD DE PALMA,671,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:225307000,TERMINAL FERRY DE BARCELONA SRLU,19:00:00,2022-09-09T17:00:00Z,2022-09-09,2022-09-09T20:45:00Z,Transbordadors,22:45:00,ESPMI,19A,225307000,9349772,ESPMI,Autoritzada,186,Palma de Mallorca,Palma de Mallorca,A,2-5,38151-1,2022-09-09,2022-09-09T19:00:00Z,Espanya,GRIMALDI LOGISTICA ESPAÑA SL,EAMS
2022,7793,IT,2022-09-09T00:22:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,18:42:00,2022-09-08T16:42:00Z,2022-09-08,2022-09-08T22:22:00Z,Transbordadors,00:22:00,ESPMI,20A,247438100,9198927,ESPMI,Finalitzada,204,Palma de Mallorca,Palma de Mallorca,F,1-5,38298-1,2022-09-09,2022-09-08T18:42:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7793,IT,2022-09-09T02:50:00Z,EXCELLENT,674,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247279000,TERMINAL FERRY DE BARCELONA SRLU,00:02:00,2022-09-08T22:02:00Z,2022-09-09,2022-09-09T00:50:00Z,Transbordadors,02:50:00,ITGOA,19A,247279000,9143441,MAPTM,Finalitzada,20278,Tanger Med,Genoa,F,2-5,38296-1,2022-09-09,2022-09-09T00:02:00Z,Itàlia,E ERHARDT Y CIA SA,IBBE
2022,7793,IT,2022-09-09T05:48:00Z,MAJESTIC,669,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247142000,TERMINAL FERRY DE BARCELONA SRLU,02:17:00,2022-09-09T00:17:00Z,2022-09-09,2022-09-09T03:48:00Z,Transbordadors,05:48:00,FRSET,18C,247142000,9015735,MAPTM,Finalitzada,188,Tanger Med,Sete,F,5-9,38302-1,2022-09-09,2022-09-09T02:17:00Z,Itàlia,E ERHARDT Y CIA SA,IBAM
2022,7793,IT,2022-09-09T10:15:00Z,FANTASTIC,682,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247094000,TERMINAL FERRY DE BARCELONA SRLU,07:15:00,2022-09-09T05:15:00Z,2022-09-09,2022-09-09T08:15:00Z,Transbordadors,10:15:00,MAPTM,19B,247094000,9100267,ITGOA,Autoritzada,18815,Genoa,Tanger Med,A,1-4,38303-1,2022-09-09,2022-09-09T07:15:00Z,Itàlia,E ERHARDT Y CIA SA,IBDF
2022,7793,IT,2022-09-09T23:40:00Z,GNV SPIRIT,69,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247438100,TERMINAL FERRY DE BARCELONA SRLU,17:00:00,2022-09-09T15:00:00Z,2022-09-09,2022-09-09T21:40:00Z,Transbordadors,23:40:00,ESPMI,20A,247438100,9198927,ESPMI,Autoritzada,204,Palma de Mallorca,Palma de Mallorca,A,1-5,38304-1,2022-09-09,2022-09-09T17:00:00Z,Itàlia,E ERHARDT Y CIA SA,IBIK
2022,7946,SA,2022-09-09T05:00:00Z,NCC AMAL,1217,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:403513001,TRADEBE PORT SERVICES SL,13:42:00,2022-09-06T11:42:00Z,2022-09-06,2022-09-09T03:00:00Z,Tancs,05:00:00,NLRTM,32E,403513001,9411317,ITSVN,Iniciada,183,Savona,Rotterdam,I,1,38009-1,2022-09-09,2022-09-06T13:42:00Z,Aràbia Saudita,IBERICA MARITIMA BARCELONA SA,HZEE
2022,8156,IT,2022-09-09T05:00:00Z,ECO BARCELONA,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383400,GRIMALDI TERMINAL BARCELONA SL,01:45:00,2022-09-08T23:45:00Z,2022-09-09,2022-09-09T03:00:00Z,Ro-Ro,05:00:00,ESVLC,20D,247383400,9859545,ITSVN,Iniciada,238,Savona,Valencia,I,2-6,38273-1,2022-09-09,2022-09-09T01:45:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBQC
2022,8156,IT,2022-09-09T20:00:00Z,ECO LIVORNO,72,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247383500,GRIMALDI TERMINAL BARCELONA SL,14:00:00,2022-09-09T12:00:00Z,2022-09-09,2022-09-09T18:00:00Z,Ro-Ro,20:00:00,ITCVV,20D,247383500,9859557,ESVLC,Autoritzada,238,Valencia,Civitavecchia,A,2-6,38282-1,2022-09-09,2022-09-09T14:00:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBZD
2022,8156,IT,2022-09-09T23:00:00Z,CRUISE ROMA,7,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247219400,GRIMALDI TERMINAL BARCELONA SL,19:15:00,2022-09-09T17:15:00Z,2022-09-09,2022-09-09T21:00:00Z,Transbordadors,23:00:00,ITPTO,21A,247219400,9351476,ITPTO,Autoritzada,254,Porto Torres,Porto Torres,A,4-8,37554-1,2022-09-09,2022-09-09T19:15:00Z,Itàlia,GRIMALDI LOGISTICA ESPAÑA SL,IBWO
2022,A,MT,2022-09-09T18:00:00Z,MSC SEAVIEW,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248717000,ADOSSAT/TERMINAL A,07:30:00,2022-09-09T05:30:00Z,2022-09-09,2022-09-09T16:00:00Z,Passatge,18:00:00,FRMRS,01D,248717000,9745378,MTMLA,Autoritzada,323,Malta (Valetta),Marseille,A,31-37,33684-1,2022-09-09,2022-09-09T07:30:00Z,Malta,MEDITERRANEAN SHIPPING COM ESPAÑA SLU,9HA4777
2022,B,MT,2022-09-09T18:00:00Z,MEIN SCHIFF 2,807,358,https://www.marinetraffic.com/en/ais/details/ships/mmsi:248956000,ADOSSAT/TERMINAL B,06:34:00,2022-09-09T04:34:00Z,2022-09-09,2022-09-09T16:00:00Z,Passatge,18:00:00,ESIBZ,01D,248956000,9783576,FRCEQ,Iniciada,3157,Cannes,Ibiza,I,23-29,36406-1,2022-09-09,2022-09-09T06:34:00Z,Malta,TUI ESPAÑA TURISMO SL,9HA4883
2022,C,BS,2022-09-09T18:00:00Z,MARELLA DISCOVERY 2,8,32,https://www.marinetraffic.com/en/ais/details/ships/mmsi:311378000,ADOSSAT/TERMINAL C,08:00:00,2022-09-09T06:00:00Z,2022-09-09,2022-09-09T16:00:00Z,Passatge,18:00:00,ESPMI,01D,311378000,9070620,FRSRL,Autoritzada,264,Saint-Raphael,Palma de Mallorca,A,17-22,36420-1,2022-09-09,2022-09-09T08:00:00Z,Bahames,TUI ESPAÑA TURISMO SL,C6SL5
2022,E,IT,2022-09-09T18:00:00Z,AIDACOSMA,88,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:247435300,ADOSSAT/TERMINAL E,05:20:00,2022-09-09T03:20:00Z,2022-09-09,2022-09-09T16:00:00Z,Passatge,18:00:00,ESPMI,01D,247435300,9781877,FRAJA,Iniciada,337,Ajaccio,Palma de Mallorca,I,2-8,34966-1,2022-09-09,2022-09-09T05:20:00Z,Itàlia,A PEREZ Y CIA SL,IBSZ
2022,NA,DK,2022-09-09T14:59:00Z,NORDIC MAYA,967,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:219154000,NA,13:44:00,2022-09-08T11:44:00Z,2022-09-08,2022-09-09T12:59:00Z,Tancs,14:59:00,ITGOA,90A,219154000,9339351,USLCH,Iniciada,14409,Lake Charles,Genoa,I,NA,38361-3,2022-09-09,2022-09-08T13:44:00Z,Dinamarca,IBERICA MARITIMA BARCELONA SA,OYCW2
2022,NA,MT,2022-09-09T09:59:00Z,ASTREA,1112,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:215034000,NA,11:04:00,2022-09-07T09:04:00Z,2022-09-07,2022-09-09T07:59:00Z,Tancs,09:59:00,ZZZZZ,90A,215034000,9293997,TRIZT,Fondeig Previ,17598,Izmit,Desconegut,P,NA,38331-3,2022-09-09,2022-09-07T11:04:00Z,Malta,ALFASHIP MARITIME SERVICES SL,9HA4931
2022,NA,PT,2022-09-09T07:59:00Z,BARBARA P,919,NA,https://www.marinetraffic.com/en/ais/details/ships/mmsi:255805600,NA,17:28:00,2022-09-07T15:28:00Z,2022-09-07,2022-09-09T05:59:00Z,Portacontenidors,07:59:00,ESSAG,90A,255805600,9144720,ESSAG,Iniciada,13897,Sagunto,Sagunto,I,NA,37997-2,2022-09-09,2022-09-07T17:28:00Z,Portugal,SOLUCIONES INTEGRALES MARITIMAS SLU,CQHY
